"numero de elemento","elemento"
"1910","4751"
"1911","4273"
"1912","4619"
"1913","5244"
"1914","1199"
"1915","3454"
"1916","3707"
"1917","5401"
"1918","4358"
"1919","4322"
"1920","4611"
"1921","3475"
"1922","54"
"1923","2049"
"1924","3663"
"1925","1449"
"1926","1318"
"1927","4316"
"1928","3122"
"1929","2437"
"1930","1374"
"1931","3367"
"1932","2310"
"1933","5080"
"1934","4075"
"1935","2789"
"1936","4065"
"1937","5362"
"1938","866"
"1939","2051"
"1940","2659"
"1941","30"
"1942","1057"
"1943","5135"
"1944","5228"
"1945","5016"
"1946","3201"
"1947","979"
"1948","826"
"1949","924"
"1950","2440"
"1951","5585"
"1952","2992"
"1953","4732"
"1954","2539"
"1955","5772"
"1956","387"
"1957","334"
"1958","5584"
"1959","1568"
"1960","4942"
"1961","800"
"1962","3649"
"1963","4576"
"1964","2773"
"1965","2425"
"1966","1213"
"1967","826"
"1968","902"
"1969","4013"
"1970","3704"
"1971","3977"
"1972","4619"
"1973","1932"
"1974","499"
"1975","5671"
"1976","2460"
"1977","823"
"1978","2022"
"1979","2861"
"1980","3026"
"1981","4000"
"1982","2202"
"1983","392"
"1984","5782"
"1985","1886"
"1986","2771"
"1987","2009"
"1988","1176"
"1989","5002"
"1990","3530"
"1991","1770"
"1992","4988"
"1993","1513"
"1994","4457"
"1995","280"
"1996","5422"
"1997","2229"
"1998","4352"
"1999","2993"
"2000","1910"
"2001","2154"
"2002","4533"
"2003","4524"
"2004","2103"
"2005","4315"
"2006","1463"
"2007","5711"
"2008","2897"
"2009","5662"
"2010","611"
"2011","2400"
"2012","2678"
"2013","1691"
"2014","5343"
"2015","188"
"2016","346"
"2017","2092"
"2018","3396"
"2019","1326"
"2020","2243"
"2021","3105"
"2022","5530"
"2023","2333"
"2024","592"
"2025","5811"
"2026","4747"
"2027","3940"
"2028","1910"
"2029","5042"
"2030","921"
"2031","1135"
"2032","2710"
"2033","4542"
"2034","3051"
"2035","5023"
"2036","2698"
"2037","5278"
"2038","66"
"2039","5402"
"2040","4718"
"2041","2721"
"2042","827"
"2043","1122"
"2044","539"
"2045","4223"
"2046","1405"
"2047","5008"
"2048","2910"
"2049","2842"
"2050","5025"
"2051","1053"
"2052","5288"
"2053","2006"
"2054","4770"
"2055","2237"
"2056","542"
"2057","1907"
"2058","122"
"2059","1000"
"2060","1297"
"2061","1059"
"2062","1628"
"2063","1158"
"2064","4424"
"2065","1356"
"2066","704"
"2067","5015"
"2068","5033"
"2069","3787"
"2070","1160"
"2071","4124"
"2072","2166"
"2073","2163"
"2074","994"
"2075","2661"
"2076","2724"
"2077","225"
"2078","5446"
"2079","248"
"2080","5383"
"2081","2861"
"2082","2495"
"2083","4714"
"2084","5658"
"2085","799"
"2086","3062"
"2087","1294"
"2088","1083"
"2089","1787"
"2090","4138"
"2091","439"
"2092","5362"
"2093","187"
"2094","300"
"2095","3676"
"2096","4769"
"2097","4232"
"2098","4183"
"2099","3575"
"2100","5543"
"2101","3397"
"2102","381"
"2103","3145"
"2104","2319"
"2105","3464"
"2106","3340"
"2107","2910"
"2108","4758"
"2109","789"
"2110","3983"
"2111","456"
"2112","2986"
"2113","2072"
"2114","3409"
"2115","3003"
"2116","1533"
"2117","1615"
"2118","4236"
"2119","420"
"2120","777"
"2121","3074"
"2122","1103"
"2123","2215"
"2124","1453"
"2125","688"
"2126","2671"
"2127","4227"
"2128","5094"
"2129","2263"
"2130","2228"
"2131","4276"
"2132","3401"
"2133","3488"
"2134","2004"
"2135","3733"
"2136","5612"
"2137","1828"
"2138","4317"
"2139","3792"
"2140","5956"
"2141","1727"
"2142","1372"
"2143","3380"
"2144","1929"
"2145","3152"
"2146","3483"
"2147","4002"
"2148","1702"
"2149","3577"
"2150","726"
"2151","1684"
"2152","3933"
"2153","4922"
"2154","3966"
"2155","1465"
"2156","4440"
"2157","324"
"2158","391"
"2159","2321"
"2160","2505"
"2161","156"
"2162","5564"
"2163","5602"
"2164","3074"
"2165","751"
"2166","3603"
"2167","4773"
"2168","3617"
"2169","3212"
"2170","458"
"2171","1072"
"2172","3123"
"2173","1843"
"2174","5136"
"2175","577"
"2176","970"
"2177","4984"
"2178","417"
"2179","259"
"2180","2473"
"2181","2883"
"2182","5401"
"2183","1600"
"2184","2892"
"2185","151"
"2186","410"
"2187","5668"
"2188","2900"
"2189","445"
"2190","3033"
"2191","57"
"2192","3952"
"2193","3900"
"2194","2978"
"2195","2068"
"2196","4807"
"2197","5719"
"2198","2732"
"2199","5372"
"2200","2354"
"2201","3668"
"2202","2518"
"2203","4594"
"2204","807"
"2205","1156"
"2206","5873"
"2207","4865"
"2208","5599"
"2209","4052"
"2210","5864"
"2211","3108"
"2212","3065"
"2213","1279"
"2214","697"
"2215","3262"
"2216","4984"
"2217","3086"
"2218","2279"
"2219","5258"
"2220","4551"
"2221","3517"
"2222","1209"
"2223","4991"
"2224","333"
"2225","5290"
"2226","4170"
"2227","4671"
"2228","5084"
"2229","4253"
"2230","787"
"2231","4493"
"2232","3187"
"2233","1647"
"2234","3750"
"2235","1513"
"2236","3699"
"2237","440"
"2238","4449"
"2239","5866"
"2240","5870"
"2241","2905"
"2242","5202"
"2243","4646"
"2244","5307"
"2245","4082"
"2246","3930"
"2247","5121"
"2248","1302"
"2249","306"
"2250","4730"
"2251","4143"
"2252","1077"
"2253","5705"
"2254","2858"
"2255","3512"
"2256","678"
"2257","5371"
"2258","505"
"2259","3575"
"2260","196"
"2261","1827"
"2262","302"
"2263","3470"
"2264","440"
"2265","1441"
"2266","5165"
"2267","666"
"2268","3003"
"2269","3650"
"2270","245"
"2271","5919"
"2272","2745"
"2273","4330"
"2274","3670"
"2275","2400"
"2276","4882"
"2277","4017"
"2278","1919"
"2279","5437"
"2280","2731"
"2281","295"
"2282","3542"
"2283","2633"
"2284","1841"
"2285","5493"
"2286","3473"
"2287","4806"
"2288","3053"
"2289","5682"
"2290","1249"
"2291","4832"
"2292","1555"
"2293","3614"
"2294","3279"
"2295","3427"
"2296","133"
"2297","3358"
"2298","1279"
"2299","153"
"2300","4244"
"2301","5781"
"2302","3760"
"2303","2788"
"2304","4790"
"2305","4476"
"2306","165"
"2307","2452"
"2308","1459"
"2309","2222"
"2310","382"
"2311","4198"
"2312","841"
"2313","3890"
"2314","511"
"2315","1066"
"2316","3600"
"2317","1701"
"2318","194"
"2319","2415"
"2320","4024"
"2321","2771"
"2322","2185"
"2323","509"
"2324","1166"
"2325","2530"
"2326","2987"
"2327","4862"
"2328","5662"
"2329","4444"
"2330","2736"
"2331","2185"
"2332","2098"
"2333","1623"
"2334","4248"
"2335","4045"
"2336","3848"
"2337","5570"
"2338","2581"
"2339","1607"
"2340","5665"
"2341","5918"
"2342","5801"
"2343","2000"
"2344","2758"
"2345","902"
"2346","4169"
"2347","2103"
"2348","5445"
"2349","141"
"2350","3025"
"2351","3190"
"2352","954"
"2353","3811"
"2354","754"
"2355","514"
"2356","25"
"2357","3315"
"2358","5366"
"2359","3220"
"2360","5543"
"2361","748"
"2362","4932"
"2363","5504"
"2364","200"
"2365","1466"
"2366","5487"
"2367","1295"
"2368","482"
"2369","1824"
"2370","473"
"2371","5565"
"2372","1425"
"2373","2181"
"2374","5605"
"2375","992"
"2376","2884"
"2377","1912"
"2378","953"
"2379","3011"
"2380","4213"
"2381","832"
"2382","1682"
"2383","655"
"2384","2150"
"2385","3477"
"2386","3938"
"2387","2405"
"2388","1495"
"2389","229"
"2390","484"
"2391","1786"
"2392","3284"
"2393","2628"
"2394","3408"
"2395","4815"
"2396","5850"
"2397","2771"
"2398","5642"
"2399","780"
"2400","634"
"2401","1163"
"2402","1477"
"2403","5289"
"2404","4662"
"2405","2598"
"2406","1877"
"2407","4537"
"2408","2841"
"2409","3051"
"2410","4626"
"2411","371"
"2412","1604"
"2413","3396"
"2414","2264"
"2415","5550"
"2416","3026"
"2417","989"
"2418","443"
"2419","5240"
"2420","908"
"2421","3836"
"2422","3496"
"2423","451"
"2424","3785"
"2425","4295"
"2426","2535"
"2427","2396"
"2428","525"
"2429","902"
"2430","5021"
"2431","5018"
"2432","5219"
"2433","5670"
"2434","718"
"2435","4576"
"2436","5717"
"2437","4759"
"2438","5967"
"2439","5535"
"2440","5672"
"2441","5363"
"2442","3096"
"2443","1723"
"2444","5173"
"2445","4300"
"2446","5096"
"2447","2775"
"2448","817"
"2449","2768"
"2450","2196"
"2451","607"
"2452","3678"
"2453","4107"
"2454","2232"
"2455","2867"
"2456","922"
"2457","4858"
"2458","4974"
"2459","2715"
"2460","4933"
"2461","1351"
"2462","2043"
"2463","4572"
"2464","2001"
"2465","3862"
"2466","5494"
"2467","1221"
"2468","5666"
"2469","4139"
"2470","4389"
"2471","5926"
"2472","4612"
"2473","5285"
"2474","5376"
"2475","1982"
"2476","5388"
"2477","4507"
"2478","1206"
"2479","5390"
"2480","2839"
"2481","2786"
"2482","1438"
"2483","2752"
"2484","798"
"2485","3800"
"2486","54"
"2487","174"
"2488","2491"
"2489","3392"
"2490","3239"
"2491","2976"
"2492","4101"
"2493","90"
"2494","2634"
"2495","5910"
"2496","167"
"2497","30"
"2498","1427"
"2499","1741"
"2500","2704"
"2501","2229"
"2502","5276"
"2503","2626"
"2504","4723"
"2505","868"
"2506","5693"
"2507","3153"
"2508","1614"
"2509","2998"
"2510","3510"
"2511","2200"
"2512","599"
"2513","3941"
"2514","5263"
"2515","3277"
"2516","2163"
"2517","3317"
"2518","2055"
"2519","5944"
"2520","4448"
"2521","317"
"2522","4984"
"2523","5870"
"2524","4082"
"2525","5651"
"2526","5468"
"2527","1996"
"2528","2603"
"2529","706"
"2530","3881"
"2531","988"
"2532","1843"
"2533","4379"
"2534","1063"
"2535","3223"
"2536","4136"
"2537","4773"
"2538","803"
"2539","3047"
"2540","1342"
"2541","4914"
"2542","2044"
"2543","1688"
"2544","2743"
"2545","2304"
"2546","3386"
"2547","4842"
"2548","2558"
"2549","5736"
"2550","3694"
"2551","1333"
"2552","2510"
"2553","5270"
"2554","1813"
"2555","362"
"2556","5503"
"2557","2854"
"2558","5238"
"2559","2610"
"2560","1792"
"2561","3255"
"2562","1435"
"2563","1318"
"2564","4320"
"2565","3615"
"2566","780"
"2567","5290"
"2568","2870"
"2569","4539"
"2570","4934"
"2571","5414"
"2572","3761"
"2573","2865"
"2574","2603"
"2575","1298"
"2576","4906"
"2577","4628"
"2578","4883"
"2579","253"
"2580","5126"
"2581","2963"
"2582","3601"
"2583","4170"
"2584","695"
"2585","2238"
"2586","2848"
"2587","5976"
"2588","33"
"2589","3798"
"2590","1772"
"2591","2109"
"2592","954"
"2593","2289"
"2594","3341"
"2595","2302"
"2596","2315"
"2597","4662"
"2598","1869"
"2599","5101"
"2600","4451"
"2601","5499"
"2602","395"
"2603","4368"
"2604","1035"
"2605","2520"
"2606","5320"
"2607","5066"
"2608","5700"
"2609","4135"
"2610","5359"
"2611","3016"
"2612","1852"
"2613","4283"
"2614","5410"
"2615","1306"
"2616","2528"
"2617","4826"
"2618","1615"
"2619","1115"
"2620","2635"
"2621","3449"
"2622","3873"
"2623","1967"
"2624","4109"
"2625","2098"
"2626","2323"
"2627","697"
"2628","679"
"2629","1124"
"2630","3023"
"2631","3142"
"2632","5554"
"2633","5096"
"2634","2629"
"2635","1881"
"2636","5935"
"2637","3003"
"2638","2055"
"2639","1188"
"2640","2665"
"2641","156"
"2642","3297"
"2643","5999"
"2644","935"
"2645","3700"
"2646","1750"
"2647","1721"
"2648","5533"
"2649","1725"
"2650","1317"
"2651","4888"
"2652","850"
"2653","1649"
"2654","4074"
"2655","4302"
"2656","3485"
"2657","4912"
"2658","417"
"2659","3306"
"2660","920"
"2661","253"
"2662","1030"
"2663","4792"
"2664","4215"
"2665","4662"
"2666","5192"
"2667","5574"
"2668","1522"
"2669","2862"
"2670","3724"
"2671","996"
"2672","829"
"2673","1816"
"2674","5085"
"2675","1432"
"2676","2713"
"2677","5186"
"2678","1280"
"2679","3723"
"2680","4147"
"2681","3964"
"2682","246"
"2683","1667"
"2684","5514"
"2685","5619"
"2686","5643"
"2687","1229"
"2688","798"
"2689","1983"
"2690","5212"
"2691","2102"
"2692","4068"
"2693","5493"
"2694","3910"
"2695","4023"
"2696","1734"
"2697","5194"
"2698","3864"
"2699","267"
"2700","4711"
"2701","4261"
"2702","1386"
"2703","1519"
"2704","868"
"2705","1806"
"2706","1223"
"2707","3829"
"2708","934"
"2709","1193"
"2710","4342"
"2711","1364"
"2712","5108"
"2713","10"
"2714","3831"
"2715","5743"
"2716","2982"
"2717","2884"
"2718","4616"
"2719","3312"
"2720","1172"
"2721","4386"
"2722","1255"
"2723","1777"
"2724","2620"
"2725","1776"
"2726","5842"
"2727","55"
"2728","5475"
"2729","5639"
"2730","1978"
"2731","1836"
"2732","1779"
"2733","1443"
"2734","1382"
"2735","4503"
"2736","1650"
"2737","5843"
"2738","4260"
"2739","5802"
"2740","3187"
"2741","2733"
"2742","4362"
"2743","4488"
"2744","4678"
"2745","5243"
"2746","2459"
"2747","5073"
"2748","2426"
"2749","5382"
"2750","4325"
"2751","683"
"2752","691"
"2753","3597"
"2754","3383"
"2755","367"
"2756","2326"
"2757","1298"
"2758","3439"
"2759","541"
"2760","5602"
"2761","1777"
"2762","1361"
"2763","4364"
"2764","921"
"2765","2366"
"2766","3764"
"2767","4914"
"2768","1435"
"2769","106"
"2770","743"
"2771","1372"
"2772","3251"
"2773","3297"
"2774","1057"
"2775","3404"
"2776","3035"
"2777","5508"
"2778","646"
"2779","4876"
"2780","4763"
"2781","3662"
"2782","5061"
"2783","659"
"2784","4479"
"2785","4245"
"2786","158"
"2787","4659"
"2788","1622"
"2789","638"
"2790","4865"
"2791","2299"
"2792","3894"
"2793","5965"
"2794","2018"
"2795","1472"
"2796","2637"
"2797","1784"
"2798","1832"
"2799","243"
"2800","1811"
"2801","5063"
"2802","5124"
"2803","1807"
"2804","139"
"2805","1755"
"2806","2319"
"2807","1186"
"2808","3096"
"2809","3160"
"2810","5981"
"2811","2214"
"2812","1005"
"2813","4608"
"2814","477"
"2815","4026"
"2816","3116"
"2817","4285"
"2818","3938"
"2819","1505"
"2820","2671"
"2821","122"
"2822","1596"
"2823","5879"
"2824","2021"
"2825","2878"
"2826","2959"
"2827","1532"
"2828","4933"
"2829","4791"
"2830","4374"
"2831","2110"
"2832","3582"
"2833","3391"
"2834","864"
"2835","743"
"2836","3295"
"2837","750"
"2838","2264"
"2839","3664"
"2840","4866"
"2841","5547"
"2842","2354"
"2843","768"
"2844","1651"
"2845","2896"
"2846","3473"
"2847","3830"
"2848","5694"
"2849","2185"
"2850","582"
"2851","2031"
"2852","5478"
"2853","3000"
"2854","4675"
"2855","2724"
"2856","5186"
"2857","2361"
"2858","830"
"2859","5891"
"2860","3987"
"2861","4637"
"2862","4193"
"2863","920"
"2864","1504"
"2865","165"
"2866","2190"
"2867","2407"
"2868","4370"
"2869","4061"
"2870","5135"
"2871","1865"
"2872","2908"
"2873","4450"
"2874","491"
"2875","5665"
"2876","4449"
"2877","4930"
"2878","2229"
"2879","1882"
"2880","4745"
"2881","4462"
"2882","1903"
"2883","799"
"2884","3247"
"2885","2398"
"2886","908"
"2887","1814"
"2888","1474"
"2889","385"
"2890","2738"
"2891","3914"
"2892","2475"
"2893","5711"
"2894","1102"
"2895","1987"
"2896","4158"
"2897","4446"
"2898","4114"
"2899","3716"
"2900","5385"
"2901","5005"
"2902","2073"
"2903","4609"
"2904","3353"
"2905","4193"
"2906","1132"
"2907","3787"
"2908","5900"
"2909","2377"
"2910","2557"
"2911","1898"
"2912","3810"
"2913","2352"
"2914","4816"
"2915","117"
"2916","4924"
"2917","1726"
"2918","1769"
"2919","5617"
"2920","5271"
"2921","3947"
"2922","176"
"2923","916"
"2924","290"
"2925","450"
"2926","1553"
"2927","949"
"2928","5370"
"2929","541"
"2930","2640"
"2931","306"
"2932","3943"
"2933","4851"
"2934","3274"
"2935","4268"
"2936","975"
"2937","4714"
"2938","3383"
"2939","1779"
"2940","4424"
"2941","4555"
"2942","3916"
"2943","1290"
"2944","1227"
"2945","4241"
"2946","2061"
"2947","3655"
"2948","1476"
"2949","2397"
"2950","5567"
"2951","5401"
"2952","1206"
"2953","1834"
"2954","3739"
"2955","1510"
"2956","2091"
"2957","2696"
"2958","30"
"2959","5584"
"2960","537"
"2961","4775"
"2962","1693"
"2963","420"
"2964","5888"
"2965","2161"
"2966","5718"
"2967","2559"
"2968","496"
"2969","1908"
"2970","4434"
"2971","2956"
"2972","5624"
"2973","5578"
"2974","695"
"2975","5822"
"2976","2329"
"2977","2295"
"2978","4442"
"2979","2135"
"2980","3801"
"2981","3471"
"2982","3249"
"2983","5619"
"2984","1235"
"2985","1442"
"2986","2583"
"2987","3956"
"2988","1611"
"2989","1813"
"2990","2728"
"2991","106"
"2992","735"
"2993","5006"
"2994","5884"
"2995","4863"
"2996","2074"
"2997","2620"
"2998","1105"
"2999","204"
"3000","3618"
"3001","784"
"3002","4560"
"3003","3788"
"3004","865"
"3005","1532"
"3006","4338"
"3007","4107"
"3008","5152"
"3009","3318"
"3010","4524"
"3011","4218"
"3012","735"
"3013","3896"
"3014","4405"
"3015","3410"
"3016","114"
"3017","1944"
"3018","1256"
"3019","2513"
"3020","438"
"3021","431"
"3022","2996"
"3023","2790"
"3024","2433"
"3025","121"
"3026","3537"
"3027","5398"
"3028","1510"
"3029","4376"
"3030","4782"
"3031","4281"
"3032","4984"
"3033","2148"
"3034","2070"
"3035","1988"
"3036","2998"
"3037","1011"
"3038","17"
"3039","5891"
"3040","4325"
"3041","4737"
"3042","1958"
"3043","531"
"3044","3179"
"3045","2572"
"3046","3501"
"3047","3897"
"3048","615"
"3049","3503"
"3050","1042"
"3051","2211"
"3052","4959"
"3053","4345"
"3054","5767"
"3055","1849"
"3056","2993"
"3057","3081"
"3058","5777"
"3059","2142"
"3060","5339"
"3061","3513"
"3062","1346"
"3063","1897"
"3064","1509"
"3065","4580"
"3066","1319"
"3067","1947"
"3068","5292"
"3069","5908"
"3070","3223"
"3071","5612"
"3072","4810"
"3073","2012"
"3074","3804"
"3075","5351"
"3076","1233"
"3077","287"
"3078","5486"
"3079","1886"
"3080","2071"
"3081","124"
"3082","4330"
"3083","4203"
"3084","1674"
"3085","4295"
"3086","5506"
"3087","3701"
"3088","372"
"3089","5972"
"3090","5647"
"3091","4123"
"3092","5066"
"3093","1858"
"3094","2993"
"3095","1680"
"3096","4655"
"3097","2498"
"3098","775"
"3099","355"
"3100","1382"
"3101","35"
"3102","5369"
"3103","1257"
"3104","4068"
"3105","5756"
"3106","4946"
"3107","2842"
"3108","4644"
"3109","5845"
"3110","4700"
"3111","2885"
"3112","1828"
"3113","1506"
"3114","2660"
"3115","3904"
"3116","2780"
"3117","3068"
"3118","1884"
"3119","3248"
"3120","5071"
"3121","3886"
"3122","1759"
"3123","5057"
"3124","2442"
"3125","5993"
"3126","2319"
"3127","2770"
"3128","5001"
"3129","5541"
"3130","2618"
"3131","4465"
"3132","1497"
"3133","5764"
"3134","1307"
"3135","2734"
"3136","2792"
"3137","3444"
"3138","2445"
"3139","3423"
"3140","1208"
"3141","3826"
"3142","3018"
"3143","3824"
"3144","4515"
"3145","5349"
"3146","2978"
"3147","2756"
"3148","3417"
"3149","1662"
"3150","3175"
"3151","4428"
"3152","5572"
"3153","3738"
"3154","1973"
"3155","5827"
"3156","4540"
"3157","3169"
"3158","5391"
"3159","5860"
"3160","1879"
"3161","3198"
"3162","2756"
"3163","1608"
"3164","4168"
"3165","4859"
"3166","801"
"3167","4496"
"3168","4504"
"3169","377"
"3170","928"
"3171","1867"
"3172","1298"
"3173","1353"
"3174","366"
"3175","4276"
"3176","3976"
"3177","2890"
"3178","2986"
"3179","2076"
"3180","2484"
"3181","1119"
"3182","2088"
"3183","5839"
"3184","3577"
"3185","4060"
"3186","198"
"3187","533"
"3188","4487"
"3189","4669"
"3190","5510"
"3191","440"
"3192","1197"
"3193","4419"
"3194","5898"
"3195","2285"
"3196","2328"
"3197","1436"
"3198","3678"
"3199","5537"
"3200","1402"
"3201","1694"
"3202","5679"
"3203","1409"
"3204","4582"
"3205","1567"
"3206","826"
"3207","3142"
"3208","3368"
"3209","5140"
"3210","5039"
"3211","2427"
"3212","1122"
"3213","837"
"3214","2515"
"3215","5580"
"3216","240"
"3217","5945"
"3218","277"
"3219","3597"
"3220","1981"
"3221","5379"
"3222","1944"
"3223","5748"
"3224","2078"
"3225","2696"
"3226","3743"
"3227","276"
"3228","1021"
"3229","3467"
"3230","3768"
"3231","375"
"3232","5872"
"3233","5175"
"3234","5359"
"3235","1351"
"3236","5927"
"3237","1385"
"3238","1699"
"3239","5001"
"3240","517"
"3241","5288"
"3242","1733"
"3243","1286"
"3244","5814"
"3245","194"
"3246","1052"
"3247","3623"
"3248","2799"
"3249","964"
"3250","294"
"3251","4781"
"3252","274"
"3253","5845"
"3254","1353"
"3255","3915"
"3256","5344"
"3257","5887"
"3258","824"
"3259","672"
"3260","4905"
"3261","4892"
"3262","1681"
"3263","3268"
"3264","1200"
"3265","1097"
"3266","4531"
"3267","1263"
"3268","5386"
"3269","1033"
"3270","5212"
"3271","4529"
"3272","853"
"3273","4153"
"3274","401"
"3275","5073"
"3276","3508"
"3277","1595"
"3278","2503"
"3279","2597"
"3280","4440"
"3281","129"
"3282","2781"
"3283","1978"
"3284","4843"
"3285","3848"
"3286","3133"
"3287","577"
"3288","2694"
"3289","5999"
"3290","2056"
"3291","2358"
"3292","787"
"3293","3090"
"3294","3678"
"3295","1774"
"3296","3596"
"3297","4743"
"3298","655"
"3299","4333"
"3300","5122"
"3301","5044"
"3302","2603"
"3303","5282"
"3304","5834"
"3305","4635"
"3306","1989"
"3307","4879"
"3308","3842"
"3309","4484"
"3310","3207"
"3311","1144"
"3312","5377"
"3313","4181"
"3314","3359"
"3315","5687"
"3316","4156"
"3317","1520"
"3318","5911"
"3319","3466"
"3320","2548"
"3321","1337"
"3322","3459"
"3323","4282"
"3324","4877"
"3325","4963"
"3326","4675"
"3327","5672"
"3328","4586"
"3329","694"
"3330","647"
"3331","4134"
"3332","180"
"3333","5374"
"3334","2722"
"3335","4896"
"3336","1770"
"3337","387"
"3338","1560"
"3339","1509"
"3340","4657"
"3341","4289"
"3342","5537"
"3343","4406"
"3344","5052"
"3345","2916"
"3346","4911"
"3347","1593"
"3348","2952"
"3349","4561"
"3350","796"
"3351","1034"
"3352","5182"
"3353","3811"
"3354","2829"
"3355","4991"
"3356","2380"
"3357","2017"
"3358","5331"
"3359","4743"
"3360","1437"
"3361","5881"
"3362","1664"
"3363","2654"
"3364","5619"
"3365","107"
"3366","550"
"3367","543"
"3368","5671"
"3369","3716"
"3370","699"
"3371","567"
"3372","3112"
"3373","358"
"3374","1977"
"3375","2018"
"3376","2719"
"3377","1952"
"3378","3490"
"3379","5908"
"3380","4099"
"3381","1711"
"3382","5888"
"3383","950"
"3384","3224"
"3385","1185"
"3386","4410"
"3387","922"
"3388","5811"
"3389","5009"
"3390","579"
"3391","2861"
"3392","1464"
"3393","4532"
"3394","1581"
"3395","2569"
"3396","3012"
"3397","5215"
"3398","3291"
"3399","3508"
"3400","4199"
"3401","1011"
"3402","2020"
"3403","4616"
"3404","2073"
"3405","3510"
"3406","3426"
"3407","5584"
"3408","5869"
"3409","4431"
"3410","1178"
"3411","2923"
"3412","2722"
"3413","3726"
"3414","3543"
"3415","1920"
"3416","2742"
"3417","4006"
"3418","2207"
"3419","5823"
"3420","2454"
"3421","4887"
"3422","4695"
"3423","2944"
"3424","1441"
"3425","124"
"3426","866"
"3427","426"
"3428","251"
"3429","2382"
"3430","3781"
"3431","241"
"3432","3996"
"3433","4563"
"3434","1462"
"3435","1517"
"3436","4216"
"3437","7"
"3438","3922"
"3439","724"
"3440","2906"
"3441","741"
"3442","2317"
"3443","35"
"3444","2665"
"3445","4738"
"3446","1140"
"3447","3502"
"3448","3693"
"3449","4086"
"3450","15"
"3451","3985"
"3452","5034"
"3453","4567"
"3454","4403"
"3455","802"
"3456","3355"
"3457","2404"
"3458","2740"
"3459","5606"
"3460","5066"
"3461","1644"
"3462","1959"
"3463","5852"
"3464","4060"
"3465","4041"
"3466","85"
"3467","2762"
"3468","4954"
"3469","4780"
"3470","3339"
"3471","5186"
"3472","5081"
"3473","1749"
"3474","4926"
"3475","3104"
"3476","4299"
"3477","638"
"3478","3421"
"3479","1123"
"3480","1311"
"3481","3174"
"3482","5151"
"3483","1205"
"3484","3171"
"3485","325"
"3486","59"
"3487","5369"
"3488","1034"
"3489","5409"
"3490","4726"
"3491","4416"
"3492","2808"
"3493","3388"
"3494","1878"
"3495","1592"
"3496","3257"
"3497","4119"
"3498","3429"
"3499","1762"
"3500","4466"
"3501","4008"
"3502","4978"
"3503","4126"
"3504","4688"
"3505","4547"
"3506","2322"
"3507","1269"
"3508","2301"
"3509","2552"
"3510","3508"
"3511","1795"
"3512","513"
"3513","4713"
"3514","305"
"3515","2847"
"3516","4980"
"3517","1189"
"3518","4498"
"3519","5016"
"3520","4529"
"3521","3974"
"3522","1196"
"3523","94"
"3524","5335"
"3525","3172"
"3526","5958"
"3527","2537"
"3528","473"
"3529","5876"
"3530","5083"
"3531","842"
"3532","1621"
"3533","5328"
"3534","555"
"3535","2381"
"3536","2498"
"3537","996"
"3538","2508"
"3539","5175"
"3540","5250"
"3541","1106"
"3542","5854"
"3543","1746"
"3544","4295"
"3545","3091"
"3546","2043"
"3547","5986"
"3548","5938"
"3549","5003"
"3550","5037"
"3551","483"
"3552","1846"
"3553","1239"
"3554","954"
"3555","49"
"3556","1819"
"3557","4598"
"3558","1371"
"3559","4692"
"3560","959"
"3561","4465"
"3562","4042"
"3563","4406"
"3564","4183"
"3565","4201"
"3566","4185"
"3567","2978"
"3568","3347"
"3569","5947"
"3570","944"
"3571","58"
"3572","4847"
"3573","962"
"3574","5742"
"3575","2741"
"3576","2085"
"3577","5497"
"3578","2129"
"3579","4771"
"3580","3424"
"3581","4027"
"3582","3488"
"3583","1887"
"3584","5004"
"3585","5225"
"3586","1813"
"3587","5968"
"3588","2201"
"3589","1959"
"3590","2952"
"3591","5451"
"3592","1551"
"3593","4324"
"3594","631"
"3595","2473"
"3596","5019"
"3597","3909"
"3598","3186"
"3599","3457"
"3600","1911"
"3601","509"
"3602","2498"
"3603","2001"
"3604","823"
"3605","138"
"3606","1433"
"3607","1614"
"3608","4095"
"3609","4686"
"3610","5381"
"3611","342"
"3612","2755"
"3613","1913"
"3614","5199"
"3615","2702"
"3616","4871"
"3617","4064"
"3618","3504"
"3619","205"
"3620","181"
"3621","1644"
"3622","5314"
"3623","196"
"3624","2204"
"3625","2657"
"3626","5044"
"3627","1912"
"3628","4949"
"3629","5017"
"3630","3400"
"3631","318"
"3632","3329"
"3633","2637"
"3634","2423"
"3635","2593"
"3636","1247"
"3637","1487"
"3638","628"
"3639","4739"
"3640","3978"
"3641","583"
"3642","1885"
"3643","2782"
"3644","2894"
"3645","2328"
"3646","3885"
"3647","3590"
"3648","795"
"3649","1230"
"3650","1583"
"3651","1037"
"3652","5234"
"3653","247"
"3654","4894"
"3655","1426"
"3656","1340"
"3657","3851"
"3658","3271"
"3659","2151"
"3660","4426"
"3661","457"
"3662","5456"
"3663","685"
"3664","5431"
"3665","5471"
"3666","2402"
"3667","5806"
"3668","1930"
"3669","2485"
"3670","2033"
"3671","1575"
"3672","4776"
"3673","5975"
"3674","2556"
"3675","224"
"3676","486"
"3677","846"
"3678","1952"
"3679","2953"
"3680","764"
"3681","2969"
"3682","5191"
"3683","4451"
"3684","1221"
"3685","4621"
"3686","5309"
"3687","5433"
"3688","4098"
"3689","422"
"3690","1283"
"3691","249"
"3692","4078"
"3693","1129"
