"numero de elemento","elemento"
"5253","7472"
"5252","7470"
"5251","7470"
"5250","7469"
"5249","7468"
"5248","7467"
"5247","7467"
"5246","7466"
"5245","7464"
"5244","7462"
"5243","7461"
"5242","7458"
"5241","7458"
"5240","7457"
"5239","7457"
"5238","7457"
"5237","7456"
"5236","7456"
"5235","7455"
"5234","7454"
"5233","7454"
"5232","7453"
"5231","7453"
"5230","7453"
"5229","7451"
"5228","7449"
"5227","7447"
"5226","7447"
"5225","7445"
"5224","7444"
"5223","7443"
"5222","7439"
"5221","7434"
"5220","7433"
"5219","7428"
"5218","7427"
"5217","7425"
"5216","7425"
"5215","7424"
"5214","7424"
"5213","7423"
"5212","7422"
"5211","7420"
"5210","7419"
"5209","7416"
"5208","7416"
"5207","7415"
"5206","7413"
"5205","7412"
"5204","7411"
"5203","7411"
"5202","7411"
"5201","7411"
"5200","7407"
"5199","7406"
"5198","7404"
"5197","7404"
"5196","7403"
"5195","7400"
"5194","7398"
"5193","7398"
"5192","7397"
"5191","7396"
"5190","7393"
"5189","7392"
"5188","7391"
"5187","7391"
"5186","7387"
"5185","7387"
"5184","7386"
"5183","7385"
"5182","7384"
"5181","7382"
"5180","7381"
"5179","7380"
"5178","7379"
"5177","7377"
"5176","7377"
"5175","7377"
"5174","7372"
"5173","7371"
"5172","7370"
"5171","7369"
"5170","7368"
"5169","7367"
"5168","7360"
"5167","7355"
"5166","7353"
"5165","7353"
"5164","7352"
"5163","7349"
"5162","7348"
"5161","7348"
"5160","7347"
"5159","7346"
"5158","7346"
"5157","7346"
"5156","7343"
"5155","7340"
"5154","7337"
"5153","7335"
"5152","7335"
"5151","7331"
"5150","7330"
"5149","7329"
"5148","7329"
"5147","7327"
"5146","7325"
"5145","7325"
"5144","7324"
"5143","7323"
"5142","7322"
"5141","7320"
"5140","7319"
"5139","7315"
"5138","7314"
"5137","7314"
"5136","7312"
"5135","7309"
"5134","7307"
"5133","7307"
"5132","7307"
"5131","7305"
"5130","7303"
"5129","7303"
"5128","7301"
"5127","7299"
"5126","7295"
"5125","7293"
"5124","7291"
"5123","7291"
"5122","7289"
"5121","7289"
"5120","7285"
"5119","7284"
"5118","7284"
"5117","7283"
"5116","7283"
"5115","7283"
"5114","7283"
"5113","7283"
"5112","7282"
"5111","7281"
"5110","7279"
"5109","7277"
"5108","7277"
"5107","7276"
"5106","7274"
"5105","7271"
"5104","7268"
"5103","7268"
"5102","7266"
"5101","7266"
"5100","7265"
"5099","7263"
"5098","7262"
"5097","7261"
"5096","7259"
"5095","7258"
"5094","7256"
"5093","7254"
"5092","7253"
"5091","7253"
"5090","7250"
"5089","7248"
"5088","7247"
"5087","7247"
"5086","7247"
"5085","7246"
"5084","7245"
"5083","7243"
"5082","7240"
"5081","7239"
"5080","7239"
"5079","7238"
"5078","7238"
"5077","7237"
"5076","7231"
"5075","7230"
"5074","7230"
"5073","7229"
"5072","7228"
"5071","7227"
"5070","7226"
"5069","7223"
"5068","7217"
"5067","7215"
"5066","7214"
"5065","7213"
"5064","7213"
"5063","7213"
"5062","7211"
"5061","7211"
"5060","7210"
"5059","7207"
"5058","7205"
"5057","7203"
"5056","7203"
"5055","7203"
"5054","7202"
"5053","7198"
"5052","7198"
"5051","7195"
"5050","7194"
"5049","7194"
"5048","7191"
"5047","7189"
"5046","7187"
"5045","7186"
"5044","7185"
"5043","7184"
"5042","7184"
"5041","7183"
"5040","7181"
"5039","7180"
"5038","7179"
"5037","7178"
"5036","7177"
"5035","7177"
"5034","7175"
"5033","7174"
"5032","7172"
"5031","7167"
"5030","7165"
"5029","7162"
"5028","7159"
"5027","7158"
"5026","7157"
"5025","7156"
"5024","7155"
"5023","7155"
"5022","7153"
"5021","7150"
"5020","7148"
"5019","7148"
"5018","7147"
"5017","7146"
"5016","7144"
"5015","7139"
"5014","7137"
"5013","7137"
"5012","7136"
"5011","7136"
"5010","7135"
"5009","7132"
"5008","7130"
"5007","7130"
"5006","7130"
"5005","7129"
"5004","7129"
"5003","7126"
"5002","7126"
"5001","7124"
"5000","7123"
"4999","7121"
"4998","7114"
"4997","7111"
"4996","7108"
"4995","7107"
"4994","7106"
"4993","7105"
"4992","7105"
"4991","7104"
"4990","7098"
"4989","7097"
"4988","7096"
"4987","7095"
"4986","7093"
"4985","7092"
"4984","7092"
"4983","7092"
"4982","7085"
"4981","7085"
"4980","7084"
"4979","7081"
"4978","7078"
"4977","7075"
"4976","7074"
"4975","7073"
"4974","7073"
"4973","7072"
"4972","7071"
"4971","7070"
"4970","7070"
"4969","7068"
"4968","7068"
"4967","7068"
"4966","7068"
"4965","7068"
"4964","7067"
"4963","7065"
"4962","7061"
"4961","7061"
"4960","7061"
"4959","7060"
"4958","7059"
"4957","7055"
"4956","7055"
"4955","7054"
"4954","7053"
"4953","7051"
"4952","7049"
"4951","7049"
"4950","7048"
"4949","7047"
"4948","7043"
"4947","7042"
"4946","7041"
"4945","7038"
"4944","7037"
"4943","7036"
"4942","7036"
"4941","7036"
"4940","7036"
"4939","7035"
"4938","7035"
"4937","7031"
"4936","7027"
"4935","7024"
"4934","7022"
"4933","7022"
"4932","7021"
"4931","7020"
"4930","7019"
"4929","7017"
"4928","7016"
"4927","7015"
"4926","7014"
"4925","7012"
"4924","7012"
"4923","7008"
"4922","7008"
"4921","7004"
"4920","7001"
"4919","7000"
"4918","6996"
"4917","6995"
"4916","6993"
"4915","6993"
"4914","6992"
"4913","6988"
"4912","6987"
"4911","6987"
"4910","6985"
"4909","6984"
"4908","6982"
"4907","6981"
"4906","6980"
"4905","6980"
"4904","6978"
"4903","6977"
"4902","6970"
"4901","6969"
"4900","6969"
"4899","6968"
"4898","6962"
"4897","6961"
"4896","6960"
"4895","6957"
"4894","6953"
"4893","6952"
"4892","6951"
"4891","6951"
"4890","6950"
"4889","6949"
"4888","6948"
"4887","6947"
"4886","6946"
"4885","6945"
"4884","6944"
"4883","6943"
"4882","6941"
"4881","6941"
"4880","6940"
"4879","6935"
"4878","6935"
"4877","6932"
"4876","6932"
"4875","6926"
"4874","6925"
"4873","6924"
"4872","6922"
"4871","6922"
"4870","6919"
"4869","6918"
"4868","6918"
"4867","6916"
"4866","6916"
"4865","6916"
"4864","6914"
"4863","6913"
"4862","6913"
"4861","6911"
"4860","6911"
"4859","6911"
"4858","6909"
"4857","6908"
"4856","6908"
"4855","6907"
"4854","6906"
"4853","6905"
"4852","6904"
"4851","6902"
"4850","6901"
"4849","6900"
"4848","6899"
"4847","6897"
"4846","6896"
"4845","6895"
"4844","6895"
"4843","6893"
"4842","6892"
"4841","6892"
"4840","6892"
"4839","6889"
"4838","6888"
"4837","6888"
"4836","6888"
"4835","6886"
"4834","6885"
"4833","6883"
"4832","6882"
"4831","6882"
"4830","6879"
"4829","6877"
"4828","6875"
"4827","6874"
"4826","6871"
"4825","6870"
"4824","6870"
"4823","6865"
"4822","6862"
"4821","6860"
"4820","6860"
"4819","6858"
"4818","6855"
"4817","6854"
"4816","6854"
"4815","6852"
"4814","6848"
"4813","6848"
"4812","6848"
"4811","6848"
"4810","6844"
"4809","6844"
"4808","6842"
"4807","6841"
"4806","6837"
"4805","6837"
"4804","6836"
"4803","6836"
"4802","6835"
"4801","6835"
"4800","6834"
"4799","6834"
"4798","6833"
"4797","6832"
"4796","6829"
"4795","6827"
"4794","6826"
"4793","6822"
"4792","6814"
"4791","6814"
"4790","6812"
"4789","6811"
"4788","6810"
"4787","6809"
"4786","6806"
"4785","6804"
"4784","6804"
"4783","6804"
"4782","6801"
"4781","6801"
"4780","6800"
"4779","6799"
"4778","6798"
"4777","6798"
"4776","6798"
"4775","6794"
"4774","6792"
"4773","6792"
"4772","6791"
"4771","6788"
"4770","6788"
"4769","6786"
"4768","6784"
"4767","6783"
"4766","6780"
"4765","6778"
"4764","6777"
"4763","6777"
"4762","6776"
"4761","6775"
"4760","6772"
"4759","6770"
"4758","6770"
"4757","6767"
"4756","6767"
"4755","6766"
"4754","6766"
"4753","6765"
"4752","6765"
"4751","6764"
"4750","6762"
"4749","6761"
"4748","6759"
"4747","6758"
"4746","6757"
"4745","6757"
"4744","6753"
"4743","6752"
"4742","6751"
"4741","6751"
"4740","6750"
"4739","6750"
"4738","6746"
"4737","6746"
"4736","6743"
"4735","6743"
"4734","6743"
"4733","6737"
"4732","6735"
"4731","6732"
"4730","6729"
"4729","6728"
"4728","6726"
"4727","6724"
"4726","6723"
"4725","6722"
"4724","6719"
"4723","6717"
"4722","6716"
"4721","6715"
"4720","6715"
"4719","6712"
"4718","6711"
"4717","6710"
"4716","6709"
"4715","6709"
"4714","6708"
"4713","6707"
"4712","6706"
"4711","6701"
"4710","6696"
"4709","6694"
"4708","6693"
"4707","6691"
"4706","6691"
"4705","6689"
"4704","6688"
"4703","6684"
"4702","6682"
"4701","6681"
"4700","6677"
"4699","6677"
"4698","6677"
"4697","6677"
"4696","6676"
"4695","6673"
"4694","6672"
"4693","6672"
"4692","6672"
"4691","6671"
"4690","6669"
"4689","6669"
"4688","6666"
"4687","6662"
"4686","6661"
"4685","6661"
"4684","6660"
"4683","6660"
"4682","6659"
"4681","6655"
"4680","6649"
"4679","6648"
"4678","6642"
"4677","6640"
"4676","6640"
"4675","6634"
"4674","6634"
"4673","6632"
"4672","6629"
"4671","6628"
"4670","6627"
"4669","6623"
"4668","6623"
"4667","6622"
"4666","6620"
"4665","6616"
"4664","6615"
"4663","6614"
"4662","6612"
"4661","6611"
"4660","6610"
"4659","6608"
"4658","6608"
"4657","6606"
"4656","6603"
"4655","6600"
"4654","6598"
"4653","6598"
"4652","6597"
"4651","6593"
"4650","6593"
"4649","6592"
"4648","6591"
"4647","6589"
"4646","6587"
"4645","6586"
"4644","6585"
"4643","6585"
"4642","6584"
"4641","6584"
"4640","6582"
"4639","6582"
"4638","6580"
"4637","6579"
"4636","6579"
"4635","6576"
"4634","6575"
"4633","6575"
"4632","6573"
"4631","6573"
"4630","6572"
"4629","6572"
"4628","6570"
"4627","6570"
"4626","6569"
"4625","6568"
"4624","6566"
"4623","6565"
"4622","6564"
"4621","6563"
"4620","6560"
"4619","6559"
"4618","6559"
"4617","6556"
"4616","6553"
"4615","6553"
"4614","6552"
"4613","6552"
"4612","6552"
"4611","6551"
"4610","6549"
"4609","6546"
"4608","6543"
"4607","6543"
"4606","6542"
"4605","6540"
"4604","6540"
"4603","6539"
"4602","6537"
"4601","6537"
"4600","6536"
"4599","6535"
"4598","6535"
"4597","6534"
"4596","6533"
"4595","6532"
"4594","6532"
"4593","6532"
"4592","6530"
"4591","6530"
"4590","6529"
"4589","6529"
"4588","6525"
"4587","6524"
"4586","6522"
"4585","6520"
"4584","6518"
"4583","6518"
"4582","6515"
"4581","6514"
"4580","6512"
"4579","6512"
"4578","6511"
"4577","6510"
"4576","6507"
"4575","6506"
"4574","6505"
"4573","6502"
"4572","6502"
"4571","6501"
"4570","6498"
"4569","6496"
"4568","6496"
"4567","6495"
"4566","6494"
"4565","6493"
"4564","6491"
"4563","6491"
"4562","6491"
"4561","6490"
"4560","6489"
"4559","6486"
"4558","6485"
"4557","6484"
"4556","6483"
"4555","6482"
"4554","6481"
"4553","6479"
"4552","6478"
"4551","6475"
"4550","6474"
"4549","6471"
"4548","6470"
"4547","6470"
"4546","6465"
"4545","6462"
"4544","6462"
"4543","6461"
"4542","6461"
"4541","6459"
"4540","6458"
"4539","6457"
"4538","6454"
"4537","6453"
"4536","6452"
"4535","6451"
"4534","6449"
"4533","6449"
"4532","6446"
"4531","6444"
"4530","6444"
"4529","6443"
"4528","6438"
"4527","6437"
"4526","6437"
"4525","6435"
"4524","6431"
"4523","6431"
"4522","6429"
"4521","6424"
"4520","6424"
"4519","6423"
"4518","6423"
"4517","6422"
"4516","6422"
"4515","6419"
"4514","6419"
"4513","6419"
"4512","6417"
"4511","6415"
"4510","6413"
"4509","6413"
"4508","6411"
"4507","6411"
"4506","6410"
"4505","6410"
"4504","6406"
"4503","6406"
"4502","6403"
"4501","6401"
"4500","6398"
"4499","6394"
"4498","6394"
"4497","6393"
"4496","6393"
"4495","6391"
"4494","6391"
"4493","6391"
"4492","6388"
"4491","6384"
"4490","6378"
"4489","6378"
"4488","6375"
"4487","6374"
"4486","6372"
"4485","6369"
"4484","6368"
"4483","6367"
"4482","6367"
"4481","6367"
"4480","6365"
"4479","6364"
"4478","6361"
"4477","6360"
"4476","6360"
"4475","6360"
"4474","6360"
"4473","6355"
"4472","6355"
"4471","6355"
"4470","6354"
"4469","6354"
"4468","6353"
"4467","6348"
"4466","6346"
"4465","6345"
"4464","6344"
"4463","6344"
"4462","6340"
"4461","6339"
"4460","6338"
"4459","6334"
"4458","6334"
"4457","6333"
"4456","6330"
"4455","6326"
"4454","6326"
"4453","6323"
"4452","6322"
"4451","6319"
"4450","6317"
"4449","6317"
"4448","6314"
"4447","6311"
"4446","6311"
"4445","6310"
"4444","6310"
"4443","6309"
"4442","6308"
"4441","6307"
"4440","6307"
"4439","6301"
"4438","6299"
"4437","6299"
"4436","6297"
"4435","6295"
"4434","6294"
"4433","6293"
"4432","6292"
"4431","6292"
"4430","6291"
"4429","6291"
"4428","6290"
"4427","6289"
"4426","6289"
"4425","6288"
"4424","6287"
"4423","6287"
"4422","6287"
"4421","6283"
"4420","6281"
"4419","6280"
"4418","6279"
"4417","6276"
"4416","6275"
"4415","6274"
"4414","6272"
"4413","6272"
"4412","6267"
"4411","6267"
"4410","6266"
"4409","6264"
"4408","6264"
"4407","6257"
"4406","6256"
"4405","6256"
"4404","6254"
"4403","6254"
"4402","6252"
"4401","6251"
"4400","6248"
"4399","6248"
"4398","6247"
"4397","6247"
"4396","6247"
"4395","6241"
"4394","6239"
"4393","6238"
"4392","6237"
"4391","6235"
"4390","6233"
"4389","6232"
"4388","6231"
"4387","6231"
"4386","6231"
"4385","6230"
"4384","6229"
"4383","6228"
"4382","6228"
"4381","6225"
"4380","6225"
"4379","6224"
"4378","6223"
"4377","6221"
"4376","6220"
"4375","6219"
"4374","6219"
"4373","6216"
"4372","6215"
"4371","6214"
"4370","6209"
"4369","6208"
"4368","6208"
"4367","6207"
"4366","6206"
"4365","6205"
"4364","6205"
"4363","6201"
"4362","6201"
"4361","6200"
"4360","6199"
"4359","6199"
"4358","6198"
"4357","6197"
"4356","6196"
"4355","6195"
"4354","6195"
"4353","6195"
"4352","6194"
"4351","6193"
"4350","6193"
"4349","6192"
"4348","6185"
"4347","6184"
"4346","6183"
"4345","6182"
"4344","6182"
"4343","6182"
"4342","6181"
"4341","6179"
"4340","6176"
"4339","6175"
"4338","6174"
"4337","6172"
"4336","6167"
"4335","6166"
"4334","6166"
"4333","6163"
"4332","6162"
"4331","6161"
"4330","6158"
"4329","6158"
"4328","6155"
"4327","6155"
"4326","6153"
"4325","6153"
"4324","6151"
"4323","6148"
"4322","6148"
"4321","6145"
"4320","6144"
"4319","6144"
"4318","6144"
"4317","6142"
"4316","6141"
"4315","6140"
"4314","6137"
"4313","6137"
"4312","6137"
"4311","6133"
"4310","6132"
"4309","6132"
"4308","6132"
"4307","6132"
"4306","6132"
"4305","6120"
"4304","6116"
"4303","6115"
"4302","6114"
"4301","6113"
"4300","6113"
"4299","6112"
"4298","6112"
"4297","6111"
"4296","6111"
"4295","6109"
"4294","6107"
"4293","6107"
"4292","6107"
"4291","6107"
"4290","6106"
"4289","6105"
"4288","6103"
"4287","6101"
"4286","6101"
"4285","6100"
"4284","6100"
"4283","6099"
"4282","6098"
"4281","6098"
"4280","6097"
"4279","6095"
"4278","6092"
"4277","6092"
"4276","6091"
"4275","6089"
"4274","6087"
"4273","6084"
"4272","6084"
"4271","6083"
"4270","6083"
"4269","6082"
"4268","6078"
"4267","6078"
"4266","6076"
"4265","6076"
"4264","6076"
"4263","6074"
"4262","6071"
"4261","6070"
"4260","6070"
"4259","6070"
"4258","6069"
"4257","6068"
"4256","6065"
"4255","6065"
"4254","6064"
"4253","6062"
"4252","6062"
"4251","6058"
"4250","6058"
"4249","6054"
"4248","6052"
"4247","6051"
"4246","6051"
"4245","6048"
"4244","6047"
"4243","6047"
"4242","6041"
"4241","6039"
"4240","6039"
"4239","6038"
"4238","6038"
"4237","6037"
"4236","6037"
"4235","6034"
"4234","6032"
"4233","6030"
"4232","6028"
"4231","6026"
"4230","6023"
"4229","6022"
"4228","6019"
"4227","6019"
"4226","6018"
"4225","6016"
"4224","6013"
"4223","6012"
"4222","6010"
"4221","6006"
"4220","6006"
"4219","6006"
"4218","6005"
"4217","6003"
"4216","6002"
"4215","6002"
"4214","5998"
"4213","5997"
"4212","5994"
"4211","5991"
"4210","5991"
"4209","5989"
"4208","5989"
"4207","5984"
"4206","5984"
"4205","5983"
"4204","5981"
"4203","5981"
"4202","5980"
"4201","5976"
"4200","5976"
"4199","5975"
"4198","5972"
"4197","5969"
"4196","5967"
"4195","5966"
"4194","5965"
"4193","5963"
"4192","5962"
"4191","5961"
"4190","5959"
"4189","5959"
"4188","5958"
"4187","5957"
"4186","5956"
"4185","5956"
"4184","5955"
"4183","5952"
"4182","5951"
"4181","5951"
"4180","5951"
"4179","5950"
"4178","5950"
"4177","5949"
"4176","5947"
"4175","5946"
"4174","5945"
"4173","5945"
"4172","5943"
"4171","5943"
"4170","5941"
"4169","5938"
"4168","5938"
"4167","5931"
"4166","5931"
"4165","5931"
"4164","5928"
"4163","5928"
"4162","5927"
"4161","5927"
"4160","5926"
"4159","5926"
"4158","5925"
"4157","5925"
"4156","5923"
"4155","5921"
"4154","5921"
"4153","5921"
"4152","5918"
"4151","5917"
"4150","5916"
"4149","5913"
"4148","5908"
"4147","5906"
"4146","5904"
"4145","5903"
"4144","5899"
"4143","5899"
"4142","5899"
"4141","5895"
"4140","5888"
"4139","5887"
"4138","5887"
"4137","5883"
"4136","5872"
"4135","5869"
"4134","5869"
"4133","5868"
"4132","5868"
"4131","5866"
"4130","5866"
"4129","5864"
"4128","5864"
"4127","5861"
"4126","5859"
"4125","5859"
"4124","5859"
"4123","5858"
"4122","5858"
"4121","5857"
"4120","5856"
"4119","5849"
"4118","5849"
"4117","5849"
"4116","5848"
"4115","5848"
"4114","5846"
"4113","5846"
"4112","5844"
"4111","5836"
"4110","5835"
"4109","5835"
"4108","5833"
"4107","5831"
"4106","5830"
"4105","5830"
"4104","5827"
"4103","5827"
"4102","5827"
"4101","5824"
"4100","5822"
"4099","5819"
"4098","5818"
"4097","5812"
"4096","5811"
"4095","5809"
"4094","5807"
"4093","5806"
"4092","5806"
"4091","5804"
"4090","5803"
"4089","5803"
"4088","5802"
"4087","5800"
"4086","5797"
"4085","5797"
"4084","5797"
"4083","5796"
"4082","5796"
"4081","5794"
"4080","5792"
"4079","5792"
"4078","5791"
"4077","5790"
"4076","5790"
"4075","5787"
"4074","5786"
"4073","5785"
"4072","5785"
"4071","5782"
"4070","5781"
"4069","5779"
"4068","5779"
"4067","5778"
"4066","5776"
"4065","5776"
"4064","5775"
"4063","5773"
"4062","5772"
"4061","5768"
"4060","5765"
"4059","5764"
"4058","5764"
"4057","5763"
"4056","5759"
"4055","5757"
"4054","5757"
"4053","5756"
"4052","5754"
"4051","5754"
"4050","5754"
"4049","5754"
"4048","5753"
"4047","5750"
"4046","5748"
"4045","5747"
"4044","5747"
"4043","5745"
"4042","5745"
"4041","5743"
"4040","5742"
"4039","5742"
"4038","5741"
"4037","5740"
"4036","5739"
"4035","5739"
"4034","5739"
"4033","5738"
"4032","5737"
"4031","5737"
"4030","5732"
"4029","5731"
"4028","5731"
"4027","5731"
"4026","5730"
"4025","5724"
"4024","5721"
"4023","5719"
"4022","5719"
"4021","5718"
"4020","5717"
"4019","5716"
"4018","5714"
"4017","5713"
"4016","5709"
"4015","5707"
"4014","5704"
"4013","5704"
"4012","5704"
"4011","5703"
"4010","5702"
"4009","5701"
"4008","5700"
"4007","5696"
"4006","5694"
"4005","5691"
"4004","5690"
"4003","5690"
"4002","5689"
"4001","5689"
"4000","5688"
"3999","5688"
"3998","5688"
"3997","5683"
"3996","5683"
"3995","5681"
"3994","5680"
"3993","5679"
"3992","5676"
"3991","5674"
"3990","5674"
"3989","5673"
"3988","5672"
"3987","5669"
"3986","5667"
"3985","5666"
"3984","5666"
"3983","5663"
"3982","5662"
"3981","5662"
"3980","5660"
"3979","5660"
"3978","5659"
"3977","5658"
"3976","5656"
"3975","5654"
"3974","5650"
"3973","5647"
"3972","5646"
"3971","5644"
"3970","5643"
"3969","5642"
"3968","5642"
"3967","5636"
"3966","5636"
"3965","5635"
"3964","5632"
"3963","5632"
"3962","5631"
"3961","5631"
"3960","5631"
"3959","5630"
"3958","5629"
"3957","5629"
"3956","5628"
"3955","5626"
"3954","5624"
"3953","5622"
"3952","5617"
"3951","5617"
"3950","5616"
"3949","5615"
"3948","5610"
"3947","5607"
"3946","5606"
"3945","5606"
"3944","5604"
"3943","5604"
"3942","5602"
"3941","5602"
"3940","5601"
"3939","5601"
"3938","5596"
"3937","5596"
"3936","5595"
"3935","5594"
"3934","5593"
"3933","5593"
"3932","5592"
"3931","5591"
"3930","5591"
"3929","5588"
"3928","5585"
"3927","5581"
"3926","5580"
"3925","5580"
"3924","5579"
"3923","5578"
"3922","5577"
"3921","5575"
"3920","5573"
"3919","5571"
"3918","5570"
"3917","5568"
"3916","5566"
"3915","5564"
"3914","5563"
"3913","5562"
"3912","5561"
"3911","5558"
"3910","5556"
"3909","5553"
"3908","5550"
"3907","5547"
"3906","5546"
"3905","5543"
"3904","5538"
"3903","5536"
"3902","5535"
"3901","5532"
"3900","5531"
"3899","5529"
"3898","5527"
"3897","5526"
"3896","5525"
"3895","5525"
"3894","5522"
"3893","5521"
"3892","5519"
"3891","5518"
"3890","5518"
"3889","5516"
"3888","5512"
"3887","5512"
"3886","5509"
"3885","5508"
"3884","5507"
"3883","5507"
"3882","5506"
"3881","5505"
"3880","5502"
"3879","5501"
"3878","5499"
"3877","5497"
"3876","5496"
"3875","5495"
"3874","5492"
"3873","5490"
"3872","5490"
"3871","5484"
"3870","5483"
"3869","5482"
"3868","5482"
"3867","5481"
"3866","5478"
"3865","5477"
"3864","5476"
"3863","5476"
"3862","5476"
"3861","5474"
"3860","5473"
"3859","5471"
"3858","5471"
"3857","5470"
"3856","5469"
"3855","5468"
"3854","5466"
"3853","5463"
"3852","5463"
"3851","5463"
"3850","5462"
"3849","5460"
"3848","5458"
"3847","5457"
"3846","5455"
"3845","5455"
"3844","5454"
"3843","5452"
"3842","5451"
"3841","5449"
"3840","5449"
"3839","5445"
"3838","5443"
"3837","5443"
"3836","5440"
"3835","5439"
"3834","5437"
"3833","5437"
"3832","5435"
"3831","5432"
"3830","5432"
"3829","5431"
"3828","5430"
"3827","5429"
"3826","5427"
"3825","5427"
"3824","5426"
"3823","5423"
"3822","5423"
"3821","5422"
"3820","5420"
"3819","5419"
"3818","5419"
"3817","5417"
"3816","5416"
"3815","5414"
"3814","5414"
"3813","5413"
"3812","5413"
"3811","5409"
"3810","5409"
"3809","5408"
"3808","5406"
"3807","5406"
"3806","5405"
"3805","5401"
"3804","5398"
"3803","5396"
"3802","5396"
"3801","5394"
"3800","5392"
"3799","5390"
"3798","5390"
"3797","5389"
"3796","5382"
"3795","5382"
"3794","5381"
"3793","5381"
"3792","5378"
"3791","5378"
"3790","5376"
"3789","5373"
"3788","5370"
"3787","5370"
"3786","5368"
"3785","5368"
"3784","5362"
"3783","5359"
"3782","5359"
"3781","5359"
"3780","5352"
"3779","5349"
"3778","5348"
"3777","5347"
"3776","5346"
"3775","5342"
"3774","5341"
"3773","5339"
"3772","5337"
"3771","5336"
"3770","5335"
"3769","5330"
"3768","5327"
"3767","5327"
"3766","5326"
"3765","5325"
"3764","5322"
"3763","5321"
"3762","5318"
"3761","5317"
"3760","5316"
"3759","5315"
"3758","5315"
"3757","5305"
"3756","5304"
"3755","5303"
"3754","5302"
"3753","5302"
"3752","5301"
"3751","5294"
"3750","5293"
"3749","5291"
"3748","5289"
"3747","5287"
"3746","5285"
"3745","5284"
"3744","5282"
"3743","5281"
"3742","5281"
"3741","5278"
"3740","5278"
"3739","5278"
"3738","5277"
"3737","5276"
"3736","5276"
"3735","5275"
"3734","5275"
"3733","5275"
"3732","5274"
"3731","5273"
"3730","5272"
"3729","5267"
"3728","5267"
"3727","5266"
"3726","5263"
"3725","5263"
"3724","5263"
"3723","5260"
"3722","5260"
"3721","5259"
"3720","5259"
"3719","5258"
"3718","5257"
"3717","5256"
"3716","5256"
"3715","5254"
"3714","5252"
"3713","5250"
"3712","5250"
"3711","5248"
"3710","5247"
"3709","5247"
"3708","5245"
"3707","5244"
"3706","5244"
"3705","5242"
"3704","5241"
"3703","5239"
"3702","5234"
"3701","5233"
"3700","5231"
"3699","5230"
"3698","5230"
"3697","5229"
"3696","5228"
"3695","5228"
"3694","5227"
"3693","5226"
"3692","5225"
"3691","5223"
"3690","5222"
"3689","5218"
"3688","5217"
"3687","5217"
"3686","5216"
"3685","5216"
"3684","5215"
"3683","5214"
"3682","5213"
"3681","5212"
"3680","5210"
"3679","5208"
"3678","5208"
"3677","5206"
"3676","5205"
"3675","5203"
"3674","5200"
"3673","5200"
"3672","5200"
"3671","5200"
"3670","5200"
"3669","5200"
"3668","5199"
"3667","5199"
"3666","5198"
"3665","5198"
"3664","5197"
"3663","5196"
"3662","5195"
"3661","5192"
"3660","5188"
"3659","5187"
"3658","5187"
"3657","5184"
"3656","5184"
"3655","5182"
"3654","5180"
"3653","5180"
"3652","5180"
"3651","5179"
"3650","5178"
"3649","5177"
"3648","5173"
"3647","5169"
"3646","5165"
"3645","5163"
"3644","5162"
"3643","5159"
"3642","5158"
"3641","5155"
"3640","5154"
"3639","5150"
"3638","5150"
"3637","5145"
"3636","5145"
"3635","5143"
"3634","5142"
"3633","5142"
"3632","5140"
"3631","5138"
"3630","5136"
"3629","5136"
"3628","5134"
"3627","5134"
"3626","5131"
"3625","5130"
"3624","5129"
"3623","5128"
"3622","5127"
"3621","5125"
"3620","5125"
"3619","5123"
"3618","5122"
"3617","5119"
"3616","5118"
"3615","5118"
"3614","5116"
"3613","5115"
"3612","5114"
"3611","5110"
"3610","5109"
"3609","5109"
"3608","5108"
"3607","5106"
"3606","5100"
"3605","5100"
"3604","5099"
"3603","5099"
"3602","5095"
"3601","5091"
"3600","5089"
"3599","5087"
"3598","5085"
"3597","5084"
"3596","5083"
"3595","5081"
"3594","5080"
"3593","5078"
"3592","5077"
"3591","5077"
"3590","5076"
"3589","5075"
"3588","5075"
"3587","5075"
"3586","5074"
"3585","5069"
"3584","5069"
"3583","5066"
"3582","5066"
"3581","5065"
"3580","5062"
"3579","5062"
"3578","5061"
"3577","5058"
"3576","5058"
"3575","5057"
"3574","5056"
"3573","5056"
"3572","5054"
"3571","5054"
"3570","5054"
"3569","5053"
"3568","5052"
"3567","5051"
"3566","5050"
"3565","5050"
"3564","5049"
"3563","5046"
"3562","5044"
"3561","5041"
"3560","5039"
"3559","5038"
"3558","5037"
"3557","5036"
"3556","5033"
"3555","5032"
"3554","5030"
"3553","5030"
"3552","5028"
"3551","5027"
"3550","5026"
"3549","5026"
"3548","5022"
"3547","5021"
"3546","5021"
"3545","5020"
"3544","5020"
"3543","5018"
"3542","5016"
"3541","5015"
"3540","5014"
"3539","5013"
"3538","5013"
"3537","5011"
"3536","5010"
"3535","5007"
"3534","5007"
"3533","5004"
"3532","5004"
"3531","5004"
"3530","5001"
"3529","4999"
"3528","4997"
"3527","4995"
"3526","4992"
"3525","4991"
"3524","4991"
"3523","4989"
"3522","4989"
"3521","4987"
"3520","4987"
"3519","4982"
"3518","4981"
"3517","4980"
"3516","4978"
"3515","4977"
"3514","4975"
"3513","4971"
"3512","4971"
"3511","4968"
"3510","4968"
"3509","4966"
"3508","4966"
"3507","4965"
"3506","4965"
