"numero de elemento","elemento"
"3253","6580"
"3252","6579"
"3251","6578"
"3250","6574"
"3249","6573"
"3248","6572"
"3247","6570"
"3246","6568"
"3245","6565"
"3244","6563"
"3243","6559"
"3242","6557"
"3241","6556"
"3240","6556"
"3239","6550"
"3238","6547"
"3237","6547"
"3236","6546"
"3235","6544"
"3234","6541"
"3233","6540"
"3232","6539"
"3231","6539"
"3230","6535"
"3229","6533"
"3228","6532"
"3227","6530"
"3226","6526"
"3225","6523"
"3224","6519"
"3223","6516"
"3222","6516"
"3221","6513"
"3220","6511"
"3219","6508"
"3218","6508"
"3217","6506"
"3216","6506"
"3215","6505"
"3214","6503"
"3213","6500"
"3212","6500"
"3211","6496"
"3210","6496"
"3209","6493"
"3208","6490"
"3207","6486"
"3206","6485"
"3205","6485"
"3204","6483"
"3203","6480"
"3202","6480"
"3201","6479"
"3200","6479"
"3199","6478"
"3198","6477"
"3197","6477"
"3196","6474"
"3195","6474"
"3194","6472"
"3193","6467"
"3192","6461"
"3191","6461"
"3190","6460"
"3189","6456"
"3188","6452"
"3187","6452"
"3186","6451"
"3185","6448"
"3184","6445"
"3183","6443"
"3182","6443"
"3181","6442"
"3180","6442"
"3179","6440"
"3178","6434"
"3177","6434"
"3176","6433"
"3175","6433"
"3174","6432"
"3173","6431"
"3172","6430"
"3171","6429"
"3170","6428"
"3169","6425"
"3168","6424"
"3167","6422"
"3166","6421"
"3165","6417"
"3164","6416"
"3163","6415"
"3162","6414"
"3161","6410"
"3160","6409"
"3159","6408"
"3158","6404"
"3157","6403"
"3156","6398"
"3155","6397"
"3154","6395"
"3153","6394"
"3152","6393"
"3151","6391"
"3150","6390"
"3149","6390"
"3148","6389"
"3147","6385"
"3146","6380"
"3145","6372"
"3144","6367"
"3143","6365"
"3142","6364"
"3141","6363"
"3140","6361"
"3139","6359"
"3138","6358"
"3137","6354"
"3136","6348"
"3135","6348"
"3134","6348"
"3133","6347"
"3132","6347"
"3131","6347"
"3130","6345"
"3129","6342"
"3128","6340"
"3127","6340"
"3126","6339"
"3125","6338"
"3124","6334"
"3123","6333"
"3122","6332"
"3121","6331"
"3120","6330"
"3119","6329"
"3118","6328"
"3117","6326"
"3116","6325"
"3115","6323"
"3114","6319"
"3113","6318"
"3112","6316"
"3111","6315"
"3110","6315"
"3109","6311"
"3108","6310"
"3107","6310"
"3106","6308"
"3105","6308"
"3104","6300"
"3103","6292"
"3102","6287"
"3101","6287"
"3100","6286"
"3099","6284"
"3098","6281"
"3097","6280"
"3096","6274"
"3095","6273"
"3094","6271"
"3093","6268"
"3092","6264"
"3091","6264"
"3090","6263"
"3089","6263"
"3088","6257"
"3087","6256"
"3086","6256"
"3085","6250"
"3084","6249"
"3083","6246"
"3082","6245"
"3081","6240"
"3080","6237"
"3079","6236"
"3078","6232"
"3077","6229"
"3076","6228"
"3075","6226"
"3074","6226"
"3073","6225"
"3072","6223"
"3071","6222"
"3070","6220"
"3069","6219"
"3068","6217"
"3067","6216"
"3066","6215"
"3065","6211"
"3064","6205"
"3063","6205"
"3062","6203"
"3061","6203"
"3060","6202"
"3059","6202"
"3058","6201"
"3057","6197"
"3056","6193"
"3055","6193"
"3054","6191"
"3053","6189"
"3052","6188"
"3051","6182"
"3050","6180"
"3049","6179"
"3048","6177"
"3047","6176"
"3046","6175"
"3045","6174"
"3044","6173"
"3043","6171"
"3042","6171"
"3041","6169"
"3040","6168"
"3039","6167"
"3038","6165"
"3037","6164"
"3036","6164"
"3035","6158"
"3034","6156"
"3033","6156"
"3032","6156"
"3031","6155"
"3030","6153"
"3029","6149"
"3028","6147"
"3027","6145"
"3026","6142"
"3025","6140"
"3024","6140"
"3023","6140"
"3022","6136"
"3021","6132"
"3020","6132"
"3019","6131"
"3018","6130"
"3017","6129"
"3016","6129"
"3015","6128"
"3014","6128"
"3013","6125"
"3012","6125"
"3011","6125"
"3010","6125"
"3009","6124"
"3008","6123"
"3007","6118"
"3006","6117"
"3005","6116"
"3004","6115"
"3003","6113"
"3002","6110"
"3001","6109"
"3000","6108"
"2999","6105"
"2998","6103"
"2997","6101"
"2996","6096"
"2995","6092"
"2994","6087"
"2993","6083"
"2992","6082"
"2991","6082"
"2990","6080"
"2989","6079"
"2988","6078"
"2987","6074"
"2986","6072"
"2985","6070"
"2984","6069"
"2983","6066"
"2982","6066"
"2981","6064"
"2980","6062"
"2979","6059"
"2978","6057"
"2977","6056"
"2976","6056"
"2975","6054"
"2974","6051"
"2973","6049"
"2972","6049"
"2971","6048"
"2970","6044"
"2969","6041"
"2968","6040"
"2967","6039"
"2966","6038"
"2965","6037"
"2964","6035"
"2963","6035"
"2962","6034"
"2961","6033"
"2960","6025"
"2959","6024"
"2958","6022"
"2957","6020"
"2956","6019"
"2955","6016"
"2954","6015"
"2953","6010"
"2952","6009"
"2951","6007"
"2950","6007"
"2949","6003"
"2948","5998"
"2947","5997"
"2946","5996"
"2945","5995"
"2944","5994"
"2943","5992"
"2942","5988"
"2941","5988"
"2940","5987"
"2939","5986"
"2938","5985"
"2937","5983"
"2936","5979"
"2935","5976"
"2934","5974"
"2933","5972"
"2932","5972"
"2931","5968"
"2930","5967"
"2929","5961"
"2928","5959"
"2927","5959"
"2926","5957"
"2925","5954"
"2924","5951"
"2923","5950"
"2922","5947"
"2921","5947"
"2920","5945"
"2919","5944"
"2918","5943"
"2917","5939"
"2916","5938"
"2915","5938"
"2914","5936"
"2913","5936"
"2912","5935"
"2911","5932"
"2910","5932"
"2909","5931"
"2908","5925"
"2907","5923"
"2906","5919"
"2905","5919"
"2904","5918"
"2903","5917"
"2902","5917"
"2901","5917"
"2900","5915"
"2899","5914"
"2898","5914"
"2897","5914"
"2896","5914"
"2895","5913"
"2894","5913"
"2893","5911"
"2892","5905"
"2891","5902"
"2890","5900"
"2889","5900"
"2888","5897"
"2887","5896"
"2886","5891"
"2885","5890"
"2884","5889"
"2883","5887"
"2882","5883"
"2881","5882"
"2880","5882"
"2879","5880"
"2878","5880"
"2877","5877"
"2876","5873"
"2875","5871"
"2874","5868"
"2873","5863"
"2872","5863"
"2871","5862"
"2870","5859"
"2869","5858"
"2868","5857"
"2867","5855"
"2866","5854"
"2865","5849"
"2864","5847"
"2863","5843"
"2862","5842"
"2861","5841"
"2860","5840"
"2859","5839"
"2858","5837"
"2857","5833"
"2856","5828"
"2855","5823"
"2854","5820"
"2853","5820"
"2852","5816"
"2851","5814"
"2850","5814"
"2849","5813"
"2848","5812"
"2847","5812"
"2846","5810"
"2845","5809"
"2844","5806"
"2843","5805"
"2842","5805"
"2841","5804"
"2840","5800"
"2839","5799"
"2838","5798"
"2837","5796"
"2836","5796"
"2835","5796"
"2834","5794"
"2833","5792"
"2832","5791"
"2831","5787"
"2830","5787"
"2829","5786"
"2828","5786"
"2827","5779"
"2826","5778"
"2825","5776"
"2824","5775"
"2823","5773"
"2822","5773"
"2821","5773"
"2820","5772"
"2819","5769"
"2818","5767"
"2817","5763"
"2816","5758"
"2815","5757"
"2814","5757"
"2813","5756"
"2812","5755"
"2811","5754"
"2810","5754"
"2809","5748"
"2808","5747"
"2807","5743"
"2806","5740"
"2805","5739"
"2804","5737"
"2803","5736"
"2802","5732"
"2801","5731"
"2800","5731"
"2799","5729"
"2798","5729"
"2797","5726"
"2796","5724"
"2795","5721"
"2794","5720"
"2793","5720"
"2792","5718"
"2791","5717"
"2790","5716"
"2789","5713"
"2788","5704"
"2787","5699"
"2786","5697"
"2785","5696"
"2784","5690"
"2783","5689"
"2782","5687"
"2781","5684"
"2780","5682"
"2779","5682"
"2778","5682"
"2777","5679"
"2776","5679"
"2775","5678"
"2774","5678"
"2773","5674"
"2772","5672"
"2771","5670"
"2770","5668"
"2769","5665"
"2768","5663"
"2767","5661"
"2766","5659"
"2765","5658"
"2764","5657"
"2763","5655"
"2762","5653"
"2761","5652"
"2760","5652"
"2759","5652"
"2758","5649"
"2757","5647"
"2756","5643"
"2755","5639"
"2754","5638"
"2753","5636"
"2752","5635"
"2751","5634"
"2750","5633"
"2749","5630"
"2748","5629"
"2747","5628"
"2746","5628"
"2745","5625"
"2744","5625"
"2743","5621"
"2742","5620"
"2741","5615"
"2740","5614"
"2739","5613"
"2738","5609"
"2737","5608"
"2736","5608"
"2735","5607"
"2734","5604"
"2733","5601"
"2732","5601"
"2731","5595"
"2730","5595"
"2729","5590"
"2728","5590"
"2727","5588"
"2726","5586"
"2725","5584"
"2724","5582"
"2723","5576"
"2722","5568"
"2721","5565"
"2720","5565"
"2719","5559"
"2718","5559"
"2717","5558"
"2716","5552"
"2715","5550"
"2714","5543"
"2713","5540"
"2712","5538"
"2711","5532"
"2710","5531"
"2709","5529"
"2708","5526"
"2707","5525"
"2706","5522"
"2705","5521"
"2704","5518"
"2703","5518"
"2702","5517"
"2701","5516"
"2700","5512"
"2699","5503"
"2698","5502"
"2697","5498"
"2696","5496"
"2695","5492"
"2694","5488"
"2693","5483"
"2692","5478"
"2691","5478"
"2690","5475"
"2689","5472"
"2688","5469"
"2687","5464"
"2686","5462"
"2685","5461"
"2684","5460"
"2683","5458"
"2682","5457"
"2681","5455"
"2680","5455"
"2679","5455"
"2678","5450"
"2677","5449"
"2676","5448"
"2675","5448"
"2674","5444"
"2673","5443"
"2672","5439"
"2671","5437"
"2670","5437"
"2669","5437"
"2668","5436"
"2667","5432"
"2666","5428"
"2665","5426"
"2664","5425"
"2663","5424"
"2662","5423"
"2661","5422"
"2660","5419"
"2659","5417"
"2658","5417"
"2657","5417"
"2656","5415"
"2655","5413"
"2654","5411"
"2653","5409"
"2652","5406"
"2651","5405"
"2650","5402"
"2649","5401"
"2648","5397"
"2647","5397"
"2646","5394"
"2645","5389"
"2644","5388"
"2643","5387"
"2642","5387"
"2641","5379"
"2640","5376"
"2639","5376"
"2638","5375"
"2637","5374"
"2636","5372"
"2635","5368"
"2634","5367"
"2633","5366"
"2632","5365"
"2631","5364"
"2630","5362"
"2629","5356"
"2628","5353"
"2627","5352"
"2626","5351"
"2625","5350"
"2624","5348"
"2623","5344"
"2622","5344"
"2621","5344"
"2620","5343"
"2619","5340"
"2618","5334"
"2617","5332"
"2616","5332"
"2615","5329"
"2614","5323"
"2613","5318"
"2612","5318"
"2611","5317"
"2610","5315"
"2609","5315"
"2608","5314"
"2607","5314"
"2606","5313"
"2605","5313"
"2604","5312"
"2603","5311"
"2602","5310"
"2601","5302"
"2600","5301"
"2599","5299"
"2598","5297"
"2597","5293"
"2596","5287"
"2595","5287"
"2594","5286"
"2593","5286"
"2592","5283"
"2591","5283"
"2590","5282"
"2589","5278"
"2588","5277"
"2587","5270"
"2586","5265"
"2585","5260"
"2584","5260"
"2583","5259"
"2582","5255"
"2581","5253"
"2580","5252"
"2579","5249"
"2578","5249"
"2577","5248"
"2576","5242"
"2575","5241"
"2574","5237"
"2573","5237"
"2572","5233"
"2571","5233"
"2570","5232"
"2569","5230"
"2568","5229"
"2567","5226"
"2566","5224"
"2565","5221"
"2564","5219"
"2563","5216"
"2562","5214"
"2561","5212"
"2560","5210"
"2559","5209"
"2558","5206"
"2557","5206"
"2556","5203"
"2555","5203"
"2554","5203"
"2553","5200"
"2552","5192"
"2551","5190"
"2550","5189"
"2549","5189"
"2548","5188"
"2547","5188"
"2546","5187"
"2545","5180"
"2544","5177"
"2543","5177"
"2542","5172"
"2541","5170"
"2540","5169"
"2539","5168"
"2538","5167"
"2537","5161"
"2536","5160"
"2535","5159"
"2534","5158"
"2533","5156"
"2532","5150"
"2531","5148"
"2530","5147"
"2529","5145"
"2528","5145"
"2527","5129"
"2526","5129"
"2525","5129"
"2524","5128"
"2523","5127"
"2522","5125"
"2521","5125"
"2520","5125"
"2519","5119"
"2518","5119"
"2517","5117"
"2516","5116"
"2515","5116"
"2514","5115"
"2513","5113"
"2512","5113"
"2511","5112"
"2510","5110"
"2509","5110"
"2508","5109"
"2507","5108"
"2506","5107"
"2505","5107"
"2504","5103"
"2503","5102"
"2502","5097"
"2501","5095"
"2500","5087"
"2499","5087"
"2498","5084"
"2497","5083"
"2496","5082"
"2495","5082"
"2494","5079"
"2493","5079"
"2492","5073"
"2491","5072"
"2490","5070"
"2489","5068"
"2488","5064"
"2487","5064"
"2486","5061"
"2485","5060"
"2484","5057"
"2483","5055"
"2482","5054"
"2481","5051"
"2480","5049"
"2479","5048"
"2478","5048"
"2477","5047"
"2476","5045"
"2475","5044"
"2474","5043"
"2473","5041"
"2472","5041"
"2471","5040"
"2470","5038"
"2469","5037"
"2468","5037"
"2467","5033"
"2466","5028"
"2465","5024"
"2464","5022"
"2463","5021"
"2462","5020"
"2461","5019"
"2460","5019"
"2459","5018"
"2458","5015"
"2457","5015"
"2456","5014"
"2455","5012"
"2454","5012"
"2453","5011"
"2452","5009"
"2451","5009"
"2450","5008"
"2449","5006"
"2448","5005"
"2447","5004"
"2446","5000"
"2445","4999"
"2444","4999"
"2443","4991"
"2442","4988"
"2441","4984"
"2440","4980"
"2439","4980"
"2438","4978"
"2437","4973"
"2436","4973"
"2435","4969"
"2434","4969"
"2433","4969"
"2432","4968"
"2431","4968"
"2430","4968"
"2429","4961"
"2428","4961"
"2427","4955"
"2426","4955"
"2425","4955"
"2424","4940"
"2423","4940"
"2422","4938"
"2421","4937"
"2420","4934"
"2419","4934"
"2418","4929"
"2417","4926"
"2416","4924"
"2415","4924"
"2414","4922"
"2413","4922"
"2412","4922"
"2411","4922"
"2410","4921"
"2409","4917"
"2408","4916"
"2407","4916"
"2406","4914"
"2405","4914"
"2404","4910"
"2403","4909"
"2402","4909"
"2401","4908"
"2400","4905"
"2399","4902"
"2398","4900"
"2397","4897"
"2396","4890"
"2395","4889"
"2394","4889"
"2393","4885"
"2392","4881"
"2391","4881"
"2390","4880"
"2389","4880"
"2388","4879"
"2387","4877"
"2386","4873"
"2385","4870"
"2384","4870"
"2383","4860"
"2382","4859"
"2381","4858"
"2380","4857"
"2379","4857"
"2378","4856"
"2377","4855"
"2376","4852"
"2375","4850"
"2374","4848"
"2373","4847"
"2372","4847"
"2371","4846"
"2370","4845"
"2369","4842"
"2368","4841"
"2367","4841"
"2366","4840"
"2365","4839"
"2364","4835"
"2363","4833"
"2362","4830"
"2361","4830"
"2360","4823"
"2359","4822"
"2358","4821"
"2357","4818"
"2356","4816"
"2355","4816"
"2354","4815"
"2353","4815"
"2352","4814"
"2351","4814"
"2350","4809"
"2349","4803"
"2348","4801"
"2347","4798"
"2346","4797"
"2345","4795"
"2344","4794"
"2343","4793"
"2342","4792"
"2341","4790"
"2340","4787"
"2339","4781"
"2338","4780"
"2337","4779"
"2336","4774"
"2335","4772"
"2334","4770"
"2333","4769"
"2332","4767"
"2331","4766"
"2330","4766"
"2329","4758"
"2328","4757"
"2327","4754"
"2326","4754"
"2325","4750"
"2324","4749"
"2323","4742"
"2322","4742"
"2321","4741"
"2320","4737"
"2319","4736"
"2318","4735"
"2317","4734"
"2316","4730"
"2315","4728"
"2314","4725"
"2313","4725"
"2312","4723"
"2311","4723"
"2310","4717"
"2309","4712"
"2308","4712"
"2307","4707"
"2306","4707"
"2305","4705"
"2304","4702"
"2303","4701"
"2302","4701"
"2301","4701"
"2300","4696"
"2299","4690"
"2298","4688"
"2297","4685"
"2296","4685"
"2295","4683"
"2294","4681"
"2293","4681"
"2292","4680"
"2291","4679"
"2290","4678"
"2289","4676"
"2288","4676"
"2287","4676"
"2286","4675"
"2285","4673"
"2284","4672"
"2283","4669"
"2282","4657"
"2281","4656"
"2280","4656"
"2279","4654"
"2278","4649"
"2277","4648"
"2276","4646"
"2275","4642"
"2274","4636"
"2273","4628"
"2272","4628"
"2271","4627"
"2270","4626"
"2269","4623"
"2268","4622"
"2267","4617"
"2266","4616"
"2265","4611"
"2264","4609"
"2263","4598"
"2262","4597"
"2261","4593"
"2260","4591"
"2259","4590"
"2258","4589"
"2257","4588"
"2256","4579"
"2255","4575"
"2254","4573"
"2253","4573"
"2252","4573"
"2251","4571"
"2250","4571"
"2249","4571"
"2248","4568"
"2247","4565"
"2246","4564"
"2245","4552"
"2244","4551"
"2243","4549"
"2242","4547"
"2241","4546"
"2240","4546"
"2239","4545"
"2238","4543"
"2237","4542"
"2236","4536"
"2235","4534"
"2234","4533"
"2233","4533"
"2232","4529"
"2231","4528"
"2230","4528"
"2229","4524"
"2228","4521"
"2227","4521"
"2226","4521"
"2225","4520"
"2224","4515"
"2223","4510"
"2222","4509"
"2221","4509"
"2220","4509"
"2219","4506"
"2218","4505"
"2217","4504"
"2216","4504"
"2215","4498"
"2214","4497"
"2213","4487"
"2212","4486"
"2211","4485"
"2210","4484"
"2209","4484"
"2208","4483"
"2207","4481"
"2206","4480"
"2205","4473"
"2204","4473"
"2203","4472"
"2202","4470"
"2201","4470"
"2200","4467"
"2199","4465"
"2198","4461"
"2197","4455"
"2196","4450"
"2195","4448"
"2194","4448"
"2193","4446"
"2192","4446"
"2191","4446"
"2190","4445"
"2189","4443"
"2188","4439"
"2187","4439"
"2186","4437"
"2185","4433"
"2184","4427"
"2183","4425"
"2182","4424"
"2181","4424"
"2180","4418"
"2179","4418"
"2178","4414"
"2177","4408"
"2176","4405"
"2175","4404"
"2174","4399"
"2173","4397"
"2172","4397"
"2171","4396"
"2170","4394"
"2169","4392"
"2168","4392"
"2167","4389"
"2166","4387"
"2165","4384"
"2164","4383"
"2163","4380"
"2162","4379"
"2161","4376"
"2160","4375"
"2159","4375"
"2158","4374"
"2157","4371"
"2156","4371"
"2155","4371"
"2154","4370"
"2153","4369"
"2152","4367"
"2151","4367"
"2150","4366"
"2149","4364"
"2148","4362"
"2147","4357"
"2146","4354"
"2145","4353"
"2144","4347"
"2143","4346"
"2142","4343"
"2141","4340"
"2140","4335"
"2139","4333"
"2138","4332"
"2137","4330"
"2136","4329"
"2135","4328"
"2134","4322"
"2133","4321"
"2132","4320"
"2131","4319"
"2130","4318"
"2129","4316"
"2128","4316"
"2127","4315"
"2126","4311"
"2125","4311"
"2124","4310"
"2123","4309"
"2122","4309"
"2121","4308"
"2120","4308"
"2119","4304"
"2118","4301"
"2117","4300"
"2116","4296"
"2115","4296"
"2114","4295"
"2113","4295"
"2112","4294"
"2111","4292"
"2110","4291"
"2109","4286"
"2108","4286"
"2107","4285"
"2106","4285"
"2105","4282"
"2104","4279"
"2103","4273"
"2102","4271"
"2101","4266"
"2100","4264"
"2099","4262"
"2098","4262"
"2097","4261"
"2096","4256"
"2095","4249"
"2094","4248"
"2093","4246"
"2092","4244"
"2091","4243"
"2090","4242"
"2089","4235"
"2088","4234"
"2087","4233"
"2086","4230"
"2085","4229"
"2084","4223"
"2083","4220"
"2082","4218"
"2081","4218"
"2080","4218"
"2079","4216"
"2078","4216"
"2077","4213"
"2076","4210"
"2075","4207"
"2074","4207"
"2073","4205"
"2072","4200"
"2071","4197"
"2070","4197"
"2069","4196"
"2068","4193"
"2067","4193"
"2066","4192"
"2065","4192"
"2064","4191"
"2063","4191"
"2062","4190"
"2061","4190"
"2060","4187"
"2059","4186"
"2058","4183"
"2057","4182"
"2056","4179"
"2055","4179"
"2054","4176"
"2053","4175"
"2052","4175"
"2051","4174"
"2050","4169"
"2049","4166"
"2048","4163"
"2047","4158"
"2046","4158"
"2045","4156"
"2044","4153"
"2043","4147"
"2042","4141"
"2041","4140"
"2040","4140"
"2039","4137"
"2038","4137"
"2037","4135"
"2036","4131"
"2035","4131"
"2034","4131"
"2033","4131"
"2032","4129"
"2031","4126"
"2030","4126"
"2029","4122"
"2028","4116"
"2027","4114"
"2026","4114"
"2025","4107"
"2024","4105"
"2023","4105"
"2022","4104"
"2021","4104"
"2020","4097"
"2019","4095"
"2018","4095"
"2017","4091"
"2016","4086"
"2015","4086"
"2014","4086"
"2013","4084"
"2012","4082"
"2011","4081"
"2010","4079"
"2009","4078"
"2008","4078"
"2007","4060"
"2006","4058"
"2005","4056"
"2004","4054"
"2003","4051"
"2002","4048"
"2001","4047"
"2000","4047"
"1999","4046"
"1998","4042"
"1997","4041"
"1996","4040"
"1995","4039"
"1994","4038"
"1993","4038"
"1992","4037"
"1991","4037"
"1990","4036"
"1989","4036"
"1988","4036"
"1987","4033"
"1986","4031"
"1985","4031"
"1984","4027"
"1983","4023"
"1982","4018"
"1981","4017"
"1980","4016"
"1979","4016"
"1978","4008"
"1977","4004"
"1976","4003"
"1975","3999"
"1974","3999"
"1973","3998"
"1972","3997"
"1971","3996"
"1970","3994"
"1969","3990"
"1968","3989"
"1967","3983"
"1966","3983"
"1965","3979"
"1964","3976"
"1963","3972"
"1962","3970"
"1961","3969"
"1960","3968"
"1959","3967"
"1958","3966"
"1957","3964"
"1956","3963"
"1955","3961"
"1954","3959"
"1953","3953"
"1952","3952"
"1951","3951"
"1950","3949"
"1949","3948"
"1948","3948"
"1947","3945"
"1946","3941"
"1945","3941"
"1944","3939"
"1943","3939"
"1942","3936"
"1941","3934"
"1940","3930"
"1939","3924"
"1938","3923"
"1937","3921"
"1936","3919"
"1935","3914"
"1934","3909"
"1933","3908"
"1932","3908"
"1931","3904"
"1930","3901"
"1929","3900"
"1928","3900"
"1927","3899"
"1926","3897"
"1925","3897"
"1924","3896"
"1923","3895"
"1922","3891"
"1921","3889"
"1920","3886"
"1919","3881"
"1918","3880"
"1917","3880"
"1916","3878"
"1915","3876"
"1914","3876"
"1913","3875"
"1912","3875"
"1911","3873"
"1910","3871"
"1909","3868"
"1908","3865"
"1907","3863"
"1906","3861"
"1905","3861"
"1904","3859"
"1903","3857"
"1902","3852"
"1901","3850"
"1900","3847"
"1899","3847"
"1898","3847"
"1897","3846"
"1896","3845"
"1895","3845"
"1894","3837"
"1893","3834"
"1892","3832"
"1891","3832"
"1890","3828"
"1889","3827"
"1888","3825"
"1887","3824"
"1886","3823"
"1885","3812"
"1884","3811"
"1883","3811"
"1882","3810"
"1881","3809"
"1880","3808"
"1879","3806"
"1878","3805"
"1877","3805"
"1876","3803"
"1875","3800"
"1874","3799"
"1873","3799"
"1872","3794"
"1871","3793"
"1870","3793"
"1869","3793"
"1868","3785"
"1867","3784"
"1866","3783"
"1865","3782"
"1864","3781"
"1863","3780"
"1862","3780"
"1861","3778"
"1860","3777"
"1859","3773"
"1858","3773"
"1857","3772"
"1856","3771"
"1855","3770"
"1854","3765"
"1853","3764"
"1852","3760"
"1851","3756"
"1850","3756"
"1849","3756"
"1848","3755"
"1847","3751"
"1846","3750"
"1845","3746"
"1844","3743"
"1843","3738"
"1842","3736"
"1841","3733"
"1840","3732"
"1839","3732"
"1838","3731"
"1837","3731"
"1836","3726"
"1835","3725"
"1834","3724"
"1833","3722"
"1832","3721"
"1831","3719"
"1830","3718"
"1829","3716"
"1828","3711"
"1827","3708"
"1826","3708"
"1825","3706"
"1824","3704"
"1823","3704"
"1822","3701"
"1821","3700"
"1820","3699"
"1819","3699"
"1818","3698"
"1817","3691"
"1816","3686"
"1815","3683"
"1814","3680"
"1813","3678"
"1812","3672"
"1811","3672"
"1810","3667"
"1809","3665"
"1808","3664"
"1807","3660"
"1806","3655"
"1805","3649"
"1804","3648"
"1803","3642"
"1802","3641"
"1801","3636"
"1800","3635"
"1799","3633"
"1798","3633"
"1797","3632"
"1796","3631"
"1795","3630"
"1794","3627"
"1793","3624"
"1792","3623"
"1791","3620"
"1790","3620"
"1789","3620"
"1788","3619"
"1787","3617"
"1786","3616"
"1785","3615"
"1784","3615"
"1783","3614"
"1782","3613"
"1781","3611"
"1780","3608"
"1779","3607"
"1778","3606"
"1777","3603"
"1776","3597"
"1775","3594"
"1774","3593"
"1773","3591"
"1772","3589"
"1771","3588"
"1770","3584"
"1769","3584"
"1768","3583"
"1767","3583"
"1766","3581"
"1765","3578"
"1764","3577"
"1763","3574"
"1762","3571"
"1761","3566"
"1760","3563"
"1759","3561"
"1758","3561"
"1757","3560"
"1756","3556"
"1755","3556"
"1754","3554"
"1753","3554"
"1752","3552"
"1751","3551"
"1750","3547"
"1749","3546"
"1748","3545"
"1747","3542"
"1746","3538"
"1745","3533"
"1744","3532"
"1743","3525"
"1742","3524"
"1741","3524"
"1740","3524"
"1739","3521"
"1738","3519"
"1737","3518"
"1736","3516"
"1735","3511"
"1734","3510"
"1733","3510"
"1732","3509"
"1731","3508"
"1730","3506"
"1729","3502"
"1728","3501"
"1727","3501"
"1726","3499"
"1725","3497"
"1724","3491"
"1723","3489"
"1722","3488"
"1721","3485"
"1720","3483"
"1719","3482"
"1718","3481"
"1717","3480"
"1716","3478"
"1715","3478"
"1714","3478"
"1713","3476"
"1712","3476"
"1711","3474"
"1710","3469"
"1709","3467"
"1708","3461"
"1707","3460"
"1706","3459"
"1705","3458"
"1704","3458"
"1703","3458"
"1702","3454"
"1701","3454"
"1700","3454"
"1699","3448"
"1698","3442"
"1697","3433"
"1696","3432"
"1695","3431"
"1694","3430"
"1693","3427"
"1692","3426"
"1691","3425"
"1690","3425"
"1689","3422"
"1688","3421"
"1687","3420"
"1686","3419"
"1685","3415"
"1684","3410"
"1683","3410"
"1682","3409"
"1681","3407"
"1680","3405"
"1679","3402"
"1678","3400"
"1677","3398"
"1676","3396"
"1675","3395"
"1674","3394"
"1673","3394"
"1672","3393"
"1671","3393"
"1670","3392"
"1669","3392"
"1668","3390"
"1667","3390"
"1666","3390"
"1665","3389"
"1664","3389"
"1663","3388"
"1662","3386"
"1661","3384"
"1660","3383"
"1659","3382"
"1658","3380"
"1657","3377"
"1656","3376"
"1655","3374"
"1654","3368"
"1653","3366"
"1652","3364"
"1651","3359"
"1650","3359"
"1649","3358"
"1648","3357"
"1647","3355"
"1646","3353"
"1645","3351"
"1644","3351"
"1643","3347"
"1642","3343"
"1641","3342"
"1640","3341"
"1639","3339"
"1638","3339"
"1637","3338"
"1636","3336"
"1635","3334"
"1634","3332"
"1633","3330"
"1632","3329"
"1631","3328"
"1630","3328"
"1629","3327"
"1628","3326"
"1627","3326"
"1626","3325"
"1625","3324"
"1624","3324"
"1623","3323"
"1622","3321"
"1621","3319"
"1620","3318"
"1619","3317"
"1618","3317"
"1617","3311"
"1616","3308"
"1615","3306"
"1614","3305"
"1613","3305"
"1612","3303"
"1611","3294"
"1610","3291"
"1609","3289"
"1608","3288"
"1607","3287"
"1606","3287"
"1605","3286"
"1604","3283"
"1603","3283"
"1602","3283"
"1601","3279"
"1600","3277"
"1599","3277"
"1598","3276"
"1597","3275"
"1596","3268"
"1595","3268"
"1594","3266"
"1593","3266"
"1592","3264"
"1591","3263"
"1590","3262"
"1589","3261"
"1588","3259"
"1587","3256"
"1586","3255"
"1585","3255"
"1584","3253"
"1583","3252"
"1582","3250"
"1581","3247"
"1580","3246"
"1579","3245"
"1578","3234"
"1577","3233"
"1576","3232"
"1575","3232"
"1574","3231"
"1573","3230"
"1572","3230"
"1571","3229"
"1570","3227"
"1569","3223"
"1568","3222"
"1567","3222"
"1566","3221"
"1565","3221"
"1564","3221"
"1563","3218"
"1562","3218"
"1561","3213"
"1560","3210"
"1559","3209"
"1558","3209"
"1557","3209"
"1556","3206"
"1555","3202"
"1554","3199"
"1553","3194"
"1552","3194"
"1551","3193"
"1550","3191"
"1549","3191"
"1548","3189"
"1547","3187"
"1546","3182"
"1545","3181"
"1544","3181"
"1543","3180"
"1542","3180"
"1541","3179"
"1540","3173"
"1539","3168"
"1538","3165"
"1537","3160"
"1536","3159"
"1535","3158"
"1534","3149"
"1533","3142"
"1532","3142"
"1531","3134"
"1530","3131"
"1529","3128"
"1528","3127"
"1527","3124"
"1526","3121"
"1525","3116"
"1524","3113"
"1523","3111"
"1522","3111"
"1521","3107"
"1520","3105"
"1519","3104"
"1518","3103"
"1517","3099"
"1516","3099"
"1515","3098"
"1514","3096"
"1513","3086"
"1512","3085"
"1511","3082"
"1510","3079"
"1509","3079"
"1508","3077"
"1507","3074"
"1506","3071"
