"numero de elemento","elemento"
"1918","2595"
"1919","4883"
"1920","2897"
"1921","323"
"1922","1886"
"1923","3764"
"1924","1264"
"1925","3472"
"1926","658"
"1927","1482"
"1928","4551"
"1929","4838"
"1930","2902"
"1931","3948"
"1932","1240"
"1933","4923"
"1934","1771"
"1935","2216"
"1936","2669"
"1937","93"
"1938","466"
"1939","2653"
"1940","767"
"1941","3889"
"1942","1300"
"1943","2110"
"1944","2409"
"1945","2541"
"1946","2168"
"1947","4686"
"1948","2267"
"1949","4846"
"1950","1599"
"1951","3638"
"1952","450"
"1953","3742"
"1954","3428"
"1955","2993"
"1956","3277"
"1957","2701"
"1958","1024"
"1959","1729"
"1960","3155"
"1961","2427"
"1962","2650"
"1963","4672"
"1964","4392"
"1965","184"
"1966","1715"
"1967","2156"
"1968","1279"
"1969","3640"
"1970","2838"
"1971","759"
"1972","2648"
"1973","351"
"1974","1486"
"1975","1946"
"1976","4482"
"1977","3692"
"1978","835"
"1979","2566"
"1980","1692"
"1981","1549"
"1982","3140"
"1983","2127"
"1984","1686"
"1985","943"
"1986","952"
"1987","1134"
"1988","4637"
"1989","2463"
"1990","2264"
"1991","1137"
"1992","2731"
"1993","4402"
"1994","2932"
"1995","3977"
"1996","1948"
"1997","4886"
"1998","1494"
"1999","759"
"2000","3204"
"2001","179"
"2002","427"
"2003","3091"
"2004","1919"
"2005","666"
"2006","1069"
"2007","1227"
"2008","4609"
"2009","3704"
"2010","917"
"2011","3005"
"2012","764"
"2013","4550"
"2014","3094"
"2015","4410"
"2016","2599"
"2017","1937"
"2018","301"
"2019","1558"
"2020","4827"
"2021","3057"
"2022","3405"
"2023","4496"
"2024","2113"
"2025","4824"
"2026","2736"
"2027","2226"
"2028","1711"
"2029","1080"
"2030","935"
"2031","3477"
"2032","3426"
"2033","2737"
"2034","4602"
"2035","1797"
"2036","1830"
"2037","1119"
"2038","2459"
"2039","4276"
"2040","2488"
"2041","1988"
"2042","1244"
"2043","3958"
"2044","4172"
"2045","3431"
"2046","2161"
"2047","1913"
"2048","1218"
"2049","3728"
"2050","3344"
"2051","1854"
"2052","531"
"2053","2806"
"2054","2269"
"2055","3704"
"2056","954"
"2057","4232"
"2058","3626"
"2059","2560"
"2060","742"
"2061","1860"
"2062","4476"
"2063","3051"
"2064","2108"
"2065","3983"
"2066","3520"
"2067","1969"
"2068","4761"
"2069","2178"
"2070","2604"
"2071","1066"
"2072","2573"
"2073","3341"
"2074","1219"
"2075","3134"
"2076","4314"
"2077","1418"
"2078","4016"
"2079","2177"
"2080","3196"
"2081","1321"
"2082","604"
"2083","1842"
"2084","347"
"2085","908"
"2086","4338"
"2087","807"
"2088","1187"
"2089","2486"
"2090","4903"
"2091","1303"
"2092","1661"
"2093","1357"
"2094","2447"
"2095","1931"
"2096","2246"
"2097","408"
"2098","778"
"2099","4074"
"2100","493"
"2101","4686"
"2102","430"
"2103","1687"
"2104","3490"
"2105","22"
"2106","678"
"2107","2465"
"2108","4074"
"2109","1557"
"2110","1952"
"2111","1423"
"2112","895"
"2113","3303"
"2114","581"
"2115","2422"
"2116","1660"
"2117","4373"
"2118","1113"
"2119","776"
"2120","2438"
"2121","3719"
"2122","370"
"2123","1763"
"2124","3998"
"2125","3670"
"2126","4341"
"2127","2403"
"2128","3484"
"2129","4424"
"2130","4371"
"2131","3668"
"2132","2149"
"2133","3081"
"2134","4539"
"2135","265"
"2136","3277"
"2137","787"
"2138","2546"
"2139","3234"
"2140","3551"
"2141","4066"
"2142","2053"
"2143","4374"
"2144","2520"
"2145","1255"
"2146","2863"
"2147","2765"
"2148","2060"
"2149","3726"
"2150","3030"
"2151","4239"
"2152","3073"
"2153","782"
"2154","2463"
"2155","2559"
"2156","2296"
"2157","2572"
"2158","2354"
"2159","4206"
"2160","4714"
"2161","4180"
"2162","4416"
"2163","2125"
"2164","822"
"2165","2198"
"2166","584"
"2167","947"
"2168","1424"
"2169","3569"
"2170","4018"
"2171","1518"
"2172","4038"
"2173","3630"
"2174","3379"
"2175","2498"
"2176","2164"
"2177","4140"
"2178","4151"
"2179","1171"
"2180","3447"
"2181","2923"
"2182","3620"
"2183","2257"
"2184","2350"
"2185","4383"
"2186","3930"
"2187","4343"
"2188","4653"
"2189","3787"
"2190","3257"
"2191","4320"
"2192","2844"
"2193","343"
"2194","1172"
"2195","2471"
"2196","1924"
"2197","4344"
"2198","1193"
"2199","1576"
"2200","921"
"2201","107"
"2202","1898"
"2203","3593"
"2204","2954"
"2205","990"
"2206","629"
"2207","3967"
"2208","2877"
"2209","1522"
"2210","3607"
"2211","2918"
"2212","2968"
"2213","192"
"2214","2424"
"2215","2392"
"2216","3211"
"2217","3199"
"2218","4704"
"2219","2809"
"2220","1673"
"2221","1696"
"2222","16"
"2223","2085"
"2224","3054"
"2225","4254"
"2226","4938"
"2227","3007"
"2228","4682"
"2229","3077"
"2230","154"
"2231","4855"
"2232","1570"
"2233","1118"
"2234","926"
"2235","1934"
"2236","496"
"2237","4052"
"2238","4761"
"2239","2033"
"2240","3497"
"2241","1766"
"2242","2477"
"2243","1232"
"2244","1124"
"2245","1745"
"2246","1310"
"2247","74"
"2248","3475"
"2249","433"
"2250","4844"
"2251","1975"
"2252","1809"
"2253","2669"
"2254","4969"
"2255","4593"
"2256","2516"
"2257","4932"
"2258","2201"
"2259","1440"
"2260","788"
"2261","1295"
"2262","4438"
"2263","3937"
"2264","193"
"2265","1525"
"2266","3683"
"2267","778"
"2268","1299"
"2269","1013"
"2270","545"
"2271","1604"
"2272","4434"
"2273","1763"
"2274","4789"
"2275","3093"
"2276","3990"
"2277","2762"
"2278","2378"
"2279","1122"
"2280","4017"
"2281","2298"
"2282","1323"
"2283","526"
"2284","3857"
"2285","1070"
"2286","3705"
"2287","121"
"2288","3306"
"2289","566"
"2290","530"
"2291","1519"
"2292","4303"
"2293","2524"
"2294","3443"
"2295","1059"
"2296","1161"
"2297","4876"
"2298","2004"
"2299","1456"
"2300","4704"
"2301","2997"
"2302","1673"
"2303","2757"
"2304","2094"
"2305","3534"
"2306","4210"
"2307","3979"
"2308","3147"
"2309","3135"
"2310","88"
"2311","4692"
"2312","3603"
"2313","1997"
"2314","3711"
"2315","721"
"2316","852"
"2317","1353"
"2318","2259"
"2319","1015"
"2320","2020"
"2321","2910"
"2322","2315"
"2323","872"
"2324","4231"
"2325","974"
"2326","3643"
"2327","194"
"2328","1517"
"2329","2416"
"2330","1861"
"2331","3518"
"2332","850"
"2333","2351"
"2334","2399"
"2335","1503"
"2336","3327"
"2337","4522"
"2338","1992"
"2339","3372"
"2340","543"
"2341","3187"
"2342","4155"
"2343","92"
"2344","1916"
"2345","3871"
"2346","878"
"2347","1301"
"2348","3007"
"2349","2001"
"2350","4061"
"2351","33"
"2352","2102"
"2353","1299"
"2354","3727"
"2355","4174"
"2356","1719"
"2357","4386"
"2358","466"
"2359","2600"
"2360","1435"
"2361","3100"
"2362","4219"
"2363","1157"
"2364","3206"
"2365","1817"
"2366","1181"
"2367","2213"
"2368","3387"
"2369","3947"
"2370","123"
"2371","3812"
"2372","3357"
"2373","2268"
"2374","3433"
"2375","4830"
"2376","3023"
"2377","1155"
"2378","235"
"2379","2430"
"2380","4749"
"2381","2330"
"2382","329"
"2383","4242"
"2384","1652"
"2385","4430"
"2386","1163"
"2387","766"
"2388","1692"
"2389","116"
"2390","3414"
"2391","3707"
"2392","4790"
"2393","565"
"2394","297"
"2395","2732"
"2396","984"
"2397","1646"
"2398","4113"
"2399","3525"
"2400","3917"
"2401","966"
"2402","4623"
"2403","1529"
"2404","3801"
"2405","556"
"2406","3668"
"2407","2070"
"2408","3802"
"2409","3901"
"2410","3939"
"2411","2871"
"2412","2563"
"2413","2487"
"2414","4684"
"2415","3854"
"2416","1114"
"2417","13"
"2418","1033"
"2419","4356"
"2420","4921"
"2421","480"
"2422","1913"
"2423","310"
"2424","3186"
"2425","1982"
"2426","1587"
"2427","4101"
"2428","1099"
"2429","297"
"2430","4404"
"2431","4547"
"2432","1864"
"2433","1719"
"2434","1881"
"2435","3845"
"2436","1216"
"2437","2393"
"2438","3264"
"2439","265"
"2440","1440"
"2441","1050"
"2442","1697"
"2443","3797"
"2444","580"
"2445","902"
"2446","2970"
"2447","1737"
"2448","2388"
"2449","836"
"2450","4735"
"2451","4339"
"2452","2363"
"2453","3514"
"2454","1313"
"2455","3437"
"2456","4154"
"2457","3331"
"2458","1725"
"2459","3829"
"2460","4203"
"2461","2144"
"2462","3005"
"2463","1841"
"2464","1418"
"2465","4408"
"2466","4596"
"2467","60"
"2468","453"
"2469","1877"
"2470","1851"
"2471","3010"
"2472","901"
"2473","1717"
"2474","1065"
"2475","3348"
"2476","4805"
"2477","337"
"2478","1063"
"2479","1504"
"2480","4710"
"2481","1390"
"2482","744"
"2483","3520"
"2484","4933"
"2485","1229"
"2486","4608"
"2487","3013"
"2488","4692"
"2489","745"
"2490","3780"
"2491","3976"
"2492","4317"
"2493","229"
"2494","3519"
"2495","364"
"2496","4694"
"2497","159"
"2498","4413"
"2499","4388"
"2500","261"
"2501","3637"
"2502","4551"
"2503","2021"
"2504","4581"
"2505","3746"
"2506","1927"
"2507","119"
"2508","4961"
"2509","989"
"2510","2766"
"2511","869"
"2512","4533"
"2513","3631"
"2514","409"
"2515","1374"
"2516","1364"
"2517","4639"
"2518","2418"
"2519","3184"
"2520","3971"
"2521","27"
"2522","3043"
"2523","2209"
"2524","2533"
"2525","2261"
"2526","2309"
"2527","3825"
"2528","2744"
"2529","1496"
"2530","1454"
"2531","1543"
"2532","1196"
"2533","4517"
"2534","3785"
"2535","1278"
"2536","700"
"2537","3366"
"2538","3184"
"2539","2531"
"2540","3213"
"2541","2191"
"2542","3932"
"2543","2110"
"2544","2707"
"2545","180"
"2546","3573"
"2547","3715"
"2548","2035"
"2549","4922"
"2550","4237"
"2551","3508"
"2552","2739"
"2553","2654"
"2554","518"
"2555","580"
"2556","4726"
"2557","2196"
"2558","612"
"2559","2107"
"2560","3427"
"2561","2414"
"2562","1901"
"2563","2225"
"2564","2053"
"2565","2729"
"2566","701"
"2567","1993"
"2568","3350"
"2569","2109"
"2570","4846"
"2571","4292"
"2572","1860"
"2573","617"
"2574","3557"
"2575","214"
"2576","2557"
"2577","4768"
"2578","4376"
"2579","321"
"2580","4535"
"2581","420"
"2582","4275"
"2583","796"
"2584","1360"
"2585","4669"
"2586","2986"
"2587","4143"
"2588","4820"
"2589","998"
"2590","1424"
"2591","2302"
"2592","549"
"2593","261"
"2594","1117"
"2595","591"
"2596","1901"
"2597","2389"
"2598","79"
"2599","98"
"2600","335"
"2601","3890"
"2602","3288"
"2603","3853"
"2604","1555"
"2605","4936"
"2606","4085"
"2607","3001"
"2608","1072"
"2609","2423"
"2610","4054"
"2611","4660"
"2612","4659"
"2613","3415"
"2614","1697"
"2615","3707"
"2616","4670"
"2617","45"
"2618","521"
"2619","3524"
"2620","580"
"2621","2863"
"2622","1100"
"2623","2622"
"2624","4857"
"2625","2730"
"2626","227"
"2627","4981"
"2628","503"
"2629","2813"
"2630","3106"
"2631","4966"
"2632","4555"
"2633","3945"
"2634","3375"
"2635","3739"
"2636","789"
"2637","2775"
"2638","703"
"2639","2179"
"2640","3278"
"2641","2846"
"2642","2156"
"2643","4001"
"2644","2380"
"2645","40"
"2646","3283"
"2647","2880"
"2648","3585"
"2649","3825"
"2650","1945"
"2651","1400"
"2652","898"
"2653","2507"
"2654","3438"
"2655","4511"
"2656","4955"
"2657","432"
"2658","4186"
"2659","4159"
"2660","1640"
"2661","4677"
"2662","4979"
"2663","1719"
"2664","2646"
"2665","4686"
"2666","393"
"2667","2921"
"2668","367"
"2669","3316"
"2670","257"
"2671","3664"
"2672","2444"
"2673","3929"
"2674","4757"
"2675","1204"
"2676","550"
"2677","1324"
"2678","2644"
"2679","1628"
"2680","3525"
"2681","4861"
"2682","3670"
"2683","1702"
"2684","1145"
"2685","4398"
"2686","760"
"2687","3173"
"2688","2783"
"2689","4459"
"2690","2894"
"2691","2752"
"2692","1707"
"2693","808"
"2694","2542"
"2695","59"
"2696","3236"
"2697","302"
"2698","1681"
"2699","4477"
"2700","3741"
"2701","2610"
"2702","4021"
"2703","4245"
"2704","1703"
"2705","2114"
"2706","2853"
"2707","1241"
"2708","332"
"2709","3301"
"2710","3762"
"2711","3540"
"2712","4590"
"2713","3078"
"2714","530"
"2715","299"
"2716","302"
"2717","91"
"2718","4375"
"2719","1581"
"2720","1713"
"2721","64"
"2722","563"
"2723","3149"
"2724","2029"
"2725","2492"
"2726","3231"
"2727","1269"
"2728","3145"
"2729","445"
"2730","3059"
"2731","2641"
"2732","570"
"2733","4933"
"2734","2112"
"2735","1157"
"2736","1905"
"2737","1960"
"2738","3697"
"2739","4115"
"2740","4370"
"2741","3144"
"2742","4719"
"2743","2405"
"2744","3144"
"2745","4695"
"2746","19"
"2747","3411"
"2748","3572"
"2749","880"
"2750","967"
"2751","4378"
"2752","4749"
"2753","3971"
"2754","1238"
"2755","2409"
"2756","1985"
"2757","4051"
"2758","1354"
"2759","3625"
"2760","4273"
"2761","1438"
"2762","4972"
"2763","4329"
"2764","610"
"2765","3344"
"2766","1629"
"2767","3003"
"2768","1848"
"2769","1308"
"2770","4195"
"2771","2511"
"2772","2221"
"2773","3128"
"2774","3872"
"2775","2265"
"2776","2855"
"2777","2924"
"2778","2149"
"2779","2217"
"2780","3128"
"2781","3007"
"2782","4835"
"2783","1616"
"2784","2103"
"2785","3622"
"2786","2290"
"2787","354"
"2788","4372"
"2789","778"
"2790","3250"
"2791","1804"
"2792","3840"
"2793","93"
"2794","175"
"2795","3170"
"2796","3122"
"2797","2505"
"2798","490"
"2799","4533"
"2800","134"
"2801","3244"
"2802","777"
"2803","4360"
"2804","2041"
"2805","1971"
"2806","2161"
"2807","2518"
"2808","256"
"2809","554"
"2810","954"
"2811","3594"
"2812","1101"
"2813","1846"
"2814","665"
"2815","91"
"2816","4283"
"2817","599"
"2818","4883"
"2819","4705"
"2820","4001"
"2821","2718"
"2822","1268"
"2823","2520"
"2824","2074"
"2825","990"
"2826","1680"
"2827","704"
"2828","2958"
"2829","4882"
"2830","2417"
"2831","870"
"2832","3057"
"2833","2715"
"2834","3615"
"2835","1620"
"2836","73"
"2837","3468"
"2838","149"
"2839","1783"
"2840","1645"
"2841","2596"
"2842","152"
"2843","2706"
"2844","4760"
"2845","3231"
"2846","2011"
"2847","4103"
"2848","3333"
"2849","4082"
"2850","1877"
"2851","2133"
"2852","3941"
"2853","1793"
"2854","268"
"2855","4043"
"2856","3379"
"2857","959"
"2858","2651"
"2859","3335"
"2860","1761"
"2861","2864"
"2862","2087"
"2863","3843"
"2864","3300"
"2865","1542"
"2866","143"
"2867","2484"
"2868","985"
"2869","4799"
"2870","3914"
"2871","873"
"2872","1811"
"2873","543"
"2874","970"
"2875","1597"
"2876","413"
"2877","4575"
"2878","2614"
"2879","1928"
"2880","2161"
"2881","906"
"2882","1477"
"2883","1752"
"2884","1219"
"2885","456"
"2886","2406"
"2887","2471"
"2888","2528"
"2889","3777"
"2890","2909"
"2891","1450"
"2892","3552"
"2893","3727"
"2894","2248"
"2895","1414"
"2896","4938"
"2897","2840"
"2898","111"
"2899","2239"
"2900","343"
"2901","375"
"2902","658"
"2903","1830"
"2904","1798"
"2905","1430"
"2906","1836"
"2907","4230"
"2908","1255"
"2909","1378"
"2910","2613"
"2911","4011"
"2912","4851"
"2913","4595"
"2914","3726"
"2915","2231"
"2916","4888"
"2917","4775"
"2918","4981"
"2919","2834"
"2920","403"
"2921","730"
"2922","4681"
"2923","1998"
"2924","3534"
"2925","4691"
"2926","3415"
"2927","2325"
"2928","1689"
"2929","3014"
"2930","2626"
"2931","4711"
"2932","3180"
"2933","3057"
"2934","1826"
"2935","4307"
"2936","2955"
"2937","2286"
"2938","243"
"2939","1177"
"2940","298"
"2941","4460"
"2942","294"
"2943","4162"
"2944","1823"
"2945","42"
"2946","2212"
"2947","3653"
"2948","4904"
"2949","4170"
"2950","4679"
"2951","471"
"2952","1401"
"2953","4085"
"2954","907"
"2955","1342"
"2956","64"
"2957","1648"
"2958","3657"
"2959","3426"
"2960","4564"
"2961","2755"
"2962","4861"
"2963","65"
"2964","943"
"2965","2674"
"2966","3645"
"2967","3829"
"2968","156"
"2969","330"
"2970","114"
"2971","4812"
"2972","1299"
"2973","705"
"2974","2251"
"2975","2483"
"2976","4626"
"2977","3770"
"2978","4692"
"2979","2984"
"2980","2294"
"2981","1124"
"2982","4462"
"2983","1419"
"2984","4159"
"2985","2903"
"2986","3608"
"2987","351"
"2988","4713"
"2989","2570"
"2990","2307"
"2991","2227"
"2992","2774"
"2993","75"
"2994","2627"
"2995","88"
"2996","873"
"2997","3796"
"2998","2465"
"2999","3743"
