"numero de elemento","elemento"
"1253","2177"
"1252","2175"
"1251","2174"
"1250","2174"
"1249","2172"
"1248","2170"
"1247","2170"
"1246","2170"
"1245","2167"
"1244","2166"
"1243","2165"
"1242","2165"
"1241","2165"
"1240","2165"
"1239","2164"
"1238","2162"
"1237","2161"
"1236","2161"
"1235","2158"
"1234","2158"
"1233","2156"
"1232","2156"
"1231","2154"
"1230","2151"
"1229","2149"
"1228","2144"
"1227","2144"
"1226","2144"
"1225","2140"
"1224","2132"
"1223","2131"
"1222","2128"
"1221","2127"
"1220","2125"
"1219","2123"
"1218","2122"
"1217","2121"
"1216","2120"
"1215","2113"
"1214","2113"
"1213","2111"
"1212","2110"
"1211","2109"
"1210","2108"
"1209","2108"
"1208","2105"
"1207","2104"
"1206","2101"
"1205","2100"
"1204","2100"
"1203","2099"
"1202","2097"
"1201","2097"
"1200","2094"
"1199","2094"
"1198","2092"
"1197","2092"
"1196","2091"
"1195","2091"
"1194","2089"
"1193","2087"
"1192","2087"
"1191","2084"
"1190","2084"
"1189","2084"
"1188","2074"
"1187","2072"
"1186","2071"
"1185","2069"
"1184","2067"
"1183","2067"
"1182","2064"
"1181","2064"
"1180","2060"
"1179","2057"
"1178","2056"
"1177","2055"
"1176","2055"
"1175","2054"
"1174","2053"
"1173","2050"
"1172","2050"
"1171","2049"
"1170","2049"
"1169","2048"
"1168","2043"
"1167","2043"
"1166","2041"
"1165","2039"
"1164","2037"
"1163","2034"
"1162","2034"
"1161","2029"
"1160","2027"
"1159","2026"
"1158","2025"
"1157","2024"
"1156","2023"
"1155","2022"
"1154","2021"
"1153","2021"
"1152","2020"
"1151","2018"
"1150","2016"
"1149","2015"
"1148","2015"
"1147","2015"
"1146","2015"
"1145","2014"
"1144","2012"
"1143","2011"
"1142","2011"
"1141","2010"
"1140","2009"
"1139","2007"
"1138","1999"
"1137","1998"
"1136","1994"
"1135","1994"
"1134","1992"
"1133","1991"
"1132","1991"
"1131","1988"
"1130","1988"
"1129","1981"
"1128","1981"
"1127","1981"
"1126","1980"
"1125","1978"
"1124","1974"
"1123","1973"
"1122","1970"
"1121","1970"
"1120","1969"
"1119","1968"
"1118","1965"
"1117","1964"
"1116","1963"
"1115","1962"
"1114","1961"
"1113","1956"
"1112","1956"
"1111","1955"
"1110","1954"
"1109","1953"
"1108","1952"
"1107","1951"
"1106","1949"
"1105","1948"
"1104","1946"
"1103","1941"
"1102","1941"
"1101","1941"
"1100","1940"
"1099","1937"
"1098","1937"
"1097","1935"
"1096","1934"
"1095","1933"
"1094","1931"
"1093","1930"
"1092","1927"
"1091","1926"
"1090","1924"
"1089","1921"
"1088","1920"
"1087","1919"
"1086","1919"
"1085","1918"
"1084","1913"
"1083","1911"
"1082","1910"
"1081","1909"
"1080","1909"
"1079","1908"
"1078","1906"
"1077","1906"
"1076","1904"
"1075","1903"
"1074","1903"
"1073","1902"
"1072","1902"
"1071","1902"
"1070","1901"
"1069","1898"
"1068","1897"
"1067","1896"
"1066","1892"
"1065","1891"
"1064","1890"
"1063","1890"
"1062","1890"
"1061","1889"
"1060","1889"
"1059","1888"
"1058","1888"
"1057","1886"
"1056","1886"
"1055","1884"
"1054","1883"
"1053","1882"
"1052","1880"
"1051","1879"
"1050","1876"
"1049","1873"
"1048","1871"
"1047","1870"
"1046","1868"
"1045","1868"
"1044","1868"
"1043","1868"
"1042","1867"
"1041","1861"
"1040","1861"
"1039","1859"
"1038","1858"
"1037","1856"
"1036","1854"
"1035","1853"
"1034","1853"
"1033","1852"
"1032","1850"
"1031","1850"
"1030","1849"
"1029","1844"
"1028","1843"
"1027","1842"
"1026","1841"
"1025","1841"
"1024","1839"
"1023","1821"
"1022","1821"
"1021","1816"
"1020","1815"
"1019","1815"
"1018","1815"
"1017","1814"
"1016","1813"
"1015","1813"
"1014","1807"
"1013","1805"
"1012","1804"
"1011","1804"
"1010","1801"
"1009","1800"
"1008","1797"
"1007","1796"
"1006","1796"
"1005","1794"
"1004","1792"
"1003","1792"
"1002","1788"
"1001","1784"
"1000","1782"
"999","1781"
"998","1779"
"997","1778"
"996","1774"
"995","1773"
"994","1773"
"993","1771"
"992","1770"
"991","1769"
"990","1767"
"989","1767"
"988","1765"
"987","1764"
"986","1763"
"985","1762"
"984","1762"
"983","1761"
"982","1757"
"981","1754"
"980","1753"
"979","1752"
"978","1750"
"977","1749"
"976","1748"
"975","1748"
"974","1748"
"973","1746"
"972","1746"
"971","1744"
"970","1741"
"969","1739"
"968","1738"
"967","1737"
"966","1735"
"965","1734"
"964","1732"
"963","1731"
"962","1730"
"961","1729"
"960","1729"
"959","1728"
"958","1710"
"957","1706"
"956","1705"
"955","1704"
"954","1702"
"953","1701"
"952","1697"
"951","1693"
"950","1691"
"949","1690"
"948","1689"
"947","1689"
"946","1688"
"945","1687"
"944","1686"
"943","1679"
"942","1676"
"941","1676"
"940","1673"
"939","1673"
"938","1671"
"937","1668"
"936","1666"
"935","1666"
"934","1665"
"933","1663"
"932","1662"
"931","1662"
"930","1662"
"929","1661"
"928","1658"
"927","1656"
"926","1656"
"925","1655"
"924","1654"
"923","1654"
"922","1647"
"921","1647"
"920","1646"
"919","1646"
"918","1642"
"917","1639"
"916","1639"
"915","1637"
"914","1637"
"913","1636"
"912","1632"
"911","1624"
"910","1622"
"909","1622"
"908","1620"
"907","1618"
"906","1615"
"905","1611"
"904","1611"
"903","1611"
"902","1609"
"901","1609"
"900","1608"
"899","1604"
"898","1602"
"897","1600"
"896","1597"
"895","1597"
"894","1596"
"893","1595"
"892","1589"
"891","1585"
"890","1582"
"889","1579"
"888","1577"
"887","1575"
"886","1573"
"885","1572"
"884","1571"
"883","1571"
"882","1570"
"881","1565"
"880","1562"
"879","1561"
"878","1560"
"877","1560"
"876","1559"
"875","1558"
"874","1555"
"873","1555"
"872","1554"
"871","1554"
"870","1553"
"869","1553"
"868","1553"
"867","1553"
"866","1549"
"865","1549"
"864","1545"
"863","1543"
"862","1543"
"861","1541"
"860","1538"
"859","1536"
"858","1535"
"857","1533"
"856","1532"
"855","1531"
"854","1530"
"853","1525"
"852","1522"
"851","1522"
"850","1521"
"849","1515"
"848","1515"
"847","1510"
"846","1507"
"845","1505"
"844","1504"
"843","1504"
"842","1503"
"841","1498"
"840","1492"
"839","1489"
"838","1489"
"837","1489"
"836","1487"
"835","1486"
"834","1486"
"833","1485"
"832","1484"
"831","1484"
"830","1482"
"829","1479"
"828","1478"
"827","1478"
"826","1472"
"825","1469"
"824","1469"
"823","1469"
"822","1466"
"821","1464"
"820","1461"
"819","1459"
"818","1455"
"817","1454"
"816","1453"
"815","1452"
"814","1450"
"813","1449"
"812","1446"
"811","1444"
"810","1444"
"809","1443"
"808","1440"
"807","1439"
"806","1438"
"805","1435"
"804","1434"
"803","1433"
"802","1431"
"801","1429"
"800","1427"
"799","1425"
"798","1423"
"797","1420"
"796","1419"
"795","1418"
"794","1418"
"793","1417"
"792","1417"
"791","1415"
"790","1412"
"789","1408"
"788","1408"
"787","1407"
"786","1406"
"785","1405"
"784","1402"
"783","1401"
"782","1398"
"781","1397"
"780","1396"
"779","1395"
"778","1391"
"777","1390"
"776","1389"
"775","1389"
"774","1388"
"773","1388"
"772","1386"
"771","1384"
"770","1384"
"769","1380"
"768","1380"
"767","1378"
"766","1377"
"765","1377"
"764","1377"
"763","1377"
"762","1376"
"761","1375"
"760","1373"
"759","1373"
"758","1371"
"757","1370"
"756","1368"
"755","1367"
"754","1367"
"753","1367"
"752","1363"
"751","1362"
"750","1362"
"749","1361"
"748","1361"
"747","1356"
"746","1353"
"745","1353"
"744","1351"
"743","1349"
"742","1349"
"741","1345"
"740","1345"
"739","1343"
"738","1337"
"737","1337"
"736","1335"
"735","1330"
"734","1329"
"733","1328"
"732","1325"
"731","1323"
"730","1321"
"729","1321"
"728","1320"
"727","1319"
"726","1318"
"725","1318"
"724","1318"
"723","1314"
"722","1310"
"721","1309"
"720","1308"
"719","1307"
"718","1307"
"717","1306"
"716","1304"
"715","1303"
"714","1298"
"713","1298"
"712","1298"
"711","1288"
"710","1288"
"709","1288"
"708","1287"
"707","1285"
"706","1285"
"705","1284"
"704","1283"
"703","1281"
"702","1281"
"701","1280"
"700","1279"
"699","1279"
"698","1276"
"697","1275"
"696","1274"
"695","1269"
"694","1264"
"693","1263"
"692","1262"
"691","1259"
"690","1255"
"689","1254"
"688","1248"
"687","1247"
"686","1245"
"685","1245"
"684","1245"
"683","1243"
"682","1242"
"681","1240"
"680","1240"
"679","1239"
"678","1238"
"677","1237"
"676","1232"
"675","1231"
"674","1231"
"673","1231"
"672","1231"
"671","1225"
"670","1220"
"669","1213"
"668","1212"
"667","1212"
"666","1211"
"665","1209"
"664","1207"
"663","1206"
"662","1202"
"661","1201"
"660","1201"
"659","1200"
"658","1200"
"657","1192"
"656","1191"
"655","1191"
"654","1189"
"653","1189"
"652","1187"
"651","1184"
"650","1183"
"649","1182"
"648","1182"
"647","1182"
"646","1181"
"645","1178"
"644","1178"
"643","1176"
"642","1176"
"641","1174"
"640","1171"
"639","1168"
"638","1165"
"637","1165"
"636","1164"
"635","1163"
"634","1160"
"633","1155"
"632","1147"
"631","1146"
"630","1145"
"629","1141"
"628","1140"
"627","1139"
"626","1136"
"625","1134"
"624","1134"
"623","1134"
"622","1132"
"621","1130"
"620","1129"
"619","1127"
"618","1125"
"617","1119"
"616","1117"
"615","1116"
"614","1116"
"613","1116"
"612","1115"
"611","1112"
"610","1110"
"609","1104"
"608","1102"
"607","1100"
"606","1098"
"605","1093"
"604","1090"
"603","1087"
"602","1085"
"601","1085"
"600","1083"
"599","1083"
"598","1081"
"597","1078"
"596","1074"
"595","1072"
"594","1070"
"593","1070"
"592","1068"
"591","1067"
"590","1066"
"589","1064"
"588","1063"
"587","1059"
"586","1059"
"585","1055"
"584","1053"
"583","1052"
"582","1050"
"581","1047"
"580","1046"
"579","1046"
"578","1044"
"577","1043"
"576","1042"
"575","1042"
"574","1041"
"573","1041"
"572","1039"
"571","1038"
"570","1038"
"569","1037"
"568","1035"
"567","1034"
"566","1029"
"565","1029"
"564","1026"
"563","1025"
"562","1022"
"561","1021"
"560","1020"
"559","1013"
"558","1010"
"557","1008"
"556","1007"
"555","1006"
"554","1005"
"553","1003"
"552","1003"
"551","1001"
"550","1001"
"549","1000"
"548","1000"
"547","999"
"546","995"
"545","995"
"544","994"
"543","993"
"542","990"
"541","989"
"540","987"
"539","981"
"538","977"
"537","973"
"536","973"
"535","971"
"534","966"
"533","966"
"532","964"
"531","964"
"530","963"
"529","959"
"528","957"
"527","952"
"526","951"
"525","941"
"524","940"
"523","938"
"522","935"
"521","932"
"520","923"
"519","919"
"518","916"
"517","914"
"516","912"
"515","912"
"514","911"
"513","906"
"512","904"
"511","898"
"510","891"
"509","891"
"508","891"
"507","884"
"506","884"
"505","878"
"504","877"
"503","872"
"502","870"
"501","869"
"500","868"
"499","866"
"498","865"
"497","862"
"496","861"
"495","859"
"494","857"
"493","856"
"492","855"
"491","851"
"490","846"
"489","846"
"488","844"
"487","842"
"486","839"
"485","835"
"484","834"
"483","833"
"482","831"
"481","831"
"480","830"
"479","829"
"478","829"
"477","824"
"476","823"
"475","822"
"474","822"
"473","820"
"472","820"
"471","816"
"470","814"
"469","814"
"468","806"
"467","805"
"466","804"
"465","803"
"464","803"
"463","802"
"462","797"
"461","797"
"460","795"
"459","794"
"458","794"
"457","789"
"456","788"
"455","787"
"454","787"
"453","783"
"452","783"
"451","782"
"450","782"
"449","780"
"448","780"
"447","780"
"446","779"
"445","779"
"444","777"
"443","773"
"442","772"
"441","772"
"440","770"
"439","768"
"438","766"
"437","764"
"436","762"
"435","760"
"434","753"
"433","751"
"432","750"
"431","747"
"430","747"
"429","745"
"428","735"
"427","734"
"426","733"
"425","733"
"424","732"
"423","730"
"422","725"
"421","724"
"420","723"
"419","721"
"418","719"
"417","717"
"416","717"
"415","715"
"414","713"
"413","711"
"412","710"
"411","709"
"410","707"
"409","707"
"408","706"
"407","706"
"406","703"
"405","703"
"404","703"
"403","694"
"402","694"
"401","694"
"400","692"
"399","691"
"398","690"
"397","689"
"396","689"
"395","685"
"394","684"
"393","684"
"392","683"
"391","683"
"390","682"
"389","680"
"388","675"
"387","674"
"386","673"
"385","673"
"384","671"
"383","671"
"382","668"
"381","663"
"380","661"
"379","659"
"378","658"
"377","658"
"376","657"
"375","650"
"374","641"
"373","641"
"372","640"
"371","640"
"370","636"
"369","635"
"368","632"
"367","631"
"366","629"
"365","627"
"364","622"
"363","621"
"362","620"
"361","618"
"360","615"
"359","614"
"358","612"
"357","611"
"356","610"
"355","608"
"354","607"
"353","607"
"352","604"
"351","603"
"350","602"
"349","601"
"348","598"
"347","598"
"346","596"
"345","595"
"344","592"
"343","591"
"342","591"
"341","586"
"340","586"
"339","584"
"338","583"
"337","583"
"336","578"
"335","576"
"334","576"
"333","575"
"332","572"
"331","571"
"330","570"
"329","569"
"328","568"
"327","567"
"326","566"
"325","564"
"324","558"
"323","556"
"322","552"
"321","552"
"320","548"
"319","545"
"318","544"
"317","538"
"316","536"
"315","535"
"314","535"
"313","532"
"312","531"
"311","531"
"310","526"
"309","523"
"308","522"
"307","522"
"306","521"
"305","521"
"304","515"
"303","515"
"302","515"
"301","514"
"300","512"
"299","512"
"298","510"
"297","508"
"296","508"
"295","508"
"294","507"
"293","507"
"292","507"
"291","503"
"290","501"
"289","501"
"288","500"
"287","498"
"286","496"
"285","495"
"284","494"
"283","493"
"282","492"
"281","490"
"280","486"
"279","485"
"278","485"
"277","484"
"276","481"
"275","480"
"274","478"
"273","477"
"272","477"
"271","475"
"270","474"
"269","474"
"268","474"
"267","471"
"266","470"
"265","470"
"264","469"
"263","466"
"262","466"
"261","463"
"260","461"
"259","459"
"258","458"
"257","456"
"256","456"
"255","456"
"254","453"
"253","452"
"252","449"
"251","448"
"250","442"
"249","439"
"248","438"
"247","434"
"246","433"
"245","431"
"244","429"
"243","426"
"242","424"
"241","421"
"240","420"
"239","417"
"238","417"
"237","415"
"236","411"
"235","410"
"234","406"
"233","405"
"232","404"
"231","404"
"230","404"
"229","401"
"228","397"
"227","397"
"226","394"
"225","392"
"224","392"
"223","389"
"222","389"
"221","384"
"220","382"
"219","382"
"218","378"
"217","375"
"216","375"
"215","373"
"214","373"
"213","373"
"212","370"
"211","368"
"210","365"
"209","363"
"208","361"
"207","360"
"206","360"
"205","359"
"204","357"
"203","355"
"202","355"
"201","354"
"200","353"
"199","352"
"198","352"
"197","351"
"196","346"
"195","341"
"194","340"
"193","335"
"192","332"
"191","332"
"190","329"
"189","329"
"188","327"
"187","324"
"186","322"
"185","320"
"184","319"
"183","311"
"182","310"
"181","310"
"180","307"
"179","306"
"178","304"
"177","302"
"176","300"
"175","299"
"174","296"
"173","296"
"172","295"
"171","294"
"170","292"
"169","290"
"168","289"
"167","289"
"166","288"
"165","288"
"164","286"
"163","286"
"162","285"
"161","283"
"160","282"
"159","282"
"158","281"
"157","280"
"156","278"
"155","275"
"154","275"
"153","273"
"152","272"
"151","265"
"150","264"
"149","263"
"148","263"
"147","262"
"146","262"
"145","261"
"144","260"
"143","253"
"142","253"
"141","251"
"140","248"
"139","246"
"138","244"
"137","242"
"136","240"
"135","237"
"134","237"
"133","236"
"132","236"
"131","235"
"130","233"
"129","233"
"128","232"
"127","231"
"126","224"
"125","221"
"124","220"
"123","217"
"122","215"
"121","212"
"120","212"
"119","210"
"118","208"
"117","208"
"116","207"
"115","206"
"114","205"
"113","203"
"112","201"
"111","196"
"110","194"
"109","193"
"108","189"
"107","187"
"106","186"
"105","186"
"104","186"
"103","183"
"102","182"
"101","181"
"100","172"
"99","172"
"98","171"
"97","171"
"96","169"
"95","161"
"94","160"
"93","157"
"92","156"
"91","155"
"90","148"
"89","147"
"88","143"
"87","141"
"86","140"
"85","139"
"84","139"
"83","137"
"82","136"
"81","132"
"80","131"
"79","126"
"78","125"
"77","119"
"76","118"
"75","118"
"74","117"
"73","117"
"72","115"
"71","114"
"70","106"
"69","104"
"68","103"
"67","103"
"66","94"
"65","94"
"64","94"
"63","94"
"62","91"
"61","90"
"60","89"
"59","88"
"58","87"
"57","86"
"56","85"
"55","84"
"54","83"
"53","82"
"52","81"
"51","79"
"50","72"
"49","71"
"48","69"
"47","67"
"46","66"
"45","65"
"44","64"
"43","64"
"42","63"
"41","62"
"40","57"
"39","56"
"38","54"
"37","54"
"36","53"
"35","52"
"34","51"
"33","51"
"32","49"
"31","44"
"30","41"
"29","40"
"28","39"
"27","36"
"26","34"
"25","33"
"24","31"
"23","30"
"22","29"
"21","28"
"20","27"
"19","26"
"18","26"
"17","25"
"16","19"
"15","17"
"14","15"
"13","15"
"12","14"
"11","11"
"10","10"
"9","10"
"8","5"
"7","4"
"6","1"
"5","1"
"4","1"
"3","1"
"2","0"
"1","0"
