"numero de elemento","elemento"
"1893","7044"
"1894","9295"
"1895","8662"
"1896","3960"
"1897","5875"
"1898","7501"
"1899","6473"
"1900","9731"
"1901","3970"
"1902","8477"
"1903","9398"
"1904","7322"
"1905","8680"
"1906","8127"
"1907","5934"
"1908","9988"
"1909","1111"
"1910","2065"
"1911","1004"
"1912","3403"
"1913","5514"
"1914","1201"
"1915","2618"
"1916","397"
"1917","6925"
"1918","1133"
"1919","8461"
"1920","4364"
"1921","7113"
"1922","1814"
"1923","6063"
"1924","2821"
"1925","4955"
"1926","1267"
"1927","4167"
"1928","1006"
"1929","1487"
"1930","5426"
"1931","711"
"1932","727"
"1933","2430"
"1934","8185"
"1935","4274"
"1936","8787"
"1937","641"
"1938","4219"
"1939","7656"
"1940","8257"
"1941","3601"
"1942","6838"
"1943","1359"
"1944","8354"
"1945","5757"
"1946","2761"
"1947","6767"
"1948","4303"
"1949","5175"
"1950","5170"
"1951","7754"
"1952","9123"
"1953","2652"
"1954","8709"
"1955","2247"
"1956","691"
"1957","8013"
"1958","4617"
"1959","330"
"1960","5663"
"1961","942"
"1962","1533"
"1963","6481"
"1964","5568"
"1965","1243"
"1966","8248"
"1967","749"
"1968","5377"
"1969","4754"
"1970","974"
"1971","5675"
"1972","922"
"1973","465"
"1974","8254"
"1975","6750"
"1976","5223"
"1977","221"
"1978","4664"
"1979","2219"
"1980","1335"
"1981","5356"
"1982","4428"
"1983","849"
"1984","6352"
"1985","1727"
"1986","9022"
"1987","2019"
"1988","6400"
"1989","8304"
"1990","7317"
"1991","4051"
"1992","3023"
"1993","5028"
"1994","1074"
"1995","2620"
"1996","5472"
"1997","5676"
"1998","9550"
"1999","4284"
"2000","502"
"2001","4910"
"2002","3197"
"2003","2652"
"2004","6035"
"2005","171"
"2006","7534"
"2007","9966"
"2008","7100"
"2009","6781"
"2010","3988"
"2011","1858"
"2012","9368"
"2013","783"
"2014","8671"
"2015","901"
"2016","9735"
"2017","3785"
"2018","6003"
"2019","4502"
"2020","5007"
"2021","5782"
"2022","9179"
"2023","9862"
"2024","2674"
"2025","1556"
"2026","7174"
"2027","3580"
"2028","2364"
"2029","1223"
"2030","7871"
"2031","210"
"2032","9800"
"2033","2074"
"2034","1066"
"2035","3439"
"2036","193"
"2037","2451"
"2038","8378"
"2039","4194"
"2040","4342"
"2041","4818"
"2042","1760"
"2043","8264"
"2044","1975"
"2045","3030"
"2046","4895"
"2047","1370"
"2048","1340"
"2049","6396"
"2050","8250"
"2051","6134"
"2052","4869"
"2053","2100"
"2054","2846"
"2055","4695"
"2056","3676"
"2057","8850"
"2058","2588"
"2059","9892"
"2060","8167"
"2061","7310"
"2062","5438"
"2063","2643"
"2064","1657"
"2065","1721"
"2066","1371"
"2067","2728"
"2068","5368"
"2069","4717"
"2070","6054"
"2071","9422"
"2072","2441"
"2073","9103"
"2074","8001"
"2075","4528"
"2076","487"
"2077","1459"
"2078","6591"
"2079","5956"
"2080","9187"
"2081","6460"
"2082","5718"
"2083","6292"
"2084","9365"
"2085","1231"
"2086","1027"
"2087","6715"
"2088","6193"
"2089","146"
"2090","4424"
"2091","4729"
"2092","8741"
"2093","8055"
"2094","401"
"2095","963"
"2096","6463"
"2097","8655"
"2098","1748"
"2099","7834"
"2100","3691"
"2101","9709"
"2102","9046"
"2103","2742"
"2104","9353"
"2105","8472"
"2106","2522"
"2107","3150"
"2108","5133"
"2109","2347"
"2110","4420"
"2111","791"
"2112","2560"
"2113","509"
"2114","6700"
"2115","7351"
"2116","4100"
"2117","3433"
"2118","1534"
"2119","6260"
"2120","9157"
"2121","3689"
"2122","6350"
"2123","6878"
"2124","379"
"2125","2564"
"2126","633"
"2127","9334"
"2128","7084"
"2129","5617"
"2130","2327"
"2131","9642"
"2132","8750"
"2133","230"
"2134","3069"
"2135","2622"
"2136","1530"
"2137","7202"
"2138","3055"
"2139","7416"
"2140","7068"
"2141","4947"
"2142","5778"
"2143","4919"
"2144","2295"
"2145","8772"
"2146","9599"
"2147","8257"
"2148","3974"
"2149","1559"
"2150","4915"
"2151","2488"
"2152","2701"
"2153","7259"
"2154","2819"
"2155","7929"
"2156","2829"
"2157","5802"
"2158","8173"
"2159","8385"
"2160","9830"
"2161","1842"
"2162","5802"
"2163","6107"
"2164","8615"
"2165","8894"
"2166","7648"
"2167","1674"
"2168","7521"
"2169","4688"
"2170","1028"
"2171","5440"
"2172","4889"
"2173","4429"
"2174","492"
"2175","5865"
"2176","6924"
"2177","8341"
"2178","4035"
"2179","2535"
"2180","6670"
"2181","7869"
"2182","9893"
"2183","5898"
"2184","8507"
"2185","9339"
"2186","9834"
"2187","4923"
"2188","9342"
"2189","4541"
"2190","688"
"2191","8982"
"2192","2176"
"2193","3655"
"2194","7728"
"2195","1906"
"2196","6055"
"2197","6583"
"2198","5059"
"2199","1503"
"2200","3920"
"2201","7014"
"2202","9134"
"2203","2234"
"2204","280"
"2205","4478"
"2206","2584"
"2207","9839"
"2208","5684"
"2209","1986"
"2210","268"
"2211","1452"
"2212","7904"
"2213","5071"
"2214","4106"
"2215","1966"
"2216","9524"
"2217","253"
"2218","1383"
"2219","5467"
"2220","3251"
"2221","225"
"2222","6277"
"2223","4523"
"2224","4621"
"2225","2307"
"2226","7822"
"2227","8067"
"2228","6981"
"2229","518"
"2230","9130"
"2231","5231"
"2232","4428"
"2233","3177"
"2234","5728"
"2235","5260"
"2236","2604"
"2237","1354"
"2238","5448"
"2239","8799"
"2240","4545"
"2241","2434"
"2242","1599"
"2243","7269"
"2244","7553"
"2245","6928"
"2246","8180"
"2247","6072"
"2248","9229"
"2249","5222"
"2250","6063"
"2251","7355"
"2252","751"
"2253","5978"
"2254","9905"
"2255","2611"
"2256","2835"
"2257","2906"
"2258","679"
"2259","6802"
"2260","1602"
"2261","3872"
"2262","7352"
"2263","8464"
"2264","9370"
"2265","3197"
"2266","6430"
"2267","7992"
"2268","7225"
"2269","3828"
"2270","6753"
"2271","8620"
"2272","7352"
"2273","4038"
"2274","5086"
"2275","7062"
"2276","4837"
"2277","390"
"2278","7687"
"2279","8717"
"2280","9560"
"2281","1161"
"2282","3013"
"2283","8896"
"2284","6439"
"2285","8764"
"2286","3160"
"2287","5250"
"2288","6757"
"2289","6129"
"2290","1135"
"2291","9026"
"2292","8149"
"2293","6743"
"2294","4610"
"2295","1445"
"2296","1020"
"2297","7236"
"2298","7964"
"2299","6162"
"2300","1012"
"2301","9314"
"2302","5815"
"2303","6698"
"2304","4573"
"2305","9924"
"2306","8896"
"2307","3795"
"2308","5327"
"2309","1876"
"2310","5865"
"2311","6495"
"2312","5578"
"2313","5402"
"2314","7101"
"2315","3629"
"2316","1534"
"2317","154"
"2318","8350"
"2319","8428"
"2320","9046"
"2321","2651"
"2322","810"
"2323","3431"
"2324","4031"
"2325","5856"
"2326","5628"
"2327","6130"
"2328","3991"
"2329","5669"
"2330","9327"
"2331","2832"
"2332","4145"
"2333","7623"
"2334","8925"
"2335","8094"
"2336","677"
"2337","9359"
"2338","5254"
"2339","8095"
"2340","6067"
"2341","4013"
"2342","5964"
"2343","660"
"2344","4200"
"2345","8974"
"2346","4363"
"2347","3160"
"2348","3913"
"2349","490"
"2350","8630"
"2351","6565"
"2352","492"
"2353","9676"
"2354","2940"
"2355","5543"
"2356","8615"
"2357","9391"
"2358","8218"
"2359","8107"
"2360","2368"
"2361","4737"
"2362","4122"
"2363","5188"
"2364","3827"
"2365","5382"
"2366","5273"
"2367","8266"
"2368","1954"
"2369","1404"
"2370","9094"
"2371","4446"
"2372","7926"
"2373","3959"
"2374","3430"
"2375","6975"
"2376","5188"
"2377","7336"
"2378","6692"
"2379","8850"
"2380","7179"
"2381","6238"
"2382","709"
"2383","5410"
"2384","2058"
"2385","7353"
"2386","6634"
"2387","9268"
"2388","7903"
"2389","6887"
"2390","3488"
"2391","4245"
"2392","1769"
"2393","1406"
"2394","7649"
"2395","2194"
"2396","1471"
"2397","4565"
"2398","5405"
"2399","5300"
"2400","2025"
"2401","7855"
"2402","9603"
"2403","4566"
"2404","9836"
"2405","3108"
"2406","5944"
"2407","8436"
"2408","5284"
"2409","5677"
"2410","7595"
"2411","7986"
"2412","601"
"2413","4268"
"2414","3583"
"2415","6278"
"2416","9300"
"2417","8102"
"2418","8471"
"2419","2899"
"2420","4603"
"2421","1454"
"2422","1185"
"2423","9779"
"2424","8296"
"2425","2736"
"2426","8681"
"2427","4655"
"2428","7192"
"2429","2486"
"2430","286"
"2431","9662"
"2432","7791"
"2433","9882"
"2434","9217"
"2435","8713"
"2436","136"
"2437","6377"
"2438","8713"
"2439","9415"
"2440","8234"
"2441","1536"
"2442","4628"
"2443","3386"
"2444","9975"
"2445","262"
"2446","7016"
"2447","5908"
"2448","4366"
"2449","8790"
"2450","4344"
"2451","6791"
"2452","1744"
"2453","9879"
"2454","2130"
"2455","9368"
"2456","5103"
"2457","8217"
"2458","1525"
"2459","8015"
"2460","6147"
"2461","5102"
"2462","9247"
"2463","6974"
"2464","2118"
"2465","6547"
"2466","4709"
"2467","2428"
"2468","7103"
"2469","8538"
"2470","2204"
"2471","908"
"2472","7964"
"2473","7654"
"2474","1956"
"2475","6543"
"2476","5704"
"2477","3233"
"2478","2532"
"2479","3074"
"2480","3068"
"2481","3805"
"2482","7008"
"2483","2661"
"2484","34"
"2485","1397"
"2486","4967"
"2487","1114"
"2488","1268"
"2489","6640"
"2490","8185"
"2491","9462"
"2492","6515"
"2493","5298"
"2494","4886"
"2495","5735"
"2496","8868"
"2497","4302"
"2498","3825"
"2499","1202"
"2500","4820"
"2501","2699"
"2502","7828"
"2503","8840"
"2504","7644"
"2505","5666"
"2506","5805"
"2507","1508"
"2508","7216"
"2509","1345"
"2510","502"
"2511","9172"
"2512","7778"
"2513","7328"
"2514","3747"
"2515","97"
"2516","532"
"2517","7886"
"2518","4340"
"2519","2780"
"2520","4634"
"2521","4838"
"2522","8105"
"2523","3175"
"2524","2157"
"2525","3652"
"2526","7797"
"2527","3470"
"2528","2763"
"2529","4845"
"2530","4972"
"2531","7872"
"2532","6348"
"2533","1376"
"2534","7846"
"2535","9950"
"2536","3664"
"2537","7192"
"2538","6533"
"2539","5006"
"2540","1892"
"2541","8427"
"2542","1507"
"2543","1788"
"2544","9860"
"2545","5810"
"2546","3397"
"2547","8334"
"2548","4586"
"2549","3780"
"2550","4460"
"2551","5570"
"2552","8836"
"2553","289"
"2554","714"
"2555","2583"
"2556","7860"
"2557","1497"
"2558","17"
"2559","1349"
"2560","9841"
"2561","4791"
"2562","5143"
"2563","8762"
"2564","474"
"2565","3357"
"2566","6038"
"2567","1681"
"2568","1979"
"2569","8733"
"2570","1824"
"2571","4593"
"2572","7624"
"2573","848"
"2574","4735"
"2575","4959"
"2576","5222"
"2577","6695"
"2578","9834"
"2579","6065"
"2580","6505"
"2581","125"
"2582","3156"
"2583","5521"
"2584","664"
"2585","2757"
"2586","1903"
"2587","3466"
"2588","3725"
"2589","6324"
"2590","6542"
"2591","4658"
"2592","8152"
"2593","8141"
"2594","4552"
"2595","8083"
"2596","3875"
"2597","1270"
"2598","8952"
"2599","4119"
"2600","176"
"2601","180"
"2602","16"
"2603","2096"
"2604","6239"
"2605","2391"
"2606","9710"
"2607","7938"
"2608","7644"
"2609","1940"
"2610","359"
"2611","2046"
"2612","5253"
"2613","6331"
"2614","8480"
"2615","5147"
"2616","9705"
"2617","4244"
"2618","2492"
"2619","6899"
"2620","5787"
"2621","5019"
"2622","8256"
"2623","3495"
"2624","6342"
"2625","1653"
"2626","3154"
"2627","4736"
"2628","8746"
"2629","3182"
"2630","1439"
"2631","3219"
"2632","2869"
"2633","9841"
"2634","4571"
"2635","4288"
"2636","5966"
"2637","4067"
"2638","595"
"2639","7000"
"2640","6986"
"2641","2492"
"2642","9599"
"2643","9144"
"2644","6177"
"2645","6323"
"2646","3220"
"2647","6358"
"2648","6570"
"2649","5429"
"2650","1446"
"2651","7511"
"2652","371"
"2653","385"
"2654","2938"
"2655","9322"
"2656","9773"
"2657","5715"
"2658","2921"
"2659","6421"
"2660","2196"
"2661","3019"
"2662","1952"
"2663","682"
"2664","5501"
"2665","4025"
"2666","2436"
"2667","5061"
"2668","296"
"2669","9096"
"2670","8292"
"2671","5765"
"2672","5172"
"2673","20"
"2674","9127"
"2675","7428"
"2676","3522"
"2677","3209"
"2678","7380"
"2679","1861"
"2680","705"
"2681","9449"
"2682","128"
"2683","7929"
"2684","1976"
"2685","4554"
"2686","7681"
"2687","798"
"2688","6291"
"2689","7034"
"2690","257"
"2691","5205"
"2692","7461"
"2693","2431"
"2694","3071"
"2695","2286"
"2696","6076"
"2697","8671"
"2698","5184"
"2699","6722"
"2700","4001"
"2701","2969"
"2702","6051"
"2703","5725"
"2704","7998"
"2705","5263"
"2706","5425"
"2707","3398"
"2708","6619"
"2709","6449"
"2710","323"
"2711","5948"
"2712","7585"
"2713","4758"
"2714","8734"
"2715","7726"
"2716","3823"
"2717","7449"
"2718","9385"
"2719","999"
"2720","4123"
"2721","5214"
"2722","2271"
"2723","4997"
"2724","1344"
"2725","6768"
"2726","6256"
"2727","5701"
"2728","4357"
"2729","1768"
"2730","6882"
"2731","7388"
"2732","6495"
"2733","4892"
"2734","2885"
"2735","9060"
"2736","2829"
"2737","2689"
"2738","3571"
"2739","5425"
"2740","2400"
"2741","2143"
"2742","886"
"2743","1071"
"2744","4686"
"2745","7344"
"2746","9988"
"2747","2074"
"2748","3948"
"2749","1315"
"2750","6662"
"2751","8394"
"2752","2120"
"2753","2900"
"2754","4134"
"2755","8713"
"2756","7257"
"2757","9792"
"2758","2774"
"2759","401"
"2760","8046"
"2761","9703"
"2762","2974"
"2763","1959"
"2764","2339"
"2765","2547"
"2766","6845"
"2767","2606"
"2768","8595"
"2769","8943"
"2770","1025"
"2771","58"
"2772","3351"
"2773","406"
"2774","929"
"2775","7442"
"2776","6844"
"2777","1066"
"2778","2311"
"2779","5841"
"2780","2066"
"2781","2061"
"2782","2523"
"2783","3785"
"2784","5792"
"2785","5215"
"2786","7595"
"2787","6276"
"2788","7189"
"2789","868"
"2790","8855"
"2791","3288"
"2792","9258"
"2793","5345"
"2794","4824"
"2795","4726"
"2796","1812"
"2797","8371"
"2798","9745"
"2799","208"
"2800","6149"
"2801","1373"
"2802","8077"
"2803","8997"
"2804","7186"
"2805","5868"
"2806","4840"
"2807","4778"
"2808","3902"
"2809","3592"
"2810","3082"
"2811","6582"
"2812","101"
"2813","3961"
"2814","7662"
"2815","4666"
"2816","9318"
"2817","6419"
"2818","5984"
"2819","9739"
"2820","5496"
"2821","7936"
"2822","9717"
"2823","189"
"2824","7853"
"2825","873"
"2826","1749"
"2827","2734"
"2828","3203"
"2829","6192"
"2830","4451"
"2831","1069"
"2832","9975"
"2833","1165"
"2834","8413"
"2835","8693"
"2836","4805"
"2837","1475"
"2838","9902"
"2839","7065"
"2840","4234"
"2841","6927"
"2842","3953"
"2843","2846"
"2844","2666"
"2845","4828"
"2846","737"
"2847","9999"
"2848","2414"
"2849","5045"
"2850","4971"
"2851","4641"
"2852","3637"
"2853","9432"
"2854","9717"
"2855","4821"
"2856","8843"
"2857","2467"
"2858","1416"
"2859","6307"
"2860","6935"
"2861","3151"
"2862","8216"
"2863","9"
"2864","3086"
"2865","3861"
"2866","1732"
"2867","6159"
"2868","9845"
"2869","145"
"2870","8025"
"2871","6773"
"2872","547"
"2873","834"
"2874","8145"
"2875","3260"
"2876","2965"
"2877","6298"
"2878","4792"
"2879","8894"
"2880","6828"
"2881","6120"
"2882","5216"
"2883","4844"
"2884","2017"
"2885","4704"
"2886","5834"
"2887","3634"
"2888","9224"
"2889","2324"
"2890","8677"
"2891","3976"
"2892","8706"
"2893","2930"
"2894","3987"
"2895","4536"
"2896","7740"
"2897","8121"
"2898","6614"
"2899","7398"
"2900","277"
"2901","536"
"2902","9147"
"2903","3841"
"2904","3325"
"2905","2613"
"2906","5324"
"2907","6341"
"2908","9593"
"2909","3767"
"2910","1625"
"2911","6875"
"2912","9571"
"2913","3761"
"2914","4417"
"2915","9006"
"2916","1951"
"2917","3372"
"2918","922"
"2919","2713"
"2920","1720"
"2921","9007"
"2922","7232"
"2923","9042"
"2924","1752"
"2925","4141"
"2926","5050"
"2927","2190"
"2928","6646"
"2929","5516"
"2930","7080"
"2931","7456"
"2932","6074"
"2933","7965"
"2934","5320"
"2935","8705"
"2936","2908"
"2937","5181"
"2938","1049"
"2939","269"
"2940","5115"
"2941","2263"
"2942","6742"
"2943","1576"
"2944","8361"
"2945","4499"
"2946","9508"
"2947","9723"
"2948","6627"
"2949","4127"
"2950","8535"
"2951","4079"
"2952","4303"
"2953","1481"
"2954","3374"
"2955","8773"
"2956","4494"
"2957","150"
"2958","7647"
"2959","9983"
"2960","929"
"2961","338"
"2962","6813"
"2963","6734"
"2964","4327"
"2965","9445"
"2966","3510"
"2967","3754"
"2968","4740"
"2969","2573"
"2970","2025"
"2971","6903"
"2972","9182"
"2973","2910"
"2974","2277"
"2975","5098"
"2976","4865"
"2977","1795"
"2978","2700"
"2979","7960"
"2980","2883"
"2981","4239"
"2982","230"
"2983","1463"
"2984","5681"
"2985","4997"
"2986","5394"
"2987","2532"
"2988","6344"
"2989","3920"
"2990","3287"
"2991","592"
"2992","9391"
"2993","8672"
"2994","8841"
"2995","3527"
"2996","4209"
"2997","7506"
"2998","951"
"2999","1518"
"3000","8665"
"3001","8090"
"3002","5122"
"3003","4009"
"3004","5191"
"3005","3567"
"3006","6968"
"3007","4838"
"3008","975"
"3009","9652"
"3010","8621"
"3011","5417"
"3012","7632"
"3013","9439"
"3014","2555"
"3015","2661"
"3016","6562"
"3017","5383"
"3018","2240"
"3019","3364"
"3020","6201"
"3021","1727"
"3022","5382"
"3023","2403"
"3024","1030"
"3025","1129"
"3026","5585"
"3027","6333"
"3028","6556"
"3029","7209"
"3030","9361"
"3031","7650"
"3032","3152"
"3033","8231"
"3034","4774"
"3035","9012"
"3036","3369"
"3037","7232"
"3038","323"
"3039","2862"
"3040","1943"
"3041","4458"
"3042","1660"
"3043","6914"
"3044","529"
"3045","2626"
"3046","5689"
"3047","5949"
"3048","1478"
"3049","9652"
"3050","7837"
"3051","8632"
"3052","7349"
"3053","8118"
"3054","3808"
"3055","6318"
"3056","4248"
"3057","9314"
"3058","7191"
"3059","757"
"3060","3291"
"3061","989"
"3062","4278"
"3063","635"
"3064","7339"
"3065","6441"
"3066","3324"
"3067","2735"
"3068","4697"
"3069","7443"
"3070","9388"
"3071","8232"
"3072","6317"
"3073","7002"
"3074","8988"
"3075","4358"
"3076","8439"
"3077","4973"
"3078","7190"
"3079","5779"
"3080","33"
"3081","2175"
"3082","188"
"3083","7638"
"3084","4913"
"3085","7979"
"3086","8264"
"3087","1940"
"3088","3787"
"3089","1485"
"3090","5521"
"3091","1475"
"3092","8771"
"3093","5060"
"3094","4202"
"3095","1820"
"3096","4239"
"3097","8995"
"3098","3397"
"3099","2892"
"3100","7482"
"3101","1326"
"3102","2389"
"3103","695"
"3104","3557"
"3105","5415"
"3106","5553"
"3107","6954"
"3108","9929"
"3109","9237"
"3110","1028"
"3111","8892"
"3112","3992"
"3113","9197"
"3114","7905"
"3115","9231"
"3116","9841"
"3117","5376"
"3118","5091"
"3119","6745"
"3120","833"
"3121","3713"
"3122","195"
"3123","666"
"3124","1911"
"3125","4337"
"3126","2163"
"3127","7465"
"3128","0"
"3129","9881"
"3130","4039"
"3131","9327"
"3132","2193"
"3133","6115"
"3134","1347"
"3135","9088"
"3136","6563"
"3137","9110"
"3138","8399"
"3139","7585"
"3140","6025"
"3141","4652"
"3142","1736"
"3143","4298"
"3144","4045"
"3145","9729"
"3146","3280"
"3147","8298"
"3148","856"
"3149","3850"
"3150","4645"
"3151","4769"
"3152","4496"
"3153","9408"
"3154","287"
"3155","6111"
"3156","1995"
"3157","1752"
"3158","723"
"3159","3126"
"3160","2562"
"3161","8640"
"3162","8069"
"3163","3614"
"3164","4354"
"3165","4263"
"3166","8858"
"3167","8277"
"3168","2011"
"3169","1065"
"3170","3899"
"3171","4624"
"3172","7339"
"3173","519"
"3174","7493"
"3175","2739"
"3176","8645"
"3177","9247"
"3178","6558"
"3179","3049"
"3180","4699"
"3181","2797"
"3182","8482"
"3183","5441"
"3184","2683"
"3185","7870"
"3186","7963"
"3187","1973"
"3188","9860"
"3189","2444"
"3190","1183"
"3191","3576"
"3192","6250"
"3193","2731"
"3194","9539"
"3195","4027"
"3196","6511"
"3197","2718"
"3198","190"
"3199","3771"
"3200","9250"
"3201","983"
"3202","9720"
"3203","1675"
"3204","9364"
"3205","3002"
"3206","6433"
"3207","7306"
"3208","4276"
"3209","3548"
"3210","2158"
"3211","2129"
"3212","6221"
"3213","2461"
"3214","6286"
"3215","8411"
"3216","9877"
"3217","1215"
"3218","5178"
"3219","3969"
"3220","1814"
"3221","2338"
"3222","1755"
"3223","8705"
"3224","2234"
"3225","6382"
"3226","7830"
"3227","5706"
"3228","6639"
"3229","3740"
"3230","2258"
"3231","3799"
"3232","2282"
"3233","4082"
"3234","7946"
"3235","7206"
"3236","6823"
"3237","3449"
"3238","2014"
"3239","8947"
"3240","9807"
"3241","9868"
"3242","5972"
"3243","8886"
"3244","6770"
"3245","7726"
"3246","8828"
"3247","5701"
"3248","6212"
"3249","5032"
"3250","1377"
"3251","1687"
"3252","5284"
"3253","1599"
"3254","8987"
"3255","8615"
"3256","9399"
"3257","446"
"3258","5489"
"3259","9025"
"3260","4532"
"3261","1653"
"3262","9803"
"3263","8108"
"3264","5032"
"3265","6302"
"3266","1046"
"3267","5892"
"3268","665"
"3269","6279"
"3270","8785"
"3271","4082"
"3272","5672"
"3273","8161"
"3274","2037"
"3275","43"
"3276","8784"
"3277","8756"
"3278","8097"
"3279","3490"
"3280","7899"
"3281","1757"
"3282","6835"
"3283","7050"
"3284","5443"
"3285","5173"
"3286","2626"
"3287","8333"
"3288","9318"
"3289","4143"
"3290","3656"
"3291","5842"
"3292","1938"
"3293","4653"
"3294","205"
"3295","5310"
"3296","5104"
"3297","5023"
"3298","8991"
"3299","666"
"3300","4238"
"3301","2042"
"3302","3566"
"3303","5340"
"3304","5508"
"3305","1537"
"3306","9331"
"3307","6949"
"3308","4072"
"3309","9491"
"3310","6977"
"3311","7702"
"3312","4365"
"3313","4256"
"3314","3604"
"3315","1824"
"3316","2614"
"3317","3753"
"3318","3861"
"3319","2663"
"3320","4329"
"3321","1459"
"3322","7583"
"3323","2081"
"3324","9870"
"3325","6328"
"3326","4556"
"3327","5873"
"3328","5287"
"3329","9962"
"3330","3001"
"3331","3771"
"3332","9273"
"3333","1797"
"3334","8089"
"3335","6979"
"3336","8024"
"3337","4016"
"3338","4309"
"3339","4871"
"3340","6561"
"3341","1231"
"3342","7040"
"3343","8165"
"3344","6880"
"3345","248"
"3346","3736"
"3347","4906"
"3348","3362"
"3349","8047"
"3350","2408"
"3351","537"
"3352","6085"
"3353","2145"
"3354","5147"
"3355","1972"
"3356","4108"
"3357","1289"
"3358","6556"
"3359","2841"
"3360","4623"
"3361","403"
"3362","2073"
"3363","5820"
"3364","5647"
"3365","3963"
"3366","6805"
"3367","9917"
"3368","2134"
"3369","2977"
"3370","5308"
"3371","7574"
"3372","1421"
"3373","1243"
"3374","3185"
"3375","5748"
"3376","1047"
"3377","6102"
"3378","6995"
"3379","1375"
"3380","603"
"3381","3595"
"3382","3327"
"3383","5975"
"3384","4495"
"3385","58"
"3386","991"
"3387","3885"
"3388","8831"
"3389","2278"
"3390","3072"
"3391","5499"
"3392","6157"
"3393","8013"
"3394","8017"
"3395","6561"
"3396","5539"
"3397","8033"
"3398","5463"
"3399","6029"
"3400","7060"
"3401","5288"
"3402","9182"
"3403","1830"
"3404","3248"
"3405","4701"
"3406","2745"
"3407","773"
"3408","9030"
"3409","3248"
"3410","3146"
"3411","4017"
"3412","9155"
"3413","7009"
"3414","8094"
"3415","8549"
"3416","6185"
"3417","5300"
"3418","1776"
"3419","672"
"3420","204"
"3421","3265"
"3422","2525"
"3423","4281"
"3424","2486"
"3425","7068"
"3426","2471"
"3427","2701"
"3428","1241"
"3429","7916"
"3430","5667"
"3431","4631"
"3432","7316"
"3433","9882"
"3434","4270"
"3435","8026"
"3436","1455"
"3437","6231"
"3438","1436"
"3439","9006"
"3440","2001"
"3441","2074"
"3442","1840"
"3443","6613"
"3444","7617"
"3445","6405"
"3446","1880"
"3447","5864"
"3448","1609"
"3449","5459"
"3450","7056"
"3451","2547"
"3452","7270"
"3453","5792"
"3454","6695"
"3455","521"
"3456","6220"
"3457","6484"
"3458","4047"
"3459","6629"
"3460","1143"
"3461","3086"
"3462","6557"
"3463","6479"
"3464","2796"
"3465","5898"
"3466","1936"
"3467","6247"
"3468","1997"
"3469","2910"
"3470","1886"
"3471","3378"
"3472","3132"
"3473","439"
"3474","8970"
"3475","2542"
"3476","9319"
"3477","5146"
"3478","2258"
"3479","8243"
"3480","7073"
"3481","3337"
"3482","453"
"3483","1623"
"3484","8210"
"3485","3189"
"3486","1426"
"3487","2030"
"3488","9076"
"3489","7498"
"3490","2171"
"3491","3949"
"3492","6526"
"3493","5724"
"3494","3416"
"3495","1833"
"3496","2798"
"3497","2684"
"3498","7288"
"3499","1153"
"3500","2799"
"3501","4167"
"3502","3731"
"3503","581"
"3504","3771"
"3505","6731"
"3506","2379"
"3507","4065"
"3508","9609"
"3509","6006"
"3510","8704"
"3511","4618"
"3512","1767"
"3513","1101"
"3514","9970"
"3515","8195"
"3516","9315"
"3517","8853"
"3518","6033"
"3519","2572"
"3520","1411"
"3521","9506"
"3522","9185"
"3523","24"
"3524","2085"
"3525","250"
"3526","8810"
"3527","6042"
"3528","1504"
"3529","7253"
"3530","6443"
"3531","444"
"3532","1737"
"3533","9476"
"3534","622"
"3535","8939"
"3536","3554"
"3537","1306"
"3538","5927"
"3539","6114"
"3540","1276"
"3541","1467"
"3542","7174"
"3543","1441"
"3544","654"
"3545","3600"
"3546","6844"
"3547","6777"
"3548","1214"
"3549","8884"
"3550","3498"
"3551","7991"
"3552","8491"
"3553","607"
"3554","884"
"3555","59"
"3556","1709"
"3557","1548"
"3558","9829"
"3559","8117"
"3560","7396"
"3561","7112"
"3562","6876"
"3563","2251"
"3564","5614"
"3565","266"
"3566","6228"
"3567","7368"
"3568","8293"
"3569","9769"
"3570","82"
"3571","7108"
"3572","7236"
"3573","1743"
"3574","3591"
"3575","92"
"3576","2361"
"3577","952"
"3578","9893"
"3579","4830"
"3580","1462"
"3581","5942"
"3582","6655"
"3583","6356"
"3584","8162"
"3585","5493"
"3586","5448"
"3587","762"
"3588","6237"
"3589","998"
"3590","2334"
"3591","7901"
"3592","3184"
"3593","3386"
"3594","5007"
"3595","9634"
"3596","4530"
"3597","9613"
"3598","2553"
"3599","9393"
"3600","168"
"3601","8156"
"3602","4640"
"3603","5228"
"3604","1364"
"3605","2452"
"3606","5240"
"3607","5551"
"3608","9294"
"3609","3817"
"3610","4755"
"3611","8550"
"3612","7904"
"3613","4767"
"3614","4228"
"3615","1109"
"3616","2538"
"3617","4265"
"3618","690"
"3619","6488"
"3620","118"
"3621","5788"
"3622","4008"
"3623","8936"
"3624","9799"
"3625","2014"
"3626","1465"
"3627","2247"
"3628","3467"
"3629","8848"
"3630","2657"
"3631","6360"
"3632","2735"
"3633","5494"
"3634","7846"
"3635","3470"
"3636","2945"
"3637","5551"
"3638","9181"
"3639","5327"
"3640","6384"
"3641","6981"
"3642","3210"
"3643","5796"
"3644","5823"
"3645","7155"
"3646","7455"
"3647","6352"
"3648","2857"
"3649","6958"
"3650","2517"
"3651","5210"
"3652","4511"
"3653","6033"
"3654","9945"
"3655","1673"
"3656","7117"
"3657","8761"
"3658","7357"
"3659","8748"
