"numero de elemento","elemento"
"2253","3332"
"2252","3330"
"2251","3329"
"2250","3329"
"2249","3327"
"2248","3326"
"2247","3325"
"2246","3323"
"2245","3323"
"2244","3321"
"2243","3321"
"2242","3320"
"2241","3318"
"2240","3316"
"2239","3314"
"2238","3310"
"2237","3307"
"2236","3307"
"2235","3304"
"2234","3303"
"2233","3303"
"2232","3301"
"2231","3299"
"2230","3296"
"2229","3296"
"2228","3296"
"2227","3294"
"2226","3291"
"2225","3290"
"2224","3287"
"2223","3287"
"2222","3284"
"2221","3284"
"2220","3279"
"2219","3274"
"2218","3272"
"2217","3266"
"2216","3266"
"2215","3266"
"2214","3266"
"2213","3265"
"2212","3264"
"2211","3264"
"2210","3260"
"2209","3260"
"2208","3256"
"2207","3251"
"2206","3250"
"2205","3245"
"2204","3245"
"2203","3243"
"2202","3243"
"2201","3240"
"2200","3239"
"2199","3238"
"2198","3237"
"2197","3235"
"2196","3234"
"2195","3234"
"2194","3233"
"2193","3232"
"2192","3232"
"2191","3231"
"2190","3231"
"2189","3230"
"2188","3227"
"2187","3225"
"2186","3222"
"2185","3221"
"2184","3218"
"2183","3218"
"2182","3216"
"2181","3215"
"2180","3214"
"2179","3212"
"2178","3210"
"2177","3209"
"2176","3208"
"2175","3208"
"2174","3206"
"2173","3204"
"2172","3199"
"2171","3198"
"2170","3197"
"2169","3192"
"2168","3192"
"2167","3190"
"2166","3189"
"2165","3188"
"2164","3188"
"2163","3188"
"2162","3182"
"2161","3182"
"2160","3180"
"2159","3179"
"2158","3178"
"2157","3174"
"2156","3174"
"2155","3174"
"2154","3173"
"2153","3172"
"2152","3170"
"2151","3165"
"2150","3165"
"2149","3155"
"2148","3155"
"2147","3154"
"2146","3152"
"2145","3150"
"2144","3143"
"2143","3141"
"2142","3139"
"2141","3138"
"2140","3137"
"2139","3134"
"2138","3133"
"2137","3133"
"2136","3126"
"2135","3123"
"2134","3122"
"2133","3122"
"2132","3120"
"2131","3119"
"2130","3119"
"2129","3115"
"2128","3114"
"2127","3114"
"2126","3110"
"2125","3108"
"2124","3108"
"2123","3108"
"2122","3108"
"2121","3105"
"2120","3097"
"2119","3089"
"2118","3087"
"2117","3084"
"2116","3082"
"2115","3070"
"2114","3066"
"2113","3064"
"2112","3063"
"2111","3063"
"2110","3062"
"2109","3061"
"2108","3058"
"2107","3056"
"2106","3054"
"2105","3054"
"2104","3053"
"2103","3049"
"2102","3047"
"2101","3047"
"2100","3047"
"2099","3042"
"2098","3041"
"2097","3041"
"2096","3040"
"2095","3039"
"2094","3038"
"2093","3038"
"2092","3037"
"2091","3036"
"2090","3035"
"2089","3034"
"2088","3027"
"2087","3027"
"2086","3021"
"2085","3020"
"2084","3020"
"2083","3019"
"2082","3017"
"2081","3017"
"2080","3017"
"2079","3015"
"2078","3013"
"2077","3012"
"2076","3012"
"2075","3008"
"2074","3008"
"2073","3006"
"2072","3006"
"2071","3003"
"2070","3002"
"2069","2998"
"2068","2994"
"2067","2985"
"2066","2980"
"2065","2979"
"2064","2979"
"2063","2979"
"2062","2977"
"2061","2977"
"2060","2974"
"2059","2974"
"2058","2973"
"2057","2972"
"2056","2971"
"2055","2970"
"2054","2966"
"2053","2966"
"2052","2966"
"2051","2965"
"2050","2964"
"2049","2963"
"2048","2962"
"2047","2962"
"2046","2957"
"2045","2956"
"2044","2953"
"2043","2952"
"2042","2950"
"2041","2947"
"2040","2946"
"2039","2946"
"2038","2945"
"2037","2944"
"2036","2943"
"2035","2943"
"2034","2943"
"2033","2942"
"2032","2942"
"2031","2941"
"2030","2939"
"2029","2938"
"2028","2938"
"2027","2937"
"2026","2937"
"2025","2936"
"2024","2932"
"2023","2928"
"2022","2924"
"2021","2924"
"2020","2922"
"2019","2921"
"2018","2918"
"2017","2915"
"2016","2914"
"2015","2914"
"2014","2912"
"2013","2912"
"2012","2912"
"2011","2911"
"2010","2910"
"2009","2904"
"2008","2904"
"2007","2903"
"2006","2903"
"2005","2902"
"2004","2901"
"2003","2899"
"2002","2898"
"2001","2897"
"2000","2897"
"1999","2895"
"1998","2894"
"1997","2893"
"1996","2893"
"1995","2892"
"1994","2891"
"1993","2891"
"1992","2888"
"1991","2887"
"1990","2885"
"1989","2883"
"1988","2879"
"1987","2879"
"1986","2879"
"1985","2876"
"1984","2876"
"1983","2876"
"1982","2873"
"1981","2870"
"1980","2867"
"1979","2865"
"1978","2864"
"1977","2863"
"1976","2861"
"1975","2857"
"1974","2857"
"1973","2856"
"1972","2852"
"1971","2851"
"1970","2850"
"1969","2850"
"1968","2845"
"1967","2844"
"1966","2843"
"1965","2843"
"1964","2840"
"1963","2840"
"1962","2839"
"1961","2839"
"1960","2836"
"1959","2835"
"1958","2833"
"1957","2833"
"1956","2832"
"1955","2829"
"1954","2827"
"1953","2827"
"1952","2827"
"1951","2826"
"1950","2825"
"1949","2823"
"1948","2821"
"1947","2821"
"1946","2818"
"1945","2815"
"1944","2815"
"1943","2813"
"1942","2813"
"1941","2812"
"1940","2811"
"1939","2810"
"1938","2807"
"1937","2804"
"1936","2802"
"1935","2798"
"1934","2798"
"1933","2798"
"1932","2795"
"1931","2793"
"1930","2792"
"1929","2790"
"1928","2786"
"1927","2783"
"1926","2781"
"1925","2778"
"1924","2778"
"1923","2778"
"1922","2775"
"1921","2774"
"1920","2774"
"1919","2774"
"1918","2772"
"1917","2772"
"1916","2770"
"1915","2769"
"1914","2769"
"1913","2769"
"1912","2769"
"1911","2768"
"1910","2768"
"1909","2767"
"1908","2767"
"1907","2767"
"1906","2766"
"1905","2764"
"1904","2762"
"1903","2762"
"1902","2761"
"1901","2756"
"1900","2756"
"1899","2754"
"1898","2750"
"1897","2747"
"1896","2746"
"1895","2744"
"1894","2743"
"1893","2739"
"1892","2738"
"1891","2736"
"1890","2736"
"1889","2736"
"1888","2735"
"1887","2734"
"1886","2734"
"1885","2732"
"1884","2732"
"1883","2730"
"1882","2730"
"1881","2729"
"1880","2727"
"1879","2725"
"1878","2725"
"1877","2722"
"1876","2718"
"1875","2718"
"1874","2717"
"1873","2717"
"1872","2711"
"1871","2710"
"1870","2709"
"1869","2707"
"1868","2706"
"1867","2706"
"1866","2705"
"1865","2704"
"1864","2704"
"1863","2703"
"1862","2702"
"1861","2702"
"1860","2702"
"1859","2701"
"1858","2700"
"1857","2698"
"1856","2696"
"1855","2695"
"1854","2695"
"1853","2694"
"1852","2693"
"1851","2691"
"1850","2690"
"1849","2687"
"1848","2687"
"1847","2687"
"1846","2687"
"1845","2686"
"1844","2684"
"1843","2684"
"1842","2683"
"1841","2682"
"1840","2682"
"1839","2681"
"1838","2680"
"1837","2680"
"1836","2676"
"1835","2675"
"1834","2675"
"1833","2674"
"1832","2673"
"1831","2673"
"1830","2673"
"1829","2673"
"1828","2670"
"1827","2668"
"1826","2663"
"1825","2662"
"1824","2662"
"1823","2660"
"1822","2659"
"1821","2656"
"1820","2655"
"1819","2650"
"1818","2648"
"1817","2645"
"1816","2644"
"1815","2643"
"1814","2641"
"1813","2640"
"1812","2640"
"1811","2640"
"1810","2640"
"1809","2638"
"1808","2638"
"1807","2638"
"1806","2636"
"1805","2635"
"1804","2633"
"1803","2624"
"1802","2623"
"1801","2622"
"1800","2621"
"1799","2621"
"1798","2619"
"1797","2618"
"1796","2618"
"1795","2616"
"1794","2616"
"1793","2615"
"1792","2614"
"1791","2613"
"1790","2613"
"1789","2608"
"1788","2606"
"1787","2605"
"1786","2603"
"1785","2602"
"1784","2601"
"1783","2600"
"1782","2597"
"1781","2594"
"1780","2594"
"1779","2593"
"1778","2593"
"1777","2589"
"1776","2589"
"1775","2589"
"1774","2588"
"1773","2586"
"1772","2583"
"1771","2582"
"1770","2579"
"1769","2578"
"1768","2577"
"1767","2577"
"1766","2577"
"1765","2574"
"1764","2573"
"1763","2573"
"1762","2572"
"1761","2572"
"1760","2570"
"1759","2569"
"1758","2569"
"1757","2565"
"1756","2564"
"1755","2564"
"1754","2564"
"1753","2563"
"1752","2562"
"1751","2561"
"1750","2560"
"1749","2559"
"1748","2559"
"1747","2556"
"1746","2556"
"1745","2556"
"1744","2555"
"1743","2555"
"1742","2555"
"1741","2554"
"1740","2551"
"1739","2550"
"1738","2550"
"1737","2549"
"1736","2549"
"1735","2547"
"1734","2547"
"1733","2547"
"1732","2545"
"1731","2539"
"1730","2537"
"1729","2536"
"1728","2536"
"1727","2536"
"1726","2533"
"1725","2532"
"1724","2531"
"1723","2529"
"1722","2527"
"1721","2526"
"1720","2526"
"1719","2526"
"1718","2525"
"1717","2522"
"1716","2521"
"1715","2520"
"1714","2517"
"1713","2517"
"1712","2516"
"1711","2516"
"1710","2515"
"1709","2513"
"1708","2513"
"1707","2512"
"1706","2509"
"1705","2508"
"1704","2508"
"1703","2504"
"1702","2504"
"1701","2504"
"1700","2503"
"1699","2502"
"1698","2498"
"1697","2498"
"1696","2496"
"1695","2495"
"1694","2495"
"1693","2495"
"1692","2494"
"1691","2492"
"1690","2487"
"1689","2486"
"1688","2486"
"1687","2484"
"1686","2482"
"1685","2482"
"1684","2479"
"1683","2478"
"1682","2478"
"1681","2476"
"1680","2476"
"1679","2475"
"1678","2474"
"1677","2474"
"1676","2473"
"1675","2471"
"1674","2471"
"1673","2467"
"1672","2466"
"1671","2465"
"1670","2465"
"1669","2464"
"1668","2461"
"1667","2458"
"1666","2457"
"1665","2457"
"1664","2454"
"1663","2453"
"1662","2452"
"1661","2451"
"1660","2450"
"1659","2450"
"1658","2449"
"1657","2445"
"1656","2444"
"1655","2443"
"1654","2437"
"1653","2437"
"1652","2435"
"1651","2434"
"1650","2434"
"1649","2432"
"1648","2432"
"1647","2429"
"1646","2429"
"1645","2428"
"1644","2427"
"1643","2425"
"1642","2422"
"1641","2422"
"1640","2421"
"1639","2421"
"1638","2421"
"1637","2419"
"1636","2419"
"1635","2418"
"1634","2418"
"1633","2417"
"1632","2415"
"1631","2415"
"1630","2413"
"1629","2412"
"1628","2409"
"1627","2408"
"1626","2407"
"1625","2406"
"1624","2405"
"1623","2404"
"1622","2402"
"1621","2402"
"1620","2398"
"1619","2396"
"1618","2394"
"1617","2394"
"1616","2393"
"1615","2393"
"1614","2388"
"1613","2388"
"1612","2386"
"1611","2385"
"1610","2385"
"1609","2385"
"1608","2383"
"1607","2379"
"1606","2379"
"1605","2374"
"1604","2372"
"1603","2371"
"1602","2370"
"1601","2370"
"1600","2367"
"1599","2367"
"1598","2367"
"1597","2364"
"1596","2363"
"1595","2363"
"1594","2362"
"1593","2361"
"1592","2360"
"1591","2355"
"1590","2354"
"1589","2352"
"1588","2351"
"1587","2347"
"1586","2347"
"1585","2345"
"1584","2344"
"1583","2343"
"1582","2339"
"1581","2338"
"1580","2337"
"1579","2337"
"1578","2336"
"1577","2335"
"1576","2334"
"1575","2332"
"1574","2328"
"1573","2326"
"1572","2326"
"1571","2324"
"1570","2324"
"1569","2324"
"1568","2323"
"1567","2323"
"1566","2321"
"1565","2320"
"1564","2313"
"1563","2312"
"1562","2310"
"1561","2308"
"1560","2308"
"1559","2307"
"1558","2305"
"1557","2304"
"1556","2303"
"1555","2302"
"1554","2302"
"1553","2302"
"1552","2300"
"1551","2296"
"1550","2295"
"1549","2294"
"1548","2293"
"1547","2292"
"1546","2290"
"1545","2288"
"1544","2288"
"1543","2288"
"1542","2287"
"1541","2286"
"1540","2286"
"1539","2282"
"1538","2279"
"1537","2279"
"1536","2278"
"1535","2277"
"1534","2275"
"1533","2273"
"1532","2273"
"1531","2273"
"1530","2269"
"1529","2269"
"1528","2268"
"1527","2268"
"1526","2267"
"1525","2266"
"1524","2265"
"1523","2264"
"1522","2263"
"1521","2263"
"1520","2262"
"1519","2260"
"1518","2258"
"1517","2254"
"1516","2254"
"1515","2252"
"1514","2251"
"1513","2251"
"1512","2248"
"1511","2248"
"1510","2245"
"1509","2244"
"1508","2242"
"1507","2240"
"1506","2240"
"1505","2240"
"1504","2239"
"1503","2236"
"1502","2235"
"1501","2233"
"1500","2232"
"1499","2231"
"1498","2230"
"1497","2229"
"1496","2228"
"1495","2228"
"1494","2226"
"1493","2224"
"1492","2224"
"1491","2223"
"1490","2221"
"1489","2221"
"1488","2219"
"1487","2219"
"1486","2215"
"1485","2209"
"1484","2209"
"1483","2209"
"1482","2209"
"1481","2206"
"1480","2205"
"1479","2204"
"1478","2203"
"1477","2202"
"1476","2200"
"1475","2200"
"1474","2196"
"1473","2195"
"1472","2191"
"1471","2188"
"1470","2184"
"1469","2182"
"1468","2182"
"1467","2181"
"1466","2180"
"1465","2180"
"1464","2178"
"1463","2177"
"1462","2176"
"1461","2175"
"1460","2173"
"1459","2170"
"1458","2166"
"1457","2162"
"1456","2162"
"1455","2162"
"1454","2159"
"1453","2157"
"1452","2155"
"1451","2155"
"1450","2154"
"1449","2153"
"1448","2152"
"1447","2148"
"1446","2144"
"1445","2144"
"1444","2142"
"1443","2141"
"1442","2140"
"1441","2138"
"1440","2138"
"1439","2136"
"1438","2135"
"1437","2134"
"1436","2133"
"1435","2130"
"1434","2129"
"1433","2128"
"1432","2126"
"1431","2124"
"1430","2123"
"1429","2122"
"1428","2120"
"1427","2119"
"1426","2117"
"1425","2116"
"1424","2116"
"1423","2112"
"1422","2111"
"1421","2110"
"1420","2110"
"1419","2106"
"1418","2102"
"1417","2102"
"1416","2099"
"1415","2095"
"1414","2094"
"1413","2093"
"1412","2092"
"1411","2092"
"1410","2091"
"1409","2090"
"1408","2089"
"1407","2089"
"1406","2086"
"1405","2085"
"1404","2084"
"1403","2083"
"1402","2083"
"1401","2082"
"1400","2081"
"1399","2081"
"1398","2078"
"1397","2076"
"1396","2076"
"1395","2075"
"1394","2074"
"1393","2073"
"1392","2073"
"1391","2072"
"1390","2070"
"1389","2070"
"1388","2069"
"1387","2068"
"1386","2068"
"1385","2067"
"1384","2066"
"1383","2065"
"1382","2064"
"1381","2064"
"1380","2063"
"1379","2061"
"1378","2060"
"1377","2052"
"1376","2052"
"1375","2052"
"1374","2052"
"1373","2052"
"1372","2050"
"1371","2049"
"1370","2045"
"1369","2042"
"1368","2041"
"1367","2036"
"1366","2035"
"1365","2035"
"1364","2034"
"1363","2034"
"1362","2032"
"1361","2032"
"1360","2031"
"1359","2031"
"1358","2030"
"1357","2028"
"1356","2028"
"1355","2026"
"1354","2026"
"1353","2023"
"1352","2022"
"1351","2021"
"1350","2020"
"1349","2019"
"1348","2015"
"1347","2015"
"1346","2011"
"1345","2011"
"1344","2010"
"1343","2006"
"1342","2006"
"1341","2006"
"1340","2004"
"1339","2000"
"1338","1998"
"1337","1997"
"1336","1997"
"1335","1996"
"1334","1995"
"1333","1994"
"1332","1993"
"1331","1993"
"1330","1991"
"1329","1990"
"1328","1989"
"1327","1988"
"1326","1986"
"1325","1980"
"1324","1979"
"1323","1979"
"1322","1978"
"1321","1976"
"1320","1976"
"1319","1974"
"1318","1971"
"1317","1971"
"1316","1969"
"1315","1966"
"1314","1966"
"1313","1963"
"1312","1963"
"1311","1963"
"1310","1961"
"1309","1960"
"1308","1959"
"1307","1958"
"1306","1957"
"1305","1957"
"1304","1957"
"1303","1954"
"1302","1952"
"1301","1951"
"1300","1950"
"1299","1950"
"1298","1950"
"1297","1949"
"1296","1946"
"1295","1946"
"1294","1945"
"1293","1942"
"1292","1942"
"1291","1941"
"1290","1941"
"1289","1938"
"1288","1931"
"1287","1930"
"1286","1929"
"1285","1928"
"1284","1927"
"1283","1927"
"1282","1924"
"1281","1922"
"1280","1920"
"1279","1918"
"1278","1915"
"1277","1915"
"1276","1914"
"1275","1912"
"1274","1910"
"1273","1909"
"1272","1909"
"1271","1909"
"1270","1907"
"1269","1902"
"1268","1896"
"1267","1895"
"1266","1893"
"1265","1891"
"1264","1891"
"1263","1890"
"1262","1889"
"1261","1889"
"1260","1888"
"1259","1888"
"1258","1888"
"1257","1888"
"1256","1888"
"1255","1886"
"1254","1883"
"1253","1882"
"1252","1882"
"1251","1881"
"1250","1881"
"1249","1881"
"1248","1881"
"1247","1880"
"1246","1879"
"1245","1878"
"1244","1876"
"1243","1876"
"1242","1876"
"1241","1875"
"1240","1874"
"1239","1872"
"1238","1871"
"1237","1871"
"1236","1868"
"1235","1868"
"1234","1868"
"1233","1866"
"1232","1865"
"1231","1864"
"1230","1864"
"1229","1863"
"1228","1862"
"1227","1861"
"1226","1860"
"1225","1860"
"1224","1859"
"1223","1859"
"1222","1858"
"1221","1858"
"1220","1857"
"1219","1856"
"1218","1855"
"1217","1853"
"1216","1852"
"1215","1852"
"1214","1848"
"1213","1847"
"1212","1843"
"1211","1842"
"1210","1842"
"1209","1840"
"1208","1839"
"1207","1839"
"1206","1838"
"1205","1836"
"1204","1830"
"1203","1829"
"1202","1829"
"1201","1828"
"1200","1826"
"1199","1824"
"1198","1823"
"1197","1822"
"1196","1822"
"1195","1821"
"1194","1816"
"1193","1816"
"1192","1813"
"1191","1812"
"1190","1811"
"1189","1810"
"1188","1808"
"1187","1805"
"1186","1804"
"1185","1803"
"1184","1801"
"1183","1801"
"1182","1797"
"1181","1796"
"1180","1795"
"1179","1793"
"1178","1793"
"1177","1790"
"1176","1789"
"1175","1788"
"1174","1786"
"1173","1785"
"1172","1785"
"1171","1784"
"1170","1782"
"1169","1782"
"1168","1781"
"1167","1781"
"1166","1779"
"1165","1776"
"1164","1775"
"1163","1774"
"1162","1773"
"1161","1769"
"1160","1765"
"1159","1765"
"1158","1764"
"1157","1763"
"1156","1759"
"1155","1759"
"1154","1757"
"1153","1757"
"1152","1756"
"1151","1756"
"1150","1755"
"1149","1752"
"1148","1751"
"1147","1751"
"1146","1750"
"1145","1750"
"1144","1749"
"1143","1749"
"1142","1748"
"1141","1748"
"1140","1747"
"1139","1745"
"1138","1745"
"1137","1744"
"1136","1743"
"1135","1740"
"1134","1740"
"1133","1739"
"1132","1737"
"1131","1733"
"1130","1732"
"1129","1730"
"1128","1730"
"1127","1729"
"1126","1728"
"1125","1727"
"1124","1726"
"1123","1726"
"1122","1725"
"1121","1725"
"1120","1724"
"1119","1724"
"1118","1721"
"1117","1719"
"1116","1718"
"1115","1717"
"1114","1717"
"1113","1715"
"1112","1715"
"1111","1714"
"1110","1714"
"1109","1714"
"1108","1713"
"1107","1709"
"1106","1707"
"1105","1707"
"1104","1707"
"1103","1705"
"1102","1705"
"1101","1705"
"1100","1704"
"1099","1701"
"1098","1700"
"1097","1699"
"1096","1696"
"1095","1695"
"1094","1695"
"1093","1692"
"1092","1689"
"1091","1688"
"1090","1688"
"1089","1686"
"1088","1683"
"1087","1683"
"1086","1682"
"1085","1682"
"1084","1681"
"1083","1681"
"1082","1681"
"1081","1675"
"1080","1675"
"1079","1672"
"1078","1668"
"1077","1662"
"1076","1660"
"1075","1659"
"1074","1659"
"1073","1659"
"1072","1659"
"1071","1659"
"1070","1659"
"1069","1658"
"1068","1658"
"1067","1657"
"1066","1657"
"1065","1657"
"1064","1654"
"1063","1652"
"1062","1650"
"1061","1647"
"1060","1643"
"1059","1638"
"1058","1638"
"1057","1638"
"1056","1636"
"1055","1636"
"1054","1636"
"1053","1634"
"1052","1632"
"1051","1631"
"1050","1630"
"1049","1630"
"1048","1630"
"1047","1629"
"1046","1629"
"1045","1628"
"1044","1625"
"1043","1625"
"1042","1625"
"1041","1624"
"1040","1619"
"1039","1619"
"1038","1618"
"1037","1616"
"1036","1615"
"1035","1615"
"1034","1612"
"1033","1611"
"1032","1605"
"1031","1604"
"1030","1604"
"1029","1596"
"1028","1593"
"1027","1591"
"1026","1590"
"1025","1587"
"1024","1584"
"1023","1583"
"1022","1582"
"1021","1581"
"1020","1580"
"1019","1577"
"1018","1576"
"1017","1576"
"1016","1576"
"1015","1574"
"1014","1573"
"1013","1572"
"1012","1571"
"1011","1570"
"1010","1569"
"1009","1568"
"1008","1568"
"1007","1567"
"1006","1565"
"1005","1563"
"1004","1563"
"1003","1563"
"1002","1562"
"1001","1562"
"1000","1562"
"999","1561"
"998","1559"
"997","1557"
"996","1555"
"995","1552"
"994","1549"
"993","1547"
"992","1545"
"991","1544"
"990","1539"
"989","1538"
"988","1538"
"987","1537"
"986","1534"
"985","1533"
"984","1531"
"983","1531"
"982","1529"
"981","1526"
"980","1525"
"979","1525"
"978","1523"
"977","1522"
"976","1521"
"975","1521"
"974","1520"
"973","1520"
"972","1518"
"971","1516"
"970","1516"
"969","1516"
"968","1515"
"967","1515"
"966","1512"
"965","1511"
"964","1511"
"963","1510"
"962","1509"
"961","1508"
"960","1506"
"959","1506"
"958","1504"
"957","1502"
"956","1502"
"955","1500"
"954","1500"
"953","1500"
"952","1495"
"951","1493"
"950","1492"
"949","1491"
"948","1485"
"947","1485"
"946","1484"
"945","1482"
"944","1480"
"943","1480"
"942","1480"
"941","1474"
"940","1474"
"939","1473"
"938","1471"
"937","1469"
"936","1469"
"935","1469"
"934","1465"
"933","1461"
"932","1459"
"931","1458"
"930","1458"
"929","1457"
"928","1455"
"927","1453"
"926","1452"
"925","1452"
"924","1450"
"923","1449"
"922","1447"
"921","1443"
"920","1437"
"919","1436"
"918","1434"
"917","1434"
"916","1432"
"915","1432"
"914","1429"
"913","1428"
"912","1425"
"911","1425"
"910","1423"
"909","1422"
"908","1418"
"907","1418"
"906","1416"
"905","1416"
"904","1413"
"903","1413"
"902","1412"
"901","1410"
"900","1410"
"899","1407"
"898","1406"
"897","1405"
"896","1405"
"895","1405"
"894","1405"
"893","1405"
"892","1404"
"891","1400"
"890","1399"
"889","1397"
"888","1395"
"887","1390"
"886","1389"
"885","1388"
"884","1382"
"883","1382"
"882","1381"
"881","1376"
"880","1376"
"879","1376"
"878","1373"
"877","1369"
"876","1369"
"875","1365"
"874","1364"
"873","1364"
"872","1357"
"871","1355"
"870","1352"
"869","1349"
"868","1347"
"867","1344"
"866","1344"
"865","1344"
"864","1341"
"863","1340"
"862","1334"
"861","1334"
"860","1332"
"859","1331"
"858","1330"
"857","1328"
"856","1327"
"855","1326"
"854","1326"
"853","1322"
"852","1316"
"851","1316"
"850","1315"
"849","1307"
"848","1305"
"847","1304"
"846","1298"
"845","1298"
"844","1297"
"843","1296"
"842","1292"
"841","1292"
"840","1291"
"839","1286"
"838","1283"
"837","1282"
"836","1279"
"835","1276"
"834","1273"
"833","1272"
"832","1268"
"831","1267"
"830","1263"
"829","1261"
"828","1260"
"827","1259"
"826","1256"
"825","1256"
"824","1255"
"823","1255"
"822","1255"
"821","1249"
"820","1247"
"819","1246"
"818","1245"
"817","1245"
"816","1244"
"815","1243"
"814","1243"
"813","1243"
"812","1243"
"811","1242"
"810","1240"
"809","1238"
"808","1238"
"807","1236"
"806","1233"
"805","1232"
"804","1230"
"803","1229"
"802","1229"
"801","1227"
"800","1225"
"799","1225"
"798","1225"
"797","1222"
"796","1219"
"795","1219"
"794","1218"
"793","1218"
"792","1218"
"791","1216"
"790","1216"
"789","1215"
"788","1214"
"787","1213"
"786","1209"
"785","1205"
"784","1203"
"783","1202"
"782","1202"
"781","1201"
"780","1197"
"779","1195"
"778","1192"
"777","1191"
"776","1185"
"775","1184"
"774","1184"
"773","1181"
"772","1180"
"771","1180"
"770","1180"
"769","1179"
"768","1177"
"767","1176"
"766","1176"
"765","1176"
"764","1175"
"763","1174"
"762","1174"
"761","1174"
"760","1172"
"759","1172"
"758","1171"
"757","1171"
"756","1170"
"755","1169"
"754","1169"
"753","1166"
"752","1163"
"751","1160"
"750","1160"
"749","1157"
"748","1156"
"747","1156"
"746","1154"
"745","1154"
"744","1152"
"743","1151"
"742","1150"
"741","1149"
"740","1147"
"739","1146"
"738","1145"
"737","1142"
"736","1142"
"735","1141"
"734","1141"
"733","1139"
"732","1136"
"731","1135"
"730","1132"
"729","1132"
"728","1131"
"727","1130"
"726","1127"
"725","1123"
"724","1122"
"723","1119"
"722","1118"
"721","1117"
"720","1117"
"719","1116"
"718","1115"
"717","1114"
"716","1109"
"715","1109"
"714","1105"
"713","1103"
"712","1101"
"711","1101"
"710","1100"
"709","1099"
"708","1097"
"707","1096"
"706","1094"
"705","1093"
"704","1093"
"703","1089"
"702","1089"
"701","1087"
"700","1087"
"699","1087"
"698","1086"
"697","1085"
"696","1082"
"695","1082"
"694","1081"
"693","1076"
"692","1070"
"691","1069"
"690","1069"
"689","1068"
"688","1067"
"687","1067"
"686","1067"
"685","1062"
"684","1061"
"683","1061"
"682","1061"
"681","1060"
"680","1059"
"679","1058"
"678","1058"
"677","1057"
"676","1056"
"675","1051"
"674","1051"
"673","1049"
"672","1049"
"671","1048"
"670","1048"
"669","1048"
"668","1047"
"667","1045"
"666","1041"
"665","1041"
"664","1040"
"663","1038"
"662","1034"
"661","1033"
"660","1032"
"659","1031"
"658","1026"
"657","1025"
"656","1023"
"655","1019"
"654","1019"
"653","1018"
"652","1018"
"651","1017"
"650","1013"
"649","1012"
"648","1012"
"647","1009"
"646","1006"
"645","1004"
"644","1001"
"643","999"
"642","999"
"641","998"
"640","998"
"639","997"
"638","995"
"637","994"
"636","993"
"635","990"
"634","989"
"633","986"
"632","986"
"631","985"
"630","983"
"629","983"
"628","981"
"627","973"
"626","970"
"625","970"
"624","969"
"623","969"
"622","968"
"621","968"
"620","966"
"619","963"
"618","962"
"617","962"
"616","959"
"615","959"
"614","958"
"613","956"
"612","955"
"611","946"
"610","944"
"609","943"
"608","942"
"607","941"
"606","940"
"605","938"
"604","935"
"603","935"
"602","934"
"601","934"
"600","933"
"599","931"
"598","931"
"597","931"
"596","929"
"595","928"
"594","927"
"593","923"
"592","918"
"591","917"
"590","917"
"589","916"
"588","915"
"587","912"
"586","910"
"585","907"
"584","905"
"583","905"
"582","903"
"581","901"
"580","901"
"579","899"
"578","899"
"577","898"
"576","896"
"575","893"
"574","891"
"573","891"
"572","888"
"571","887"
"570","886"
"569","886"
"568","879"
"567","876"
"566","874"
"565","873"
"564","873"
"563","873"
"562","872"
"561","871"
"560","864"
"559","864"
"558","860"
"557","858"
"556","856"
"555","854"
"554","852"
"553","850"
"552","849"
"551","847"
"550","846"
"549","844"
"548","843"
"547","841"
"546","837"
"545","833"
"544","829"
"543","828"
"542","828"
"541","825"
"540","824"
"539","822"
"538","821"
"537","819"
"536","816"
"535","813"
"534","811"
"533","806"
"532","803"
"531","799"
"530","797"
"529","795"
"528","794"
"527","794"
"526","791"
"525","789"
"524","783"
"523","781"
"522","781"
"521","775"
"520","771"
"519","767"
"518","767"
"517","766"
"516","763"
"515","763"
"514","760"
"513","760"
"512","759"
"511","758"
"510","758"
"509","758"
"508","754"
"507","753"
"506","751"
"505","751"
"504","749"
"503","748"
"502","748"
"501","747"
"500","746"
"499","746"
"498","739"
"497","738"
"496","736"
"495","734"
"494","733"
"493","733"
"492","732"
"491","731"
"490","728"
"489","726"
"488","726"
"487","722"
"486","719"
"485","716"
"484","716"
"483","715"
"482","714"
"481","714"
"480","713"
"479","712"
"478","712"
"477","711"
"476","711"
"475","711"
"474","709"
"473","707"
"472","704"
"471","702"
"470","702"
"469","701"
"468","699"
"467","699"
"466","699"
"465","698"
"464","696"
"463","695"
"462","694"
"461","691"
"460","691"
"459","683"
"458","683"
"457","681"
"456","677"
"455","672"
"454","667"
"453","667"
"452","666"
"451","661"
"450","659"
"449","653"
"448","648"
"447","647"
"446","645"
"445","644"
"444","642"
"443","642"
"442","640"
"441","639"
"440","636"
"439","635"
"438","634"
"437","630"
"436","627"
"435","625"
"434","623"
"433","623"
"432","620"
"431","617"
"430","616"
"429","616"
"428","615"
"427","614"
"426","614"
"425","611"
"424","610"
"423","609"
"422","608"
"421","607"
"420","606"
"419","603"
"418","602"
"417","600"
"416","599"
"415","598"
"414","598"
"413","597"
"412","595"
"411","593"
"410","593"
"409","592"
"408","591"
"407","591"
"406","590"
"405","588"
"404","588"
"403","586"
"402","586"
"401","585"
