"numero de elemento","elemento"
"1884","12847"
"1885","14721"
"1886","19373"
"1887","16844"
"1888","7599"
"1889","16446"
"1890","6092"
"1891","4169"
"1892","7900"
"1893","5625"
"1894","17674"
"1895","15398"
"1896","6356"
"1897","7133"
"1898","3267"
"1899","17439"
"1900","4363"
"1901","4825"
"1902","3064"
"1903","16701"
"1904","18067"
"1905","8061"
"1906","17568"
"1907","14821"
"1908","8215"
"1909","15824"
"1910","19804"
"1911","2778"
"1912","17217"
"1913","13584"
"1914","19625"
"1915","17839"
"1916","7164"
"1917","551"
"1918","9614"
"1919","1165"
"1920","12019"
"1921","15462"
"1922","2068"
"1923","8605"
"1924","14744"
"1925","16801"
"1926","19286"
"1927","14099"
"1928","5249"
"1929","7366"
"1930","5294"
"1931","18200"
"1932","19533"
"1933","1276"
"1934","2319"
"1935","9714"
"1936","10405"
"1937","14516"
"1938","17"
"1939","14674"
"1940","12893"
"1941","10446"
"1942","4486"
"1943","11705"
"1944","2585"
"1945","9963"
"1946","6283"
"1947","12840"
"1948","2380"
"1949","8586"
"1950","795"
"1951","13091"
"1952","13180"
"1953","2658"
"1954","7037"
"1955","5280"
"1956","9890"
"1957","19163"
"1958","19966"
"1959","3090"
"1960","17005"
"1961","1929"
"1962","16601"
"1963","3021"
"1964","3622"
"1965","9606"
"1966","11731"
"1967","4597"
"1968","17070"
"1969","13610"
"1970","11427"
"1971","19496"
"1972","7971"
"1973","1737"
"1974","12590"
"1975","17476"
"1976","11394"
"1977","9450"
"1978","19121"
"1979","4022"
"1980","13926"
"1981","4256"
"1982","17687"
"1983","17920"
"1984","9422"
"1985","1223"
"1986","1835"
"1987","11910"
"1988","14557"
"1989","4252"
"1990","743"
"1991","5174"
"1992","15451"
"1993","4505"
"1994","13962"
"1995","19633"
"1996","11865"
"1997","6988"
"1998","17001"
"1999","12506"
"2000","6450"
"2001","6323"
"2002","4860"
"2003","17690"
"2004","6316"
"2005","15222"
"2006","18681"
"2007","19662"
"2008","13534"
"2009","2112"
"2010","9950"
"2011","3406"
"2012","19884"
"2013","16859"
"2014","13351"
"2015","18426"
"2016","11661"
"2017","10728"
"2018","14528"
"2019","35"
"2020","17070"
"2021","9080"
"2022","2869"
"2023","8211"
"2024","12463"
"2025","18122"
"2026","12517"
"2027","1050"
"2028","3786"
"2029","9953"
"2030","19188"
"2031","8982"
"2032","11765"
"2033","4705"
"2034","2591"
"2035","11454"
"2036","13661"
"2037","5511"
"2038","19819"
"2039","18091"
"2040","5938"
"2041","9346"
"2042","18262"
"2043","6211"
"2044","7906"
"2045","6193"
"2046","2447"
"2047","12932"
"2048","5917"
"2049","6937"
"2050","2498"
"2051","2154"
"2052","4152"
"2053","12323"
"2054","2219"
"2055","477"
"2056","1101"
"2057","4817"
"2058","9612"
"2059","11130"
"2060","6015"
"2061","4603"
"2062","11514"
"2063","16411"
"2064","11067"
"2065","15787"
"2066","12273"
"2067","16070"
"2068","6298"
"2069","6480"
"2070","18343"
"2071","1167"
"2072","7459"
"2073","15459"
"2074","1470"
"2075","9995"
"2076","11149"
"2077","8084"
"2078","4403"
"2079","4722"
"2080","2722"
"2081","3567"
"2082","16500"
"2083","11408"
"2084","13183"
"2085","19409"
"2086","19695"
"2087","18152"
"2088","10265"
"2089","12769"
"2090","13381"
"2091","1861"
"2092","2329"
"2093","13677"
"2094","11517"
"2095","8479"
"2096","12328"
"2097","9282"
"2098","14356"
"2099","902"
"2100","4165"
"2101","2887"
"2102","17235"
"2103","8046"
"2104","6739"
"2105","3863"
"2106","17273"
"2107","7352"
"2108","2480"
"2109","16633"
"2110","19895"
"2111","15288"
"2112","9568"
"2113","3102"
"2114","10426"
"2115","4808"
"2116","8873"
"2117","12534"
"2118","515"
"2119","14057"
"2120","14198"
"2121","13423"
"2122","1523"
"2123","4176"
"2124","12767"
"2125","2315"
"2126","15554"
"2127","4085"
"2128","12480"
"2129","3516"
"2130","9646"
"2131","13908"
"2132","13989"
"2133","16191"
"2134","18801"
"2135","2973"
"2136","7047"
"2137","12531"
"2138","3371"
"2139","17534"
"2140","17584"
"2141","14420"
"2142","6238"
"2143","17963"
"2144","10235"
"2145","2392"
"2146","7641"
"2147","15367"
"2148","19127"
"2149","11333"
"2150","5996"
"2151","7570"
"2152","2442"
"2153","8781"
"2154","10234"
"2155","17647"
"2156","10898"
"2157","2568"
"2158","5005"
"2159","14321"
"2160","12359"
"2161","4205"
"2162","14339"
"2163","13249"
"2164","11324"
"2165","876"
"2166","19461"
"2167","12655"
"2168","2340"
"2169","10282"
"2170","9305"
"2171","11506"
"2172","3633"
"2173","15897"
"2174","4205"
"2175","8221"
"2176","16343"
"2177","1907"
"2178","1940"
"2179","2241"
"2180","4400"
"2181","16724"
"2182","8686"
"2183","6745"
"2184","19352"
"2185","19634"
"2186","7935"
"2187","6422"
"2188","19225"
"2189","11194"
"2190","16577"
"2191","15143"
"2192","3969"
"2193","10503"
"2194","9781"
"2195","4196"
"2196","78"
"2197","9569"
"2198","4341"
"2199","17559"
"2200","10156"
"2201","8816"
"2202","7525"
"2203","3336"
"2204","2390"
"2205","18620"
"2206","232"
"2207","17892"
"2208","14712"
"2209","4099"
"2210","2511"
"2211","8137"
"2212","18933"
"2213","18101"
"2214","14444"
"2215","6065"
"2216","9476"
"2217","18416"
"2218","17381"
"2219","19576"
"2220","4629"
"2221","7955"
"2222","6212"
"2223","18635"
"2224","9874"
"2225","19457"
"2226","14314"
"2227","3247"
"2228","18113"
"2229","14068"
"2230","7011"
"2231","13547"
"2232","6693"
"2233","8282"
"2234","117"
"2235","436"
"2236","13347"
"2237","5905"
"2238","14515"
"2239","7923"
"2240","10723"
"2241","13787"
"2242","4463"
"2243","3668"
"2244","12781"
"2245","18302"
"2246","13547"
"2247","12878"
"2248","19666"
"2249","6779"
"2250","6096"
"2251","5002"
"2252","15469"
"2253","7208"
"2254","13432"
"2255","6322"
"2256","2206"
"2257","10412"
"2258","2533"
"2259","11063"
"2260","16662"
"2261","4215"
"2262","3509"
"2263","12958"
"2264","11538"
"2265","16700"
"2266","6637"
"2267","1897"
"2268","18590"
"2269","11915"
"2270","11794"
"2271","17758"
"2272","3834"
"2273","16719"
"2274","14038"
"2275","9910"
"2276","5722"
"2277","16385"
"2278","7664"
"2279","7588"
"2280","16231"
"2281","14023"
"2282","7076"
"2283","3935"
"2284","11555"
"2285","13645"
"2286","13762"
"2287","2830"
"2288","12041"
"2289","5950"
"2290","13803"
"2291","10864"
"2292","2323"
"2293","15519"
"2294","13389"
"2295","1317"
"2296","18102"
"2297","12104"
"2298","2191"
"2299","6620"
"2300","16744"
"2301","12640"
"2302","16264"
"2303","18681"
"2304","17218"
"2305","12852"
"2306","19659"
"2307","6146"
"2308","9248"
"2309","19123"
"2310","16796"
"2311","5223"
"2312","13413"
"2313","14825"
"2314","11462"
"2315","19148"
"2316","4827"
"2317","9558"
"2318","6309"
"2319","6197"
"2320","12856"
"2321","9259"
"2322","6558"
"2323","13869"
"2324","12732"
"2325","12736"
"2326","16943"
"2327","13618"
"2328","13719"
"2329","3956"
"2330","11105"
"2331","11424"
"2332","18791"
"2333","2946"
"2334","5402"
"2335","7544"
"2336","3199"
"2337","16861"
"2338","2927"
"2339","6637"
"2340","2212"
"2341","13960"
"2342","342"
"2343","16300"
"2344","7729"
"2345","13365"
"2346","13241"
"2347","12837"
"2348","14682"
"2349","13431"
"2350","11047"
"2351","9466"
"2352","16237"
"2353","14245"
"2354","1732"
"2355","11843"
"2356","9396"
"2357","18542"
"2358","19329"
"2359","4475"
"2360","1911"
"2361","6324"
"2362","14470"
"2363","714"
"2364","5535"
"2365","10471"
"2366","11692"
"2367","688"
"2368","13750"
"2369","4319"
"2370","999"
"2371","9995"
"2372","1833"
"2373","8916"
"2374","17985"
"2375","19877"
"2376","16335"
"2377","12029"
"2378","11458"
"2379","3582"
"2380","1411"
"2381","10052"
"2382","6794"
"2383","4337"
"2384","10733"
"2385","15875"
"2386","1025"
"2387","11397"
"2388","11520"
"2389","12765"
"2390","1797"
"2391","4882"
"2392","6908"
"2393","12219"
"2394","16931"
"2395","16942"
"2396","6931"
"2397","15585"
"2398","17730"
"2399","19188"
"2400","17737"
"2401","6989"
"2402","8920"
"2403","11919"
"2404","10260"
"2405","19243"
"2406","19424"
"2407","1448"
"2408","5027"
"2409","8536"
"2410","11619"
"2411","2186"
"2412","15931"
"2413","6673"
"2414","787"
"2415","8814"
"2416","12957"
"2417","2294"
"2418","9015"
"2419","4456"
"2420","19683"
"2421","5761"
"2422","18080"
"2423","5805"
"2424","457"
"2425","3357"
"2426","1947"
"2427","13696"
"2428","17800"
"2429","901"
"2430","1119"
"2431","5239"
"2432","14045"
"2433","10011"
"2434","7782"
"2435","14318"
"2436","10953"
"2437","19393"
"2438","2872"
"2439","12072"
"2440","3793"
"2441","17495"
"2442","2850"
"2443","17406"
"2444","16806"
"2445","11377"
"2446","582"
"2447","15142"
"2448","1823"
"2449","10708"
"2450","19052"
"2451","5888"
"2452","514"
"2453","2350"
"2454","12342"
"2455","19199"
"2456","18050"
"2457","4591"
"2458","8050"
"2459","7699"
"2460","7969"
"2461","17800"
"2462","7208"
"2463","18927"
"2464","2391"
"2465","3742"
"2466","5683"
"2467","16028"
"2468","2379"
"2469","19850"
"2470","18861"
"2471","5049"
"2472","11998"
"2473","16752"
"2474","7074"
"2475","7853"
"2476","5447"
"2477","17626"
"2478","15910"
"2479","7147"
"2480","8696"
"2481","1521"
"2482","17571"
"2483","7297"
"2484","12160"
"2485","14488"
"2486","15115"
"2487","2205"
"2488","2986"
"2489","6596"
"2490","2636"
"2491","9787"
"2492","5155"
"2493","13308"
"2494","2561"
"2495","720"
"2496","8249"
"2497","8425"
"2498","6277"
"2499","1548"
"2500","3550"
"2501","3737"
"2502","4578"
"2503","17488"
"2504","9356"
"2505","5591"
"2506","3688"
"2507","9324"
"2508","4835"
"2509","7359"
"2510","15577"
"2511","12467"
"2512","14317"
"2513","10816"
"2514","3136"
"2515","7166"
"2516","1570"
"2517","9906"
"2518","4322"
"2519","6073"
"2520","12551"
"2521","2289"
"2522","526"
"2523","3854"
"2524","1458"
"2525","10486"
"2526","7214"
"2527","16108"
"2528","10888"
"2529","4336"
"2530","11999"
"2531","7859"
"2532","5800"
"2533","3012"
"2534","3516"
"2535","3999"
"2536","16544"
"2537","14750"
"2538","19222"
"2539","11823"
"2540","1949"
"2541","11091"
"2542","19585"
"2543","9585"
"2544","7040"
"2545","10037"
"2546","18376"
"2547","17036"
"2548","11755"
"2549","5842"
"2550","15233"
"2551","969"
"2552","13788"
"2553","2441"
"2554","16282"
"2555","17598"
"2556","14352"
"2557","5513"
"2558","5778"
"2559","9624"
"2560","3625"
"2561","13000"
"2562","7461"
"2563","16549"
"2564","9098"
"2565","10653"
"2566","19296"
"2567","7996"
"2568","3359"
"2569","13980"
"2570","17906"
"2571","2953"
"2572","2777"
"2573","17643"
"2574","15619"
"2575","4345"
"2576","18807"
"2577","13189"
"2578","16766"
"2579","14974"
"2580","4512"
"2581","9674"
"2582","4682"
"2583","3743"
"2584","14221"
"2585","6784"
"2586","12247"
"2587","10304"
"2588","11300"
"2589","10859"
"2590","2867"
"2591","11945"
"2592","10014"
"2593","11173"
"2594","14012"
"2595","5781"
"2596","15690"
"2597","8794"
"2598","14799"
"2599","3225"
"2600","13803"
"2601","9506"
"2602","13440"
"2603","19247"
"2604","16572"
"2605","4379"
"2606","10627"
"2607","15743"
"2608","2420"
"2609","16771"
"2610","13126"
"2611","18857"
"2612","3941"
"2613","8303"
"2614","449"
"2615","3345"
"2616","286"
"2617","14315"
"2618","2214"
"2619","4999"
"2620","7088"
"2621","4463"
"2622","8179"
"2623","12722"
"2624","6861"
"2625","17658"
"2626","2695"
"2627","7576"
"2628","2732"
"2629","16621"
"2630","16432"
"2631","18444"
"2632","16970"
"2633","6214"
"2634","34"
"2635","9269"
"2636","12554"
"2637","6136"
"2638","14052"
"2639","4023"
"2640","13853"
"2641","12515"
"2642","14373"
"2643","10337"
"2644","6365"
"2645","9846"
"2646","6796"
"2647","1906"
"2648","10707"
"2649","14621"
"2650","14349"
"2651","14248"
"2652","15608"
"2653","1224"
"2654","11447"
"2655","15559"
"2656","17497"
"2657","16539"
"2658","3658"
"2659","15874"
"2660","12115"
"2661","6795"
"2662","1798"
"2663","3272"
"2664","11070"
"2665","18108"
"2666","11838"
"2667","17358"
"2668","4102"
"2669","12084"
"2670","10763"
"2671","6166"
"2672","10325"
"2673","12986"
"2674","1406"
"2675","13337"
"2676","12940"
"2677","17713"
"2678","17037"
"2679","15350"
"2680","13936"
"2681","171"
"2682","13519"
"2683","6551"
"2684","8961"
"2685","10508"
"2686","10690"
"2687","13308"
"2688","13893"
"2689","16892"
"2690","17737"
"2691","19910"
"2692","1316"
"2693","14472"
"2694","7092"
"2695","6114"
"2696","7980"
"2697","3350"
"2698","5271"
"2699","13743"
"2700","1877"
"2701","17507"
"2702","3741"
"2703","4622"
"2704","18943"
"2705","11740"
"2706","18421"
"2707","10534"
"2708","3127"
"2709","11605"
"2710","3914"
"2711","16977"
"2712","9721"
"2713","8680"
"2714","19088"
"2715","15431"
"2716","1935"
"2717","5133"
"2718","6554"
"2719","14565"
"2720","7159"
"2721","3506"
"2722","841"
"2723","6489"
"2724","5890"
"2725","248"
"2726","6975"
"2727","4332"
"2728","5401"
"2729","18539"
"2730","13394"
"2731","14348"
"2732","14171"
"2733","14459"
"2734","13755"
"2735","12501"
"2736","6529"
"2737","10939"
"2738","6062"
"2739","3292"
"2740","5442"
"2741","2646"
"2742","8068"
"2743","13144"
"2744","1906"
"2745","4681"
"2746","372"
"2747","5613"
"2748","12869"
"2749","12608"
"2750","17377"
"2751","17782"
"2752","15922"
"2753","14897"
"2754","14029"
"2755","4046"
"2756","12050"
"2757","11119"
"2758","16043"
"2759","2844"
"2760","13992"
"2761","6604"
"2762","14129"
"2763","10617"
"2764","9146"
"2765","19215"
"2766","3404"
"2767","15646"
"2768","14589"
"2769","12589"
"2770","3886"
"2771","18766"
"2772","10832"
"2773","6375"
"2774","674"
"2775","9342"
"2776","6303"
"2777","7520"
"2778","13088"
"2779","3645"
"2780","6247"
"2781","5274"
"2782","5756"
"2783","16580"
"2784","4985"
"2785","17868"
"2786","6521"
"2787","10075"
"2788","6424"
"2789","19137"
"2790","4539"
"2791","17540"
"2792","12252"
"2793","9487"
"2794","1338"
"2795","14568"
"2796","11481"
"2797","2131"
"2798","3538"
"2799","16701"
"2800","889"
"2801","6278"
"2802","13016"
"2803","9649"
"2804","1574"
"2805","6238"
"2806","7687"
"2807","17430"
"2808","13444"
"2809","2212"
"2810","18743"
"2811","3722"
"2812","731"
"2813","19853"
"2814","14895"
"2815","1729"
"2816","10930"
"2817","18423"
"2818","754"
"2819","13041"
"2820","15766"
"2821","14306"
"2822","8373"
"2823","14554"
"2824","9083"
"2825","3496"
"2826","18928"
"2827","15504"
"2828","8186"
"2829","14426"
"2830","16755"
"2831","14055"
"2832","6168"
"2833","9721"
"2834","816"
"2835","6361"
"2836","19143"
"2837","11278"
"2838","12022"
"2839","18678"
"2840","19109"
"2841","18470"
"2842","19742"
"2843","14441"
"2844","2690"
"2845","6862"
"2846","18334"
"2847","5283"
"2848","14336"
"2849","7335"
"2850","8474"
"2851","6855"
"2852","11283"
"2853","6117"
"2854","15259"
"2855","10705"
"2856","12199"
"2857","6602"
"2858","14168"
"2859","8419"
"2860","12481"
"2861","13594"
"2862","17873"
"2863","12078"
"2864","9342"
"2865","14874"
"2866","2106"
"2867","11065"
"2868","7607"
"2869","682"
"2870","884"
"2871","15249"
"2872","678"
"2873","3548"
"2874","4599"
"2875","17102"
"2876","5058"
"2877","5777"
"2878","6636"
"2879","1373"
"2880","4359"
"2881","431"
"2882","12536"
"2883","17935"
"2884","1009"
"2885","1216"
"2886","6930"
"2887","11549"
"2888","18822"
"2889","14089"
"2890","17557"
"2891","3254"
"2892","11315"
"2893","5861"
"2894","18768"
"2895","17064"
"2896","7727"
"2897","17662"
"2898","13339"
"2899","18726"
"2900","15996"
"2901","15368"
"2902","197"
"2903","4796"
"2904","13963"
"2905","5146"
"2906","8872"
"2907","15756"
"2908","735"
"2909","17353"
"2910","286"
"2911","1859"
"2912","8298"
"2913","18819"
"2914","1613"
"2915","12126"
"2916","4916"
"2917","517"
"2918","12061"
"2919","3315"
"2920","3163"
"2921","7770"
"2922","267"
"2923","14781"
"2924","2004"
"2925","1744"
"2926","11958"
"2927","18919"
"2928","9518"
"2929","13400"
"2930","19670"
"2931","19860"
"2932","10647"
"2933","12634"
"2934","19596"
"2935","19849"
"2936","12217"
"2937","7987"
"2938","15381"
"2939","13400"
"2940","3324"
"2941","5356"
"2942","1304"
"2943","6890"
"2944","4207"
"2945","18424"
"2946","6975"
"2947","19623"
"2948","14561"
"2949","14345"
"2950","11618"
"2951","15269"
"2952","13354"
"2953","11792"
"2954","8958"
"2955","13323"
"2956","14151"
"2957","12303"
"2958","7589"
"2959","2337"
"2960","2113"
"2961","12189"
"2962","7695"
"2963","15862"
"2964","4911"
"2965","18805"
"2966","8175"
"2967","15726"
"2968","9266"
"2969","2363"
"2970","13664"
"2971","14502"
"2972","414"
"2973","18957"
"2974","5662"
"2975","17476"
"2976","4025"
"2977","10401"
"2978","4753"
"2979","16224"
"2980","15452"
"2981","2433"
"2982","3971"
"2983","17737"
"2984","12598"
"2985","16607"
"2986","12627"
"2987","10837"
"2988","17168"
"2989","11319"
"2990","9314"
"2991","1833"
"2992","19979"
"2993","3520"
"2994","9323"
"2995","10625"
"2996","16805"
"2997","6830"
"2998","6192"
"2999","8765"
"3000","19419"
"3001","9991"
"3002","9679"
"3003","2729"
"3004","8777"
"3005","6559"
"3006","5235"
"3007","4871"
"3008","8940"
"3009","19923"
"3010","9575"
"3011","13402"
"3012","6536"
"3013","11935"
"3014","2437"
"3015","12306"
"3016","2341"
"3017","18588"
"3018","10605"
"3019","16751"
"3020","7668"
"3021","12506"
"3022","8977"
"3023","9907"
"3024","6608"
"3025","10037"
"3026","9421"
"3027","18249"
"3028","16864"
"3029","13623"
"3030","5780"
"3031","12140"
"3032","12313"
"3033","1834"
"3034","16613"
"3035","1366"
"3036","351"
"3037","15576"
"3038","7036"
"3039","16550"
"3040","7852"
"3041","10433"
"3042","869"
"3043","2828"
"3044","6186"
"3045","5848"
"3046","10828"
"3047","14164"
"3048","7898"
"3049","16858"
"3050","7056"
"3051","12812"
"3052","13143"
"3053","76"
"3054","16406"
"3055","1780"
"3056","12244"
"3057","17809"
"3058","4601"
"3059","12577"
"3060","14882"
"3061","9669"
"3062","5855"
"3063","11054"
"3064","19118"
"3065","11352"
"3066","4998"
"3067","5280"
"3068","2855"
"3069","12810"
"3070","16446"
"3071","18868"
"3072","13597"
"3073","4383"
"3074","11344"
"3075","11720"
"3076","6245"
"3077","5664"
"3078","7772"
"3079","1091"
"3080","6233"
"3081","7662"
"3082","8513"
"3083","10529"
"3084","3068"
"3085","1635"
"3086","2740"
"3087","16894"
"3088","5819"
"3089","17511"
"3090","2259"
"3091","5534"
"3092","13071"
"3093","13772"
"3094","14004"
"3095","15511"
"3096","4639"
"3097","5254"
"3098","1111"
"3099","10173"
"3100","18467"
"3101","7146"
"3102","5018"
"3103","12808"
"3104","5923"
"3105","4034"
"3106","13803"
"3107","12515"
"3108","1501"
"3109","17259"
"3110","3512"
"3111","18227"
"3112","4998"
"3113","17707"
"3114","11426"
"3115","2082"
"3116","17928"
"3117","12530"
"3118","18864"
"3119","11591"
"3120","9961"
"3121","9420"
"3122","6976"
"3123","19988"
"3124","1900"
"3125","18303"
"3126","8248"
"3127","1660"
"3128","19825"
"3129","18728"
"3130","17499"
"3131","2430"
"3132","6071"
"3133","7308"
"3134","535"
"3135","11795"
"3136","17634"
"3137","8734"
"3138","2715"
"3139","8784"
"3140","7352"
"3141","11020"
"3142","18309"
"3143","7736"
"3144","3973"
"3145","2342"
"3146","5593"
"3147","2882"
"3148","12958"
"3149","7949"
"3150","3598"
"3151","10306"
"3152","19138"
"3153","15667"
"3154","18115"
"3155","598"
"3156","7741"
"3157","8660"
"3158","12943"
"3159","12463"
"3160","16518"
"3161","15472"
"3162","13686"
"3163","9914"
"3164","18184"
"3165","5701"
"3166","14199"
"3167","8970"
"3168","18430"
"3169","4965"
"3170","14114"
"3171","11940"
"3172","18295"
"3173","6969"
"3174","18727"
"3175","17767"
"3176","7770"
"3177","6354"
"3178","3946"
"3179","438"
"3180","12643"
"3181","15655"
"3182","16178"
"3183","11587"
"3184","17354"
"3185","9008"
"3186","16673"
"3187","15417"
"3188","8613"
"3189","11454"
"3190","7261"
"3191","5062"
"3192","13572"
"3193","17620"
"3194","1581"
"3195","16995"
"3196","8602"
"3197","11782"
"3198","1152"
"3199","13826"
"3200","1915"
"3201","173"
"3202","18502"
"3203","3251"
"3204","5569"
"3205","5061"
"3206","13634"
"3207","5491"
"3208","681"
"3209","15011"
"3210","19031"
"3211","273"
"3212","16154"
"3213","11061"
"3214","7552"
"3215","3582"
"3216","13573"
"3217","18040"
"3218","17788"
"3219","1009"
"3220","16328"
"3221","4080"
"3222","646"
"3223","15700"
"3224","3309"
"3225","7752"
"3226","4706"
"3227","5934"
"3228","5552"
"3229","7878"
"3230","19892"
"3231","7342"
"3232","3005"
"3233","5706"
"3234","8426"
"3235","1104"
"3236","1015"
"3237","16835"
"3238","6458"
"3239","6735"
"3240","13046"
"3241","4206"
"3242","9638"
"3243","16264"
"3244","2728"
"3245","7276"
"3246","12443"
"3247","16103"
"3248","216"
"3249","16094"
"3250","7098"
"3251","5617"
"3252","1323"
"3253","11264"
"3254","11661"
"3255","4173"
"3256","18535"
"3257","15391"
"3258","9563"
"3259","4399"
"3260","12046"
"3261","10872"
"3262","14071"
"3263","12033"
"3264","7560"
"3265","19887"
"3266","2707"
"3267","13712"
"3268","7392"
"3269","2248"
"3270","5138"
"3271","17809"
"3272","6117"
"3273","2470"
"3274","17626"
"3275","14511"
"3276","688"
"3277","5854"
"3278","1864"
"3279","9459"
"3280","7621"
"3281","12119"
"3282","11806"
"3283","1262"
"3284","3762"
"3285","17568"
"3286","13816"
"3287","13829"
"3288","8948"
"3289","2765"
"3290","19740"
"3291","1081"
"3292","8089"
"3293","1872"
"3294","13199"
"3295","7665"
"3296","16193"
"3297","11152"
"3298","7108"
"3299","18823"
"3300","11262"
"3301","2441"
"3302","13871"
"3303","9325"
"3304","10074"
"3305","15872"
"3306","440"
"3307","3386"
"3308","12759"
"3309","6176"
"3310","5579"
"3311","1748"
"3312","17937"
"3313","12406"
"3314","2892"
"3315","6587"
"3316","160"
"3317","12293"
"3318","13961"
"3319","14864"
"3320","3514"
"3321","18823"
"3322","7687"
"3323","11105"
"3324","12789"
"3325","18113"
"3326","4894"
"3327","16466"
"3328","9226"
"3329","14018"
"3330","11649"
"3331","19688"
"3332","16917"
"3333","8504"
"3334","4437"
"3335","3285"
"3336","665"
"3337","4783"
"3338","8291"
"3339","6172"
"3340","1376"
"3341","806"
"3342","9608"
"3343","16448"
"3344","2272"
"3345","783"
"3346","15689"
"3347","7821"
"3348","16282"
"3349","8451"
"3350","4836"
"3351","8578"
"3352","4123"
"3353","5088"
"3354","12898"
"3355","4122"
"3356","17381"
"3357","9057"
"3358","13225"
"3359","12246"
"3360","11368"
"3361","5112"
"3362","11790"
"3363","2760"
"3364","8298"
"3365","19018"
"3366","18247"
"3367","18399"
"3368","7238"
"3369","12583"
"3370","6207"
"3371","12714"
"3372","8528"
"3373","548"
"3374","14498"
"3375","3050"
"3376","13622"
"3377","18711"
"3378","5240"
"3379","17656"
"3380","13667"
"3381","10606"
"3382","17487"
"3383","14928"
"3384","6973"
"3385","13549"
"3386","1264"
"3387","313"
"3388","3694"
"3389","5794"
"3390","15892"
"3391","6194"
"3392","8479"
"3393","13799"
"3394","4240"
"3395","2459"
"3396","13696"
"3397","17107"
"3398","19051"
"3399","16893"
"3400","15621"
"3401","701"
"3402","18864"
"3403","6231"
"3404","17355"
"3405","18190"
"3406","17823"
"3407","19878"
"3408","15768"
"3409","18305"
"3410","7197"
"3411","14128"
"3412","17023"
"3413","16794"
"3414","9708"
"3415","8333"
"3416","9827"
"3417","16257"
"3418","5558"
"3419","18"
"3420","11635"
"3421","9114"
"3422","2083"
"3423","3867"
"3424","3924"
"3425","7586"
"3426","8522"
"3427","16725"
"3428","9532"
"3429","9095"
"3430","7171"
"3431","19557"
"3432","11578"
"3433","3012"
"3434","3931"
"3435","16568"
"3436","8276"
"3437","1816"
"3438","8257"
"3439","9832"
"3440","11592"
"3441","11746"
"3442","9981"
"3443","17416"
"3444","4308"
"3445","12827"
"3446","5184"
"3447","2189"
"3448","19697"
"3449","19792"
"3450","10615"
"3451","8568"
"3452","15769"
"3453","12763"
"3454","1881"
"3455","8036"
"3456","7145"
"3457","10109"
"3458","5056"
"3459","15176"
"3460","10434"
"3461","6330"
"3462","15348"
"3463","16746"
"3464","11818"
"3465","4688"
"3466","2786"
"3467","6721"
"3468","4175"
"3469","8821"
"3470","14828"
"3471","11141"
"3472","7371"
"3473","2669"
"3474","12475"
"3475","1109"
"3476","10499"
"3477","6213"
"3478","14191"
"3479","19876"
"3480","19114"
"3481","495"
"3482","6935"
"3483","16513"
"3484","18211"
"3485","12538"
"3486","18107"
"3487","10849"
"3488","14532"
"3489","3085"
"3490","758"
"3491","12523"
"3492","7445"
"3493","17536"
"3494","11522"
"3495","9632"
"3496","8279"
"3497","5814"
"3498","14220"
"3499","11205"
"3500","4705"
"3501","18427"
"3502","5990"
"3503","6447"
"3504","2022"
"3505","8406"
"3506","7451"
"3507","14218"
"3508","17587"
"3509","8812"
"3510","12157"
"3511","12582"
"3512","18356"
"3513","6321"
"3514","5338"
"3515","16926"
"3516","14262"
"3517","5163"
"3518","15245"
"3519","2662"
"3520","11559"
"3521","8133"
"3522","12913"
"3523","16464"
"3524","1722"
"3525","15404"
"3526","8752"
"3527","10811"
"3528","7270"
"3529","2282"
"3530","7386"
"3531","4186"
"3532","13166"
"3533","6780"
"3534","1969"
"3535","3260"
"3536","10299"
"3537","13394"
"3538","17825"
"3539","19420"
"3540","10950"
"3541","995"
"3542","19917"
"3543","9159"
"3544","13426"
"3545","15947"
"3546","18277"
"3547","12582"
"3548","7061"
"3549","18530"
"3550","3507"
"3551","19495"
"3552","5335"
"3553","7033"
"3554","9748"
"3555","17196"
"3556","6356"
"3557","2772"
"3558","7492"
"3559","18928"
"3560","12828"
"3561","7679"
"3562","10450"
"3563","2961"
"3564","5337"
"3565","11502"
"3566","16947"
"3567","14623"
"3568","12976"
"3569","8021"
"3570","4178"
"3571","12991"
"3572","9376"
"3573","9824"
"3574","19941"
"3575","1852"
"3576","17288"
"3577","4368"
"3578","13018"
"3579","5739"
"3580","4037"
"3581","4307"
"3582","16337"
"3583","5145"
"3584","441"
"3585","18334"
"3586","9283"
"3587","16819"
"3588","18151"
"3589","9386"
"3590","3104"
"3591","3601"
"3592","19387"
"3593","7177"
"3594","2135"
"3595","10401"
"3596","12647"
"3597","2339"
"3598","16398"
"3599","18316"
"3600","2727"
"3601","16625"
"3602","12273"
"3603","15431"
"3604","8646"
"3605","16149"
"3606","19655"
"3607","9463"
"3608","634"
"3609","5876"
"3610","4320"
"3611","6849"
"3612","618"
"3613","2034"
"3614","3050"
"3615","13806"
"3616","14095"
"3617","4968"
"3618","12995"
"3619","11288"
"3620","12120"
"3621","13667"
"3622","16809"
"3623","7892"
"3624","3272"
"3625","4988"
"3626","8013"
"3627","3548"
"3628","7291"
"3629","8688"
"3630","486"
"3631","1815"
"3632","11462"
"3633","16604"
"3634","6434"
"3635","3911"
"3636","11451"
"3637","12087"
"3638","3575"
"3639","10990"
"3640","16588"
